time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
34.72,-3.05,-1.89,-5.92,-0.01,0.03,1.01,-0.85,1.94,0.04
34.78,-3.48,-0.73,-7.81,-0.01,0.03,1.01,-1.23,2.05,0.13
34.83,-3.17,1.04,-7.51,-0.03,-0.04,0.98,-1.61,2.24,0.12
34.88,-1.46,0.24,-0.73,-0.05,-0.09,1.01,-1.85,2.47,-0.02
34.94,0.43,1.22,1.95,-0.02,-0.1,1.02,-1.81,2.54,-0.07
34.99,0.61,-0.12,1.83,-0.01,-0.06,1.0,-1.69,2.5,-0.14
35.05,0.12,-0.18,1.16,0.0,-0.01,0.99,-1.6,2.44,-0.08
35.1,-0.67,-0.61,-0.43,0.0,-0.04,1.02,-1.62,2.43,-0.06
35.16,-0.31,-0.31,-0.49,-0.0,-0.04,1.0,-1.62,2.45,-0.05
35.21,-0.18,-0.24,0.37,-0.0,-0.05,0.98,-1.64,2.46,-0.05
35.26,0.12,1.83,0.12,-0.02,-0.04,0.95,-1.63,2.47,-0.05
35.32,-0.18,1.28,-1.89,0.03,-0.03,1.01,-1.67,2.45,-0.18
35.37,-0.55,-0.37,0.79,0.0,-0.01,1.0,-1.74,2.46,-0.22
35.43,-0.49,-0.37,-1.1,-0.01,-0.05,1.02,-1.64,2.44,-0.2
35.48,0.24,0.06,-0.49,-0.01,-0.06,1.0,-1.73,2.47,-0.21
35.53,-0.12,-0.37,0.79,-0.0,-0.0,1.01,-1.65,2.42,-0.2
35.59,-0.12,0.18,-2.5,0.01,-0.06,1.01,-1.72,2.45,-0.19
35.64,0.18,-0.55,2.56,-0.0,-0.01,0.99,-1.66,2.44,-0.18
35.7,0.18,0.0,-1.83,-0.0,-0.06,0.97,-1.69,2.43,-0.2
35.75,0.18,-1.95,1.4,-0.07,-0.02,0.99,-1.7,2.43,-0.19
35.81,0.85,-3.48,2.26,-0.01,-0.07,0.98,-1.62,2.4,-0.0
35.86,0.98,0.85,-0.24,0.02,-0.05,1.03,-1.53,2.38,0.08
35.92,0.67,-0.37,2.56,0.04,-0.04,1.01,-1.47,2.32,0.08
35.97,0.73,-0.73,1.1,-0.02,-0.01,1.0,-1.39,2.26,0.13
36.02,0.12,-0.18,0.49,-0.0,-0.01,1.01,-1.34,2.19,0.13
36.08,-0.37,0.18,-0.31,0.02,-0.04,1.0,-1.34,2.18,0.13
36.14,-0.06,-0.43,0.18,-0.0,-0.05,0.99,-1.34,2.2,0.15
36.19,0.0,0.0,0.06,-0.01,-0.04,0.99,-1.32,2.22,0.16
36.24,0.12,0.06,0.18,-0.01,-0.04,0.99,-1.32,2.19,0.14
36.3,-0.12,-0.12,-0.31,0.01,-0.02,1.0,-1.32,2.17,0.15
36.36,-0.18,-0.06,0.06,-0.01,-0.04,1.0,-1.32,2.18,0.15
36.41,2.44,2.81,1.4,0.02,-0.04,1.0,-1.3,2.13,0.09
36.46,5.31,2.32,7.02,0.05,-0.07,1.0,-1.04,1.94,-0.02
36.51,8.3,-0.73,10.56,0.04,-0.09,1.02,-0.57,1.61,-0.03
36.57,8.24,-0.79,11.96,-0.04,-0.05,1.01,0.07,1.15,-0.07
36.62,10.01,-0.43,8.48,-0.06,0.05,1.02,0.64,0.67,-0.1
36.68,5.55,0.73,-2.08,-0.09,0.08,1.02,0.83,0.16,-0.15
36.73,1.89,1.04,0.24,-0.06,0.1,1.01,0.73,-0.14,-0.31
36.79,-1.46,0.55,0.55,-0.01,0.02,0.99,0.8,-0.23,-0.4
36.84,-2.01,0.37,2.26,-0.02,-0.0,0.99,0.86,-0.13,-0.4
36.89,-5.92,-3.48,-5.62,-0.03,0.04,1.0,0.77,0.13,-0.3
36.95,-3.23,0.55,-3.97,0.03,-0.02,1.0,0.46,0.34,-0.27
37.0,-4.15,-2.75,2.87,0.05,-0.06,0.98,0.39,0.58,-0.21
37.06,-7.51,-8.48,11.6,0.06,-0.02,1.06,0.86,0.91,0.1
37.12,0.12,-1.59,-2.2,-0.02,-0.04,1.0,1.13,1.05,0.35
37.17,0.31,-0.37,-0.55,-0.03,0.01,0.99,1.04,1.05,0.35
37.22,-1.22,0.06,0.18,-0.0,0.01,1.0,1.07,1.03,0.33
37.28,-1.59,-0.18,-0.43,0.03,-0.04,1.01,1.04,1.11,0.34
37.33,-0.98,-0.18,-0.18,0.01,-0.04,1.01,1.04,1.14,0.36
37.38,-0.31,-0.31,0.0,0.01,-0.01,1.0,1.05,1.15,0.37
37.44,-0.24,0.06,-0.06,0.0,-0.02,0.99,1.05,1.14,0.38
37.49,1.1,0.98,-1.1,0.0,-0.02,0.98,1.03,1.13,0.36
37.55,1.4,1.1,-1.16,0.01,-0.02,0.98,0.97,1.04,0.3
37.6,0.73,0.37,0.49,0.0,-0.01,0.98,0.94,0.98,0.25
37.66,5.74,-1.28,-3.05,0.09,-0.1,0.98,0.87,0.82,0.31
37.71,9.34,-1.28,-2.75,0.09,-0.1,0.98,0.68,0.41,0.48
37.76,11.11,-2.87,-5.43,0.11,-0.05,1.06,0.49,-0.12,0.63
37.82,6.16,0.06,-15.38,0.02,0.04,1.02,-0.21,-0.73,0.77
37.87,0.49,1.04,-17.52,-0.08,0.11,1.01,-1.05,-0.9,0.73
37.93,-1.77,0.85,-7.75,-0.04,0.05,0.99,-1.79,-0.92,0.62
37.98,-2.44,1.34,-2.87,-0.0,-0.02,0.99,-1.99,-0.82,0.55
38.04,-0.37,0.37,-2.87,0.02,-0.06,1.01,-2.18,-0.68,0.52
38.09,0.92,-0.49,-1.16,-0.0,-0.01,0.99,-2.27,-0.68,0.53
38.15,-3.85,3.54,2.32,0.0,0.07,1.0,-2.21,-0.67,0.44
38.2,-1.83,1.65,-0.79,0.0,0.02,0.99,-2.15,-0.58,0.32
38.26,-3.17,2.32,-0.92,0.04,-0.0,1.04,-2.24,-0.42,0.24
38.31,-8.48,3.48,6.59,0.08,0.03,0.99,-2.07,-0.08,0.05
38.36,-12.57,1.53,6.04,0.06,0.01,1.0,-1.65,0.49,0.04
38.42,-14.95,-1.83,-0.12,0.05,-0.02,0.99,-1.51,1.19,0.09
38.48,-6.9,-1.77,-4.46,-0.06,-0.06,1.02,-1.73,1.96,0.17
38.53,-3.78,0.24,-0.37,-0.16,-0.06,1.0,-1.81,2.2,0.16
38.58,-1.22,1.77,-0.06,-0.08,-0.05,1.01,-1.82,2.31,-0.1
38.64,-1.34,3.97,-0.24,0.0,-0.08,0.99,-1.8,2.36,-0.26
38.69,0.85,1.59,0.55,0.05,-0.05,0.97,-1.93,2.38,-0.42
38.74,2.56,-2.93,2.99,-0.0,-0.04,1.05,-1.81,2.35,-0.36
38.8,3.11,-1.53,7.32,0.01,-0.04,0.99,-1.44,2.08,-0.24
38.85,0.98,-1.77,1.4,0.04,-0.01,0.96,-1.21,1.98,-0.12
38.91,-1.83,-0.73,-3.97,0.04,0.07,1.0,-1.29,1.96,-0.03
38.96,-4.03,-1.95,-5.98,0.02,0.03,1.02,-1.58,2.01,0.11
39.02,-4.64,0.73,-10.86,-0.05,-0.06,1.03,-2.03,2.18,0.2
39.08,-2.44,0.61,-7.02,-0.07,-0.12,0.98,-2.6,2.5,0.05
39.13,-0.67,0.37,1.77,-0.02,-0.1,1.0,-2.68,2.68,-0.03
39.18,0.85,2.2,2.38,-0.01,-0.05,0.98,-2.55,2.73,-0.12
39.23,0.73,0.12,3.23,0.05,-0.03,1.01,-2.43,2.68,-0.13
39.29,0.43,0.37,0.18,-0.0,-0.01,0.98,-2.31,2.58,-0.08
39.34,-0.24,-0.24,0.0,0.0,-0.04,1.0,-2.32,2.55,-0.04
39.4,-0.18,0.18,-0.85,0.0,-0.04,1.0,-2.33,2.57,-0.02
39.45,-0.18,-0.37,0.37,-0.0,-0.05,1.0,-2.36,2.59,-0.04
39.51,-0.12,2.08,0.12,-0.01,-0.05,1.01,-2.35,2.6,-0.12
39.56,-0.18,1.59,-2.08,-0.01,-0.04,0.99,-2.38,2.6,-0.16
39.62,-0.61,-0.55,2.38,-0.01,-0.01,1.02,-2.38,2.6,-0.16
39.67,-0.37,0.49,-2.01,-0.02,-0.08,1.01,-2.4,2.63,-0.15
39.72,0.06,0.06,0.98,0.01,-0.02,1.01,-2.46,2.65,-0.16
39.78,-0.37,-0.12,0.61,-0.02,-0.03,1.01,-2.42,2.61,-0.16
39.83,-0.18,0.49,-1.28,-0.0,-0.08,0.98,-2.44,2.64,-0.16
39.89,0.31,0.12,2.01,-0.03,-0.01,1.01,-2.43,2.64,-0.18
39.94,-0.18,0.43,-0.61,0.01,-0.05,1.02,-2.38,2.6,-0.19
40.0,0.49,-3.85,0.79,-0.03,-0.06,1.0,-2.43,2.63,-0.13
40.05,1.89,-1.65,0.98,0.03,-0.08,1.0,-2.32,2.57,0.07
40.1,1.34,-0.85,0.92,0.01,-0.05,0.99,-2.31,2.5,0.12
40.16,1.89,-0.61,5.19,0.0,0.0,0.99,-2.1,2.37,0.16
40.21,0.92,-0.31,2.75,-0.0,0.02,0.99,-1.88,2.2,0.18
40.27,-0.18,0.18,-0.24,0.01,-0.02,0.99,-1.84,2.11,0.16
40.33,-0.24,-0.18,-0.37,0.01,-0.05,1.0,-1.84,2.15,0.2
40.38,0.06,-0.31,-0.61,-0.01,-0.02,1.0,-1.85,2.15,0.23
40.43,-0.12,0.18,0.73,-0.0,-0.04,1.0,-1.85,2.15,0.2
40.49,0.0,0.31,-0.43,0.02,-0.03,1.0,-1.83,2.15,0.19
40.54,0.0,-0.49,0.31,0.01,-0.02,1.0,-1.83,2.13,0.21
40.59,0.55,0.79,0.18,-0.0,-0.05,0.97,-1.83,2.12,0.23
40.65,2.87,2.75,3.3,0.11,-0.06,0.96,-1.76,2.03,0.13
40.7,6.35,1.28,7.39,0.1,-0.1,1.04,-1.48,1.82,0.01
40.76,8.3,-0.37,8.36,-0.02,-0.06,0.97,-1.01,1.36,-0.01
40.81,9.77,0.31,10.5,-0.05,0.01,1.0,-0.51,0.92,-0.05
40.87,8.18,-0.18,5.49,-0.05,0.01,1.0,0.01,0.36,-0.14
40.92,3.66,0.67,-1.83,-0.07,0.06,1.0,0.07,-0.0,-0.21
40.97,0.73,1.28,0.24,-0.1,0.07,0.98,-0.02,-0.25,-0.42
41.03,-1.59,0.37,1.28,0.0,0.02,1.0,0.04,-0.27,-0.47
41.08,-4.7,-1.59,-1.16,-0.01,-0.01,1.08,0.09,-0.16,-0.45
41.14,-5.62,-2.14,-6.47,-0.04,0.02,0.95,-0.15,0.14,-0.31
41.19,-3.11,-0.18,-1.1,0.04,-0.02,0.96,-0.36,0.36,-0.29
41.25,-4.58,-3.42,6.59,0.06,-0.03,0.97,-0.27,0.54,-0.19
41.3,-2.75,-5.31,7.26,0.03,-0.01,1.03,0.31,0.91,0.21
41.36,0.06,-1.59,-2.38,-0.03,-0.04,0.98,0.31,0.96,0.3
41.41,-0.43,-0.37,1.1,-0.02,0.01,1.01,0.31,0.94,0.3
41.47,-1.28,-0.12,-0.67,0.01,-0.0,0.99,0.31,0.94,0.3
41.52,0.0,0.49,-0.43,0.03,-0.04,1.0,0.3,1.03,0.32
41.57,0.37,0.12,0.85,0.02,-0.01,0.98,0.29,1.06,0.33
41.63,-0.73,-0.31,0.0,0.01,-0.02,1.0,0.3,1.08,0.35
41.68,-0.31,0.06,-0.37,0.01,-0.04,1.07,0.3,1.09,0.35
41.74,1.95,1.22,-0.98,0.01,-0.02,1.04,0.27,1.03,0.3
41.79,0.85,0.98,-0.73,0.01,-0.01,0.99,0.23,0.95,0.24
41.84,4.03,-1.46,-1.89,0.04,-0.06,1.02,0.2,0.86,0.25
41.9,8.85,-0.73,-4.46,0.1,-0.09,0.98,0.02,0.53,0.33
41.96,10.99,-1.77,-2.62,0.07,-0.01,1.01,-0.18,0.1,0.41
42.01,12.21,-4.15,-9.7,-0.0,0.06,0.96,-0.53,-0.65,0.66
42.06,3.42,0.18,-17.64,-0.03,0.11,0.97,-1.24,-1.04,0.68
42.12,0.79,-0.73,-12.76,-0.08,0.09,1.02,-2.21,-1.26,0.59
42.17,-2.44,1.65,-3.3,-0.04,0.05,1.02,-2.58,-1.24,0.52
42.23,-1.34,0.92,-4.33,0.04,-0.08,0.99,-2.78,-1.08,0.4
42.28,0.24,-0.12,-2.01,0.01,-0.04,1.04,-2.94,-0.93,0.41
42.33,0.24,0.0,1.53,-0.01,0.07,0.98,-2.97,-0.97,0.43
42.39,-1.89,1.77,1.1,0.0,0.06,0.99,-2.85,-0.87,0.3
42.44,-2.44,1.46,-1.71,0.0,0.06,0.99,-2.92,-0.77,0.23
42.5,-6.23,3.78,0.55,0.03,0.01,1.01,-2.95,-0.57,0.12
42.55,-11.47,2.62,4.76,0.06,0.03,1.03,-2.73,-0.03,-0.05
42.61,-13.61,0.24,3.66,0.05,-0.01,1.0,-2.52,0.57,-0.03
42.66,-14.4,-1.34,-1.4,0.02,-0.04,0.96,-2.46,1.42,0.09
42.72,-4.88,-1.77,-1.22,-0.11,-0.05,1.03,-2.57,1.9,0.13
42.77,-0.79,0.31,-1.65,-0.14,-0.06,1.0,-2.67,2.12,0.07
42.82,-0.55,2.75,1.65,0.0,-0.05,1.0,-2.64,2.17,-0.06
42.88,0.18,2.87,-1.71,0.01,-0.05,1.0,-2.69,2.21,-0.26
42.93,-0.31,1.34,1.28,0.02,-0.03,0.99,-2.68,2.17,-0.28
42.99,4.15,-2.69,4.46,-0.03,-0.06,0.99,-2.58,2.07,-0.21
43.04,1.95,-0.61,5.49,0.04,-0.03,0.99,-2.24,1.91,-0.16
43.1,0.0,-1.59,-1.83,0.07,0.02,0.98,-2.13,1.83,-0.0
43.15,-2.87,-2.01,-5.62,0.03,0.07,1.02,-2.35,1.91,0.08
43.21,-4.39,-1.1,-9.34,-0.04,-0.01,1.01,-2.74,2.07,0.22
43.26,-4.15,0.92,-9.4,-0.05,-0.13,1.01,-3.24,2.31,0.15
43.32,-0.98,0.37,-2.2,-0.03,-0.12,0.99,-3.57,2.54,0.07
43.37,1.1,-0.06,3.6,-0.02,-0.06,0.99,-3.49,2.62,0.02
43.42,1.71,0.37,3.11,-0.0,-0.01,0.97,-3.27,2.5,-0.05
43.48,0.67,-0.18,1.95,0.03,-0.0,1.0,-3.13,2.43,-0.02
43.53,-0.55,-0.85,-0.12,0.01,-0.02,0.99,-3.11,2.37,-0.01
43.59,-0.43,-0.67,-0.67,0.0,-0.05,0.99,-3.12,2.38,0.04
43.64,0.0,0.49,-0.73,-0.02,-0.04,1.0,-3.16,2.4,0.05
43.69,-0.06,0.18,0.61,0.0,-0.05,0.96,-3.16,2.42,0.02
43.75,0.37,1.59,-1.1,0.04,-0.04,1.02,-3.18,2.41,-0.11
43.8,-0.06,0.12,-0.12,0.01,-0.0,0.99,-3.29,2.38,-0.17
43.86,-0.67,-0.61,1.22,-0.01,-0.04,1.02,-3.21,2.35,-0.15
43.92,-0.18,-0.18,-1.89,-0.01,-0.07,0.99,-3.27,2.41,-0.15
43.97,-0.06,-0.49,2.2,0.0,-0.0,1.0,-3.26,2.41,-0.16
44.02,-0.37,0.24,-2.32,-0.01,-0.05,1.0,-3.26,2.4,-0.16
44.08,-0.06,-0.24,2.08,0.01,-0.07,1.0,-3.3,2.42,-0.15
44.13,-0.06,0.12,-0.12,-0.0,-0.04,0.98,-3.24,2.4,-0.17
44.18,0.43,0.61,-1.71,-0.03,-0.04,1.02,-3.28,2.41,-0.17
44.24,0.92,-3.72,2.62,-0.02,-0.04,0.96,-3.21,2.37,-0.01
44.29,0.55,-0.67,1.04,0.02,-0.05,1.01,-3.11,2.35,0.08
44.35,0.43,0.61,-0.43,0.01,-0.03,1.0,-3.1,2.33,0.09
44.4,0.24,-0.31,0.24,0.01,-0.03,0.98,-3.1,2.29,0.14
44.46,0.12,-0.18,-0.24,-0.01,-0.03,1.0,-3.1,2.26,0.15
44.51,-0.18,0.06,0.55,0.02,-0.03,1.01,-3.1,2.26,0.13
44.56,0.0,-0.37,0.18,0.01,-0.04,1.0,-3.09,2.25,0.16
44.62,-0.12,-0.12,-0.55,-0.01,-0.04,0.99,-3.09,2.26,0.16
44.67,0.12,0.0,-0.12,0.01,-0.03,1.0,-3.09,2.25,0.16
44.73,-0.12,0.06,0.0,-0.01,-0.04,1.0,-3.09,2.24,0.16
44.78,0.0,0.0,0.24,0.01,-0.04,1.0,-3.09,2.25,0.15
44.84,1.71,2.26,0.79,0.04,-0.08,0.99,-3.08,2.21,0.13
44.89,5.13,2.93,6.9,0.11,-0.08,0.99,-2.88,2.07,0.04
44.95,8.18,-0.49,9.89,0.06,-0.09,1.01,-2.45,1.8,0.06
45.0,7.87,-0.61,11.84,-0.03,-0.04,1.01,-1.94,1.44,0.08
45.05,9.83,-0.92,10.62,-0.07,0.03,1.02,-1.21,0.88,0.05
45.11,6.35,0.0,0.55,-0.09,0.07,1.01,-0.93,0.42,0.04
45.16,2.38,0.85,-0.79,-0.05,0.09,0.99,-1.0,0.05,-0.07
45.22,-0.37,0.73,1.16,-0.01,0.03,0.99,-0.96,-0.07,-0.14
45.27,-2.26,0.0,2.75,-0.0,-0.01,0.99,-0.9,-0.03,-0.19
45.33,-5.62,-2.81,-4.21,-0.04,0.02,1.03,-0.87,0.15,-0.14
45.38,-3.97,0.67,-6.65,0.02,-0.02,1.0,-1.33,0.44,-0.08
45.44,-4.09,-1.59,2.93,0.08,-0.04,0.97,-1.4,0.59,-0.1
45.49,-6.04,-7.57,9.95,0.08,-0.04,0.97,-0.91,0.89,0.23
45.55,-1.1,-2.44,-1.22,-0.02,-0.03,0.98,-0.73,1.07,0.45
45.6,-0.31,-0.61,0.98,-0.02,-0.01,1.01,-0.8,1.12,0.49
45.65,-0.61,-0.18,0.31,0.0,-0.01,1.0,-0.76,1.13,0.49
45.71,-1.22,-0.31,0.18,0.01,-0.03,1.0,-0.77,1.19,0.5
45.76,0.18,0.12,-0.92,0.0,-0.03,0.98,-0.77,1.22,0.51
45.82,-0.92,-0.43,0.12,0.01,-0.0,1.01,-0.76,1.22,0.52
45.87,-0.31,0.0,0.43,0.01,-0.03,1.0,-0.76,1.25,0.52
45.93,1.34,0.92,-1.28,0.01,-0.03,0.96,-0.79,1.24,0.49
45.98,2.01,1.4,-0.73,0.01,-0.01,0.97,-0.84,1.16,0.43
46.03,0.67,0.43,-0.06,0.01,-0.01,0.98,-0.87,1.08,0.38
46.09,5.43,-1.04,-2.93,0.07,-0.1,1.01,-0.93,0.94,0.42
46.14,9.52,-1.34,-2.99,0.12,-0.07,1.02,-1.16,0.53,0.63
46.2,11.35,-1.83,-4.82,0.03,0.03,1.0,-1.35,0.04,0.73
46.25,9.16,-1.34,-13.92,-0.01,0.09,0.97,-1.97,-0.63,0.89
46.31,2.01,0.24,-15.63,-0.07,0.12,1.0,-2.72,-0.91,0.87
46.36,-1.1,0.85,-8.54,-0.05,0.07,1.02,-3.46,-0.99,0.79
46.42,-1.4,1.16,-4.58,-0.01,-0.0,0.98,-3.74,-0.97,0.66
46.47,-1.1,0.61,-2.81,0.04,-0.06,1.0,-3.88,-0.81,0.63
46.52,0.67,-0.06,-1.28,-0.0,-0.01,0.99,-4.01,-0.73,0.64
46.58,-2.93,2.93,0.92,-0.01,0.06,0.96,-4.02,-0.73,0.6
46.63,-2.01,1.34,-0.79,0.02,0.03,1.0,-3.99,-0.63,0.47
46.69,-4.03,2.32,-0.98,0.03,0.01,1.02,-4.07,-0.52,0.42
46.74,-9.22,4.46,3.66,0.08,0.02,0.98,-4.0,-0.14,0.25
46.8,-12.27,1.77,5.62,0.06,0.01,0.99,-3.73,0.41,0.18
46.85,-14.22,-1.71,2.93,0.04,-0.03,0.97,-3.45,1.17,0.29
46.91,-11.66,-2.26,-1.89,-0.06,-0.05,0.98,-3.45,1.85,0.37
46.96,-3.54,-0.55,-2.69,-0.14,-0.07,0.99,-3.59,2.21,0.36
47.02,-0.79,0.92,-0.61,-0.06,-0.06,1.01,-3.7,2.31,0.24
47.07,-0.06,2.62,0.06,0.0,-0.04,1.0,-3.68,2.33,0.07
47.12,1.46,1.34,0.67,0.03,-0.04,0.99,-3.68,2.32,-0.03
47.18,0.24,0.37,0.85,0.03,-0.04,0.99,-3.64,2.29,-0.07
47.23,3.72,-0.67,7.81,0.02,-0.04,1.0,-3.41,2.11,-0.01
47.29,0.98,-1.65,0.79,0.02,-0.02,0.97,-3.09,1.97,0.11
47.34,-1.65,-0.55,-5.37,0.04,0.02,0.95,-3.21,1.97,0.23
47.39,-3.23,-2.32,-5.43,0.0,0.04,1.02,-3.59,2.11,0.3
47.45,-3.85,-1.16,-7.81,-0.04,-0.06,1.0,-3.91,2.2,0.37
47.51,-2.69,0.98,-5.25,-0.06,-0.11,1.01,-4.32,2.5,0.25
47.56,-0.67,0.67,0.12,-0.0,-0.09,1.01,-4.41,2.66,0.15
47.61,1.16,1.34,1.95,-0.01,-0.04,1.01,-4.31,2.66,0.1
47.67,0.43,0.12,1.53,0.03,-0.02,1.0,-4.25,2.59,0.07
47.72,0.06,0.31,-0.24,-0.0,-0.02,1.01,-4.17,2.53,0.1
47.78,-0.55,-0.24,0.06,0.02,-0.04,1.0,-4.21,2.54,0.13
47.83,-0.24,-0.12,-0.85,-0.01,-0.04,0.99,-4.23,2.57,0.14
47.88,-0.12,-0.31,0.31,0.0,-0.04,1.02,-4.24,2.57,0.15
47.94,0.18,3.78,0.06,-0.01,-0.04,1.05,-4.24,2.57,0.05
47.99,-0.06,2.38,-2.44,-0.0,-0.05,1.02,-4.3,2.56,-0.02
48.05,-0.43,-0.43,2.2,-0.0,-0.01,1.03,-4.3,2.55,-0.02
48.11,-0.67,-0.43,-0.61,-0.02,-0.06,0.99,-4.25,2.58,-0.02
48.16,0.24,0.31,0.06,-0.0,-0.04,1.0,-4.32,2.6,-0.03
48.21,-0.55,0.55,0.92,-0.01,-0.02,1.0,-4.25,2.55,-0.04
48.27,0.06,0.18,-1.1,0.0,-0.06,0.99,-4.31,2.58,-0.03
48.32,0.12,0.43,2.32,-0.03,-0.02,1.01,-4.26,2.56,-0.04
48.37,0.0,0.67,-2.75,0.02,-0.06,1.01,-4.27,2.54,-0.06
48.43,0.0,-3.91,2.2,-0.04,-0.03,1.03,-4.28,2.54,-0.0
48.48,0.92,-2.38,2.62,0.0,-0.07,1.0,-4.14,2.5,0.2
48.54,0.73,0.12,-1.22,0.03,-0.05,0.98,-4.11,2.47,0.23
48.59,0.92,0.06,0.92,0.02,-0.02,0.99,-4.12,2.43,0.28
48.65,0.55,-0.49,1.34,0.02,-0.02,0.99,-4.02,2.33,0.33
48.7,0.0,-0.06,0.37,-0.01,-0.01,1.0,-4.0,2.26,0.3
48.75,-0.31,0.18,-0.79,0.01,-0.02,1.01,-4.02,2.29,0.31
48.81,0.12,0.06,0.0,0.01,-0.03,1.0,-4.05,2.29,0.3
48.86,-0.06,-0.31,0.18,0.01,-0.03,0.99,-4.03,2.26,0.32
48.92,-0.06,-0.12,0.18,-0.01,-0.03,1.0,-4.03,2.25,0.32
48.97,-0.18,0.12,-0.31,0.01,-0.03,1.0,-4.03,2.25,0.31
49.03,-0.12,0.12,-0.49,0.0,-0.06,0.99,-4.07,2.26,0.31
49.08,3.3,2.75,3.42,0.07,-0.08,1.01,-3.99,2.18,0.21
49.14,6.04,1.89,8.12,0.1,-0.07,1.03,-3.67,1.96,0.1
49.19,9.16,-0.12,9.46,0.02,-0.08,1.0,-3.12,1.52,0.08
49.25,9.28,-0.12,13.0,-0.05,-0.01,0.98,-2.55,1.13,0.04
49.3,9.58,-0.06,4.82,-0.08,0.05,1.02,-1.95,0.49,0.04
49.35,4.33,0.24,-2.14,-0.1,0.1,1.0,-1.91,0.08,-0.02
49.41,0.43,0.67,2.2,-0.04,0.09,1.0,-1.91,-0.27,-0.2
49.46,-1.22,0.37,1.4,-0.01,0.01,1.02,-1.82,-0.3,-0.23
49.52,-4.88,-1.89,-0.49,-0.01,-0.01,1.07,-1.74,-0.16,-0.21
49.57,-5.86,-1.71,-7.2,-0.04,0.04,0.97,-1.99,0.12,-0.08
49.62,-3.66,1.34,-1.95,0.04,-0.02,0.97,-2.22,0.32,-0.12
49.68,-5.62,-3.72,6.59,0.05,-0.05,1.03,-2.19,0.59,-0.05
49.73,-3.48,-5.0,5.62,0.03,-0.03,1.06,-1.74,0.9,0.26
49.79,-0.43,-1.4,-2.26,-0.02,-0.02,1.0,-1.69,0.99,0.41
49.84,-0.18,-0.67,1.46,-0.01,0.02,1.0,-1.69,0.98,0.41
49.9,-1.59,-0.37,-1.04,-0.0,-0.02,0.99,-1.69,1.01,0.42
49.95,-1.04,-0.24,0.37,0.03,-0.03,1.01,-1.7,1.1,0.43
50.01,0.06,0.0,0.61,0.01,-0.0,1.01,-1.7,1.11,0.43
50.07,-0.31,-0.31,-0.61,0.01,-0.02,0.99,-1.7,1.12,0.45
50.11,-0.24,0.06,0.0,0.01,-0.02,0.99,-1.7,1.14,0.45
50.17,0.92,0.79,-1.1,0.02,-0.03,1.0,-1.72,1.1,0.42
50.22,1.1,0.98,-0.31,0.01,-0.03,1.03,-1.75,1.01,0.35
50.28,1.77,-0.18,-0.37,0.02,-0.02,0.97,-1.75,0.94,0.32
50.33,8.67,-2.01,-2.99,0.1,-0.08,1.0,-1.88,0.71,0.46
50.39,9.16,-1.22,-3.11,0.07,-0.02,0.99,-2.03,0.32,0.59
50.44,10.38,-3.91,-9.09,0.02,0.04,1.04,-2.35,-0.34,0.79
50.5,5.19,0.06,-16.97,-0.04,0.11,0.95,-3.05,-0.77,0.84
50.55,0.79,0.06,-11.6,-0.09,0.09,1.0,-3.97,-1.03,0.78
50.6,-1.95,1.77,-3.48,-0.04,0.05,0.98,-4.3,-1.04,0.66
50.66,-1.34,0.85,-3.97,0.04,-0.07,1.0,-4.49,-0.9,0.57
50.71,0.73,-0.55,-2.44,0.01,-0.02,0.98,-4.66,-0.8,0.58
50.77,0.31,0.43,0.85,-0.0,0.05,1.04,-4.72,-0.85,0.59
50.82,-2.2,1.71,0.49,0.01,0.05,0.97,-4.66,-0.79,0.48
50.88,-2.26,0.92,-1.53,0.03,0.01,1.0,-4.7,-0.66,0.42
50.93,-5.8,3.72,0.24,0.04,0.02,1.06,-4.76,-0.47,0.34
50.98,-10.68,2.99,7.75,0.07,0.02,0.98,-4.45,0.02,0.13
51.04,-12.27,0.85,6.71,0.04,-0.0,1.0,-4.08,0.58,0.12
51.1,-13.73,-0.67,1.77,0.02,-0.03,0.96,-4.08,0.58,0.12
51.15,-9.09,-2.75,-5.8,-0.09,-0.07,1.01,-3.96,1.93,0.29
51.21,-1.46,-0.24,-2.81,-0.14,-0.06,0.99,-4.26,2.16,0.37
51.26,0.61,1.4,0.73,-0.03,-0.02,1.0,-4.31,2.2,0.24
51.31,-0.31,2.56,-0.18,0.01,-0.05,1.02,-4.31,2.21,0.08
51.37,-0.31,1.83,-0.12,0.03,-0.05,1.0,-4.31,2.21,-0.02
51.42,3.91,-2.38,2.38,-0.03,-0.05,0.99,-4.28,2.2,-0.02
51.48,3.23,-0.85,6.35,0.03,-0.02,0.99,-3.89,1.98,0.02
51.53,0.0,-1.04,-1.34,0.08,0.01,1.0,-3.83,1.89,0.1
51.58,-2.44,-3.11,-4.64,0.01,0.03,1.02,-4.04,1.87,0.3
51.64,-3.17,-0.92,-4.46,-0.01,-0.01,1.0,-4.23,1.99,0.4
51.7,-2.93,0.61,-6.59,-0.01,-0.01,1.0,-4.64,2.18,0.44
51.75,-1.46,0.73,-1.4,-0.06,-0.08,0.99,-4.84,2.36,0.31
51.8,0.24,0.55,1.53,-0.04,-0.09,0.99,-4.81,2.5,0.23
51.86,0.92,-0.06,2.44,0.01,-0.01,0.98,-4.72,2.47,0.2
