time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
34.53,-2.2,1.16,-18.37,-0.04,-0.06,1.0,143.0,2.19,-0.37
34.58,-1.89,2.5,-22.16,-0.03,-0.06,1.0,141.97,2.36,-0.48
34.63,-0.67,1.22,-9.83,-0.01,-0.03,1.0,140.88,2.47,-0.59
34.69,0.55,-0.85,4.76,-0.01,-0.03,0.98,140.91,2.44,-0.6
34.74,0.06,-0.24,-1.83,0.01,-0.05,1.0,141.13,2.41,-0.55
34.8,-1.71,0.12,-12.57,-0.01,-0.05,1.01,140.76,2.47,-0.54
34.85,-2.32,0.55,-18.25,-0.01,-0.05,0.99,139.76,2.59,-0.55
34.91,-1.95,-0.06,-16.17,-0.02,-0.04,0.98,138.89,2.68,-0.52
34.97,-2.26,-0.79,-14.59,-0.0,-0.06,1.0,138.02,2.76,-0.48
35.02,-1.22,0.24,-16.97,-0.04,-0.09,1.06,137.22,2.89,-0.41
35.07,4.39,1.59,-3.23,-0.03,-0.03,0.95,136.46,2.76,-0.37
35.12,3.36,0.43,9.03,-0.04,0.01,0.98,136.66,2.48,-0.41
35.18,0.0,-0.61,5.68,-0.02,-0.07,1.0,137.14,2.4,-0.42
35.23,0.49,-0.18,-2.01,-0.04,-0.03,0.93,137.17,2.42,-0.44
35.29,-0.79,-8.3,-2.32,-0.08,-0.01,0.99,137.01,2.31,-0.28
35.35,-1.1,-9.95,-8.48,-0.04,-0.05,0.98,136.78,2.35,0.1
35.4,0.06,-11.35,-13.79,0.04,-0.12,1.03,136.02,2.4,0.74
35.45,0.12,-6.59,-3.6,0.08,-0.15,1.03,135.64,2.36,1.16
35.51,1.95,-4.21,-4.82,0.08,-0.14,0.98,135.41,2.38,1.49
35.56,2.87,-6.65,-12.51,0.06,0.06,1.05,135.01,2.24,1.84
35.62,2.81,-2.26,-22.71,0.08,0.09,0.96,133.77,1.89,2.21
35.67,1.28,-0.06,-9.83,-0.03,0.02,0.96,132.97,1.69,2.28
35.72,-1.04,1.22,1.1,-0.01,-0.05,1.01,132.79,1.71,2.2
35.78,-1.04,1.22,1.1,0.0,-0.03,1.07,132.68,1.76,2.01
35.83,2.99,1.59,-29.6,0.06,-0.07,0.99,131.67,1.72,1.92
35.89,3.85,0.18,-31.68,0.09,-0.02,1.01,129.84,1.44,2.01
35.94,2.93,-2.01,-28.02,0.05,-0.01,1.08,128.25,1.2,2.08
36.0,3.72,-0.18,-30.21,-0.02,-0.03,1.02,126.52,0.94,2.13
36.06,4.09,-0.06,-30.4,-0.04,-0.05,0.99,124.98,0.73,2.11
36.11,1.95,-0.61,-29.05,-0.02,-0.03,1.01,123.22,0.54,2.05
36.16,0.92,-1.16,-31.37,-0.01,-0.02,0.98,121.69,0.42,2.04
36.22,-0.55,-1.83,-22.4,0.07,-0.02,1.03,120.0,0.34,2.18
36.27,-1.95,0.18,-6.9,0.1,-0.09,1.0,119.35,0.48,2.25
36.32,-1.65,0.49,3.3,0.09,-0.1,1.01,119.46,0.74,2.3
36.38,-0.92,-1.16,-0.12,0.08,-0.1,1.04,119.5,0.88,2.37
36.43,-0.61,1.28,4.76,0.08,-0.1,1.04,119.61,0.94,2.37
36.49,-2.44,3.48,14.65,0.03,-0.06,1.08,120.1,1.05,2.2
36.54,-1.83,6.59,17.03,-0.02,-0.0,0.99,121.07,1.3,1.76
36.6,-3.54,6.47,15.08,0.01,0.02,1.0,121.86,1.48,1.39
36.65,0.06,2.75,11.9,0.01,0.02,1.0,122.65,1.56,1.01
36.7,0.98,-0.43,9.64,0.0,0.11,0.99,123.2,1.47,0.96
36.76,-0.18,1.28,1.95,0.06,0.04,1.01,123.49,1.23,0.95
36.81,-0.37,0.55,-0.61,0.04,-0.07,0.98,123.51,1.25,0.98
36.87,0.06,0.24,-0.61,-0.01,-0.05,0.97,123.45,1.3,0.98
36.92,0.06,0.12,0.12,-0.0,0.0,0.99,123.45,1.27,0.93
36.98,-0.12,0.37,0.12,0.02,-0.02,0.99,123.47,1.26,0.91
37.03,-0.12,0.06,0.12,0.02,-0.04,1.0,123.47,1.29,0.92
37.08,0.0,0.0,-0.43,0.01,-0.02,1.0,123.47,1.3,0.91
37.14,-0.06,0.06,0.12,0.0,-0.02,1.0,123.47,1.29,0.88
37.19,-0.06,0.12,-0.24,0.01,-0.03,1.0,123.47,1.3,0.86
37.25,-0.31,0.49,-0.49,0.04,0.01,1.02,123.47,1.31,0.86
37.3,1.04,2.93,-6.29,0.04,0.03,0.99,123.29,1.24,0.8
37.36,-1.04,3.48,-9.52,-0.02,0.06,1.0,122.85,1.09,0.64
37.41,-2.08,4.76,-8.18,-0.04,-0.03,1.04,122.34,1.13,0.41
37.46,-0.06,4.33,-9.4,-0.0,-0.1,1.0,121.86,1.2,0.14
37.52,-0.43,2.62,-11.72,0.03,-0.09,0.99,121.41,1.32,-0.0
37.57,-1.16,0.49,-14.34,0.01,-0.04,0.99,120.59,1.45,-0.08
37.63,-1.1,0.24,-14.04,0.0,-0.01,0.97,119.84,1.47,-0.04
37.68,-1.16,-0.61,-9.16,-0.02,0.02,0.97,119.07,1.55,-0.05
37.74,-0.79,-0.49,-3.23,-0.01,-0.08,0.99,118.81,1.55,-0.05
37.79,1.16,0.73,3.66,-0.03,-0.01,1.0,118.83,1.55,-0.14
37.85,-1.4,2.69,-14.28,0.03,-0.05,0.98,118.67,1.54,-0.25
37.9,-3.11,1.22,-27.89,0.05,-0.04,1.0,117.4,1.71,-0.3
37.96,-2.38,0.49,-31.68,0.02,-0.04,1.01,115.87,1.88,-0.22
38.01,-0.79,-0.12,-23.68,-0.03,-0.01,0.99,114.18,1.96,-0.17
38.07,-2.75,-0.55,-21.12,-0.06,-0.02,1.0,113.09,2.04,-0.14
38.12,-3.17,1.4,-18.86,-0.03,-0.06,0.99,111.87,2.21,-0.25
38.17,-2.14,1.95,-18.62,-0.03,-0.08,1.0,110.97,2.38,-0.34
38.23,-1.28,1.59,-14.53,-0.0,-0.05,1.02,109.86,2.54,-0.43
38.28,0.98,-0.06,3.17,-0.01,-0.03,0.99,109.7,2.53,-0.46
38.34,0.67,-0.43,3.36,-0.01,-0.03,0.99,109.96,2.47,-0.43
38.39,-0.73,0.55,-7.93,-0.0,-0.04,1.01,109.85,2.49,-0.41
38.45,-1.4,0.98,-16.24,-0.02,-0.04,1.0,109.04,2.58,-0.45
38.5,-1.16,0.67,-15.93,-0.02,-0.03,1.0,108.21,2.64,-0.47
38.55,-0.98,0.55,-14.16,-0.0,-0.03,0.99,107.33,2.72,-0.45
38.61,-1.4,-0.06,-16.78,-0.0,-0.06,1.02,106.56,2.82,-0.39
38.66,4.64,1.22,-10.44,-0.03,-0.06,1.01,105.59,2.79,-0.32
38.72,3.72,-0.67,5.0,-0.03,0.02,1.03,105.49,2.54,-0.36
38.77,0.61,-0.67,7.02,-0.05,-0.03,0.99,105.98,2.41,-0.41
38.83,-0.98,-0.98,-2.44,-0.05,-0.06,0.96,106.06,2.45,-0.41
38.88,0.61,-5.8,-2.99,-0.06,0.01,0.94,105.86,2.4,-0.29
38.94,-1.83,-9.64,-4.94,-0.04,-0.05,0.98,105.68,2.43,0.08
38.99,0.67,-10.13,-12.94,0.0,-0.1,0.98,105.13,2.5,0.7
39.04,1.16,-7.75,-6.59,0.1,-0.14,1.03,104.59,2.47,1.24
39.1,-1.04,-5.07,-2.93,0.09,-0.16,0.99,104.4,2.52,1.61
39.15,3.23,-6.04,-8.54,0.07,0.04,1.01,104.17,2.42,1.93
39.21,5.0,-5.25,-22.28,0.07,0.08,0.99,103.21,2.09,2.33
39.26,1.53,-1.28,-15.26,-0.0,0.05,0.98,102.18,1.86,2.49
39.32,-0.67,1.16,-0.31,-0.0,-0.04,0.99,101.79,1.84,2.39
39.37,-2.56,2.87,-1.22,-0.02,-0.02,1.04,101.79,1.9,2.27
39.42,0.67,2.32,-25.21,0.03,-0.07,1.02,100.92,1.91,2.14
39.48,4.33,0.12,-31.68,0.09,-0.02,1.02,99.43,1.7,2.19
39.53,3.54,-0.61,-31.74,0.07,-0.01,0.97,97.5,1.35,2.33
39.59,2.81,0.18,-28.08,0.01,0.0,1.0,96.08,1.14,2.39
39.64,2.44,0.37,-28.32,-0.01,-0.01,1.0,94.38,0.87,2.32
39.7,2.32,0.18,-30.76,-0.02,-0.03,0.99,92.89,0.71,2.24
39.76,1.16,-1.1,-31.56,-0.01,-0.03,0.98,91.33,0.6,2.2
39.81,0.49,-2.5,-28.02,0.06,-0.03,1.01,89.51,0.5,2.33
39.86,-1.59,0.31,-6.35,0.08,-0.11,0.99,88.56,0.53,2.44
39.91,-2.38,1.28,3.36,0.08,-0.11,0.99,88.5,0.79,2.49
39.97,-1.16,0.12,2.69,0.1,-0.11,1.02,88.62,1.01,2.52
40.02,-0.24,-0.06,0.85,0.02,-0.08,1.04,88.69,1.03,2.53
40.08,-2.08,4.03,13.67,0.02,-0.08,1.03,89.0,1.06,2.39
40.13,-2.32,6.23,15.26,-0.02,0.02,0.94,89.89,1.3,2.0
40.19,-2.87,7.69,15.2,0.03,0.02,1.05,90.68,1.44,1.6
40.24,-0.24,4.76,11.54,-0.03,0.05,0.96,91.44,1.52,1.12
40.3,0.73,-1.77,15.69,-0.02,0.08,0.98,92.16,1.52,1.05
40.35,0.79,0.43,4.52,0.06,0.06,1.0,92.79,1.37,1.06
40.41,-0.18,0.73,-0.43,0.07,-0.04,1.0,92.89,1.28,1.12
40.46,0.18,0.24,-1.71,0.07,-0.04,1.0,92.81,1.37,1.13
40.51,0.06,-0.18,0.0,-0.01,-0.06,1.0,92.76,1.41,1.07
40.57,0.0,0.06,0.55,-0.02,-0.02,1.01,92.82,1.38,1.02
40.62,-0.12,0.06,0.12,0.03,-0.04,1.0,92.82,1.38,1.03
40.68,0.0,-0.18,-0.18,0.0,-0.02,1.0,92.82,1.4,1.03
40.73,-0.12,-0.18,0.24,-0.0,-0.01,1.01,92.82,1.38,1.0
40.79,-0.12,0.06,-0.24,0.02,-0.03,1.0,92.82,1.38,0.98
40.84,0.0,0.06,-0.49,0.02,-0.02,1.02,92.82,1.41,0.98
40.89,1.04,2.38,-4.82,0.07,0.01,0.98,92.7,1.38,0.93
40.95,1.46,3.3,-10.19,-0.01,0.07,1.0,92.26,1.25,0.82
41.0,-2.01,2.93,-7.69,-0.06,0.03,1.03,91.74,1.16,0.59
41.06,1.28,5.25,-6.41,-0.03,-0.09,1.0,91.41,1.23,0.37
41.11,-0.24,3.6,-10.13,0.01,-0.12,0.99,90.88,1.38,0.12
41.17,-0.85,1.83,-15.14,0.03,-0.06,0.98,90.23,1.51,0.03
41.22,-0.85,0.06,-14.59,0.01,0.0,1.0,89.27,1.57,0.05
41.28,-0.85,-0.67,-14.4,-0.03,-0.01,1.03,88.58,1.59,0.08
41.33,0.24,-0.06,-2.44,-0.02,-0.04,1.0,88.09,1.59,0.08
41.38,1.53,1.1,2.81,-0.05,-0.03,0.99,88.02,1.63,0.01
41.44,-0.85,3.11,-7.81,-0.0,-0.05,1.0,87.97,1.61,-0.14
41.49,-2.81,2.2,-23.74,0.06,-0.05,1.01,87.09,1.72,-0.2
41.55,-2.2,0.49,-31.68,0.03,-0.04,1.01,85.63,1.9,-0.14
41.6,-1.16,0.0,-26.61,-0.0,-0.04,1.01,83.83,2.01,-0.05
41.66,-1.89,-0.85,-19.9,-0.06,-0.01,0.98,82.71,2.04,-0.01
41.71,-2.93,1.59,-20.2,-0.05,-0.04,0.99,81.48,2.19,-0.06
41.77,-1.1,1.59,-19.47,-0.04,-0.09,0.99,80.51,2.33,-0.16
41.82,0.31,1.4,-18.74,-0.01,-0.06,1.03,79.32,2.48,-0.29
41.87,1.22,1.04,0.98,-0.01,0.01,0.99,78.79,2.49,-0.34
41.93,0.49,-1.04,5.8,0.03,-0.02,0.99,78.98,2.4,-0.31
41.98,-0.31,-0.61,-2.87,-0.0,-0.05,1.0,79.09,2.35,-0.24
42.04,-2.26,1.22,-15.81,-0.02,-0.04,1.0,78.5,2.45,-0.27
42.1,-1.71,1.28,-19.9,-0.01,-0.03,1.0,77.57,2.55,-0.32
42.14,-0.61,0.49,-16.48,-0.01,-0.03,1.02,76.5,2.61,-0.35
42.2,-2.32,-0.43,-16.91,0.02,-0.09,1.02,75.68,2.7,-0.3
42.25,3.3,-0.24,-13.55,-0.02,-0.08,1.0,74.69,2.72,-0.21
42.31,4.82,-1.46,1.28,-0.0,-0.0,1.02,74.39,2.48,-0.22
42.36,0.79,-0.92,8.06,-0.0,-0.0,1.02,74.82,2.23,-0.23
42.42,-0.49,-0.37,-1.16,-0.06,-0.02,0.98,75.0,2.23,-0.26
42.47,0.49,-4.27,-2.56,-0.02,-0.07,0.96,74.87,2.25,-0.16
42.53,-0.67,-8.61,-8.18,-0.05,-0.05,0.95,74.58,2.23,0.13
42.58,-0.06,-9.95,-9.52,0.02,-0.07,0.99,74.05,2.27,0.75
42.64,0.61,-10.8,-8.67,0.07,-0.09,1.05,73.6,2.28,1.34
42.69,-0.43,-5.62,-4.33,0.08,-0.15,1.06,73.3,2.25,1.8
42.74,3.48,-5.68,-8.97,0.1,-0.05,1.03,72.98,2.27,2.11
42.8,4.33,-5.62,-17.33,0.07,0.07,1.04,72.23,2.0,2.5
42.85,1.16,-1.53,-21.18,0.02,0.02,1.0,71.2,1.79,2.69
42.91,-0.37,0.98,-3.23,-0.04,-0.04,1.03,70.52,1.72,2.69
42.96,-0.24,1.59,1.22,0.01,-0.01,1.0,70.52,1.79,2.59
43.02,0.24,2.14,-19.53,0.02,-0.05,1.03,70.01,1.81,2.41
43.07,4.58,0.85,-30.76,0.1,-0.02,1.01,68.64,1.65,2.46
43.13,3.17,-0.55,-29.66,0.08,0.01,1.0,66.77,1.3,2.61
43.18,1.59,0.55,-26.79,-0.03,0.0,1.03,65.41,1.09,2.68
43.23,2.26,0.85,-30.46,-0.03,-0.03,1.04,63.63,0.86,2.66
43.29,2.69,0.49,-31.25,-0.01,-0.04,0.98,62.13,0.68,2.62
43.35,1.22,-1.1,-28.81,-0.02,-0.04,1.02,60.3,0.51,2.59
43.4,0.92,-1.89,-27.71,-0.0,-0.02,1.0,58.88,0.42,2.66
43.45,-2.62,-0.79,-10.93,0.07,-0.06,1.01,57.7,0.39,2.76
43.51,-2.87,0.67,1.71,0.09,-0.14,1.03,57.52,0.56,2.8
43.56,-0.37,0.12,-0.12,0.11,-0.08,1.01,57.65,0.77,2.82
43.62,0.0,-0.73,-0.85,0.05,-0.09,1.02,57.59,0.82,2.87
43.67,-1.16,3.6,12.57,0.02,-0.08,1.05,57.88,0.85,2.76
43.72,-2.56,5.98,17.21,-0.03,-0.04,1.04,58.79,1.07,2.46
43.78,-2.99,7.75,12.45,0.02,0.02,0.97,59.48,1.21,2.08
43.83,-2.2,7.26,11.96,-0.01,0.03,1.0,60.21,1.35,1.57
43.89,1.4,-1.53,14.53,-0.01,0.08,0.97,60.86,1.37,1.36
43.94,0.55,-0.31,7.32,0.02,0.07,0.99,61.6,1.2,1.36
44.0,0.0,0.49,1.4,0.07,-0.0,0.99,61.82,1.09,1.36
44.05,-0.12,0.67,-1.53,0.01,-0.07,1.0,61.79,1.16,1.37
44.11,0.0,0.06,-0.06,-0.0,-0.01,0.99,61.76,1.2,1.33
44.16,-0.12,0.31,0.92,0.0,-0.01,0.98,61.79,1.2,1.31
44.21,-0.18,0.31,0.49,0.03,-0.03,1.0,61.8,1.21,1.3
44.27,-0.12,0.12,0.12,0.0,-0.02,1.0,61.8,1.22,1.3
44.32,-0.06,0.12,-0.49,0.0,-0.02,1.0,61.8,1.22,1.26
44.38,-0.18,0.18,0.24,0.02,-0.03,1.0,61.8,1.24,1.22
44.43,0.06,-0.06,-0.31,0.02,-0.03,1.0,61.8,1.25,1.22
44.49,0.18,1.4,-1.83,0.01,-0.02,1.0,61.77,1.24,1.2
44.54,0.61,2.5,-8.97,0.02,0.06,1.0,61.47,1.15,1.1
44.59,-1.28,2.93,-8.36,-0.04,0.05,0.97,60.93,0.99,0.89
44.65,-1.16,4.27,-6.41,-0.04,-0.08,1.01,60.55,1.07,0.69
44.7,0.18,3.66,-8.97,0.0,-0.12,0.98,60.09,1.2,0.38
44.76,-0.61,2.5,-13.12,0.01,-0.07,0.97,59.53,1.31,0.26
44.81,-1.22,0.79,-16.85,0.02,-0.01,1.01,58.59,1.42,0.24
44.87,-0.55,-0.12,-13.43,0.01,-0.03,0.99,57.87,1.4,0.26
44.92,0.92,-0.12,-2.81,-0.0,-0.0,0.99,57.22,1.42,0.29
44.98,-0.43,1.04,-3.48,-0.11,-0.06,0.98,57.06,1.44,0.27
45.03,0.37,2.08,-1.1,-0.03,-0.03,1.02,57.13,1.41,0.08
45.08,-2.44,3.05,-20.26,0.06,-0.04,1.0,56.57,1.48,-0.01
45.14,-3.6,1.71,-31.31,0.04,-0.05,1.0,54.95,1.7,0.01
45.19,-1.83,0.24,-29.79,0.02,-0.02,1.0,53.37,1.85,0.06
45.25,-2.38,-0.85,-22.34,-0.05,-0.01,0.99,51.9,1.91,0.13
45.31,-2.69,0.61,-19.35,-0.05,-0.02,1.0,50.85,1.98,0.06
45.36,-2.26,1.16,-18.31,-0.03,-0.07,0.99,49.76,2.14,-0.06
45.41,-1.28,2.26,-21.18,-0.02,-0.07,1.02,48.77,2.29,-0.16
45.47,0.06,0.98,-7.02,0.0,-0.04,1.01,47.81,2.39,-0.22
45.52,0.24,-0.79,3.91,0.0,-0.04,0.99,47.82,2.35,-0.24
45.57,0.24,0.06,-0.73,-0.0,-0.04,0.98,48.03,2.32,-0.2
45.63,-1.83,0.67,-12.94,-0.02,-0.05,0.99,47.68,2.36,-0.2
45.68,-1.46,0.79,-18.31,-0.0,-0.04,1.01,46.88,2.46,-0.24
45.74,-1.59,0.43,-17.82,0.0,-0.04,1.0,45.77,2.51,-0.26
45.79,-1.46,0.06,-16.85,-0.0,-0.07,1.0,44.92,2.6,-0.2
45.85,-0.18,-0.61,-14.59,-0.03,-0.08,1.07,43.98,2.74,-0.14
45.9,3.48,-0.06,-6.59,-0.02,-0.02,0.97,43.42,2.63,-0.11
45.96,2.62,0.18,8.48,-0.05,0.01,0.99,43.59,2.37,-0.1
46.01,-0.24,0.31,-2.08,-0.04,-0.06,0.99,43.78,2.31,-0.19
46.06,0.24,-1.16,-1.46,-0.03,-0.03,0.95,43.56,2.34,-0.14
46.12,0.31,-6.77,-6.41,-0.12,-0.03,0.95,43.48,2.3,0.05
46.17,-0.24,-11.05,-9.7,0.01,-0.13,1.01,43.0,2.32,0.62
46.23,1.16,-8.85,-9.03,0.03,-0.12,1.01,42.52,2.29,1.14
46.28,0.43,-9.34,-8.42,0.07,-0.18,0.98,42.09,2.31,1.64
46.34,2.26,-6.41,-8.91,0.13,-0.02,1.01,41.65,2.26,2.07
46.39,3.17,-6.35,-14.71,0.08,0.07,1.02,40.99,2.05,2.5
46.44,0.31,-0.49,-21.0,0.05,0.02,1.05,40.01,1.81,2.69
46.5,-0.67,1.1,-9.64,-0.03,-0.02,1.0,39.04,1.75,2.66
46.55,-2.26,2.62,-0.49,0.0,-0.06,1.02,38.9,1.83,2.49
46.61,-0.92,2.81,-12.51,-0.0,-0.04,1.02,38.64,1.92,2.31
46.66,4.58,0.92,-29.36,0.08,-0.08,0.98,37.53,1.79,2.27
46.72,5.55,-2.14,-31.56,0.09,-0.0,1.0,35.66,1.41,2.44
46.77,2.2,-0.67,-27.22,0.03,-0.01,1.01,34.19,1.14,2.53
46.83,2.69,0.0,-27.4,-0.02,0.02,1.03,32.57,0.92,2.55
46.88,3.6,1.16,-31.37,-0.03,-0.03,0.99,31.06,0.74,2.44
46.94,1.59,-0.67,-28.99,-0.02,-0.02,1.01,29.27,0.57,2.36
46.99,1.04,-3.23,-30.58,0.01,-0.01,0.98,27.74,0.46,2.37
47.05,-0.37,-2.38,-19.65,0.06,-0.02,1.03,26.4,0.37,2.51
47.1,-2.69,-0.49,-2.32,0.11,-0.13,0.99,25.7,0.52,2.59
47.15,-0.67,0.73,1.46,0.11,-0.09,1.0,25.83,0.73,2.58
47.21,1.04,0.18,-1.16,0.09,-0.07,1.01,25.84,0.85,2.66
47.26,1.4,1.83,4.94,0.03,-0.07,1.04,25.82,0.92,2.68
47.31,-2.44,3.97,17.52,0.01,-0.06,1.01,26.53,1.0,2.44
47.37,-2.81,8.48,12.82,-0.02,0.01,0.94,27.35,1.2,2.1
47.42,-2.93,7.14,13.73,-0.01,0.02,0.97,28.11,1.34,1.61
47.48,0.06,2.5,14.4,-0.04,0.06,0.97,28.76,1.37,1.3
47.53,0.67,-1.59,13.12,0.02,0.1,1.02,29.65,1.31,1.32
47.59,0.31,1.04,2.87,0.06,0.04,0.98,30.0,1.15,1.33
47.64,-0.18,0.43,-1.4,0.05,-0.08,1.0,30.01,1.16,1.32
47.7,0.12,0.24,-1.1,-0.01,-0.04,1.01,29.94,1.19,1.3
47.75,-0.12,-0.12,1.28,0.01,0.01,0.99,29.95,1.18,1.24
47.81,0.0,0.37,-0.12,0.02,-0.02,0.98,29.98,1.17,1.24
47.86,0.0,0.31,-0.31,0.02,-0.03,0.99,29.98,1.19,1.22
47.91,0.0,0.12,-0.55,0.01,-0.01,0.99,29.95,1.19,1.21
47.97,-0.18,0.0,0.12,0.01,-0.03,1.0,29.95,1.18,1.19
48.02,-0.06,-0.24,0.24,0.02,-0.02,1.0,29.95,1.2,1.18
48.08,-0.43,0.43,-1.22,0.04,0.01,1.03,29.93,1.2,1.18
48.13,0.98,2.56,-5.25,0.04,0.04,1.02,29.77,1.14,1.11
48.19,-0.37,3.23,-7.81,-0.03,0.07,1.0,29.25,0.97,0.91
48.24,-1.71,3.78,-7.02,-0.04,-0.03,1.06,28.88,1.02,0.71
48.29,1.04,4.21,-7.51,0.01,-0.11,0.99,28.5,1.12,0.4
48.35,-0.12,3.05,-10.99,0.01,-0.09,0.99,28.03,1.26,0.26
48.41,-1.4,1.22,-16.78,0.02,-0.05,1.0,27.15,1.4,0.22
48.46,-0.85,0.12,-14.4,0.02,0.02,1.0,26.35,1.41,0.23
48.52,-1.04,-0.18,-10.93,-0.05,-0.01,0.98,25.49,1.44,0.23
48.57,0.24,-0.43,-1.59,-0.02,-0.06,1.05,25.31,1.44,0.24
48.62,1.28,0.92,3.66,-0.03,-0.02,1.02,25.35,1.4,0.16
48.68,-1.04,2.5,-13.92,0.03,-0.03,1.01,25.09,1.41,0.04
48.73,-3.3,1.77,-28.63,0.06,-0.05,1.02,23.72,1.6,0.02
48.79,-2.56,0.85,-31.31,0.02,-0.03,1.02,22.16,1.76,0.02
48.84,-1.04,-0.73,-21.91,-0.03,-0.01,0.99,20.65,1.82,0.08
48.9,-2.62,0.37,-19.96,-0.06,-0.02,1.01,19.6,1.9,0.05
48.95,-2.01,1.4,-15.75,-0.04,-0.05,1.01,18.54,2.03,-0.06
49.01,-2.32,2.26,-19.53,-0.02,-0.07,1.0,17.66,2.17,-0.14
49.06,-1.4,1.22,-13.43,-0.01,-0.03,1.0,16.66,2.35,-0.22
49.11,1.04,-0.31,3.42,-0.0,-0.01,1.0,16.38,2.35,-0.26
49.17,0.98,-0.43,2.62,0.01,-0.02,1.02,16.64,2.29,-0.22
49.22,-1.22,0.67,-10.56,-0.02,-0.05,1.01,16.46,2.29,-0.22
49.28,-1.95,1.28,-18.01,-0.01,-0.05,1.01,15.71,2.41,-0.26
49.33,-1.59,0.73,-15.32,-0.0,-0.02,0.99,14.68,2.5,-0.29
49.39,-2.01,-0.24,-15.01,0.01,-0.04,0.98,13.95,2.55,-0.26
49.44,-1.53,-0.43,-17.58,-0.03,-0.05,0.99,12.98,2.68,-0.2
49.5,2.87,-0.43,-13.31,-0.02,-0.04,0.97,12.17,2.64,-0.13
49.55,2.62,-0.79,5.37,-0.02,0.02,0.97,12.07,2.36,-0.17
49.6,0.79,-0.49,5.62,-0.03,-0.05,1.01,12.4,2.27,-0.18
49.66,-0.12,-1.04,-2.14,-0.04,-0.06,0.95,12.52,2.32,-0.2
49.71,1.04,-5.0,-3.48,-0.09,-0.0,0.96,12.37,2.29,-0.06
49.77,-0.49,-8.61,-5.49,-0.09,-0.0,0.96,12.13,2.29,0.32
49.82,0.43,-10.62,-14.04,-0.02,-0.06,1.03,11.59,2.3,0.87
49.87,1.04,-6.77,-5.25,0.01,-0.09,1.0,11.02,2.24,1.45
49.93,0.0,-4.09,-6.41,0.12,-0.14,1.04,10.76,2.26,1.72
49.98,2.75,-6.9,-9.52,0.09,-0.12,0.98,10.32,2.11,2.14
50.04,3.6,-4.52,-23.99,0.07,0.12,0.95,9.43,1.86,2.47
50.09,0.92,-0.31,-14.28,0.02,0.05,0.94,8.18,1.66,2.61
50.15,-0.67,0.67,-1.53,-0.02,-0.05,0.97,7.8,1.69,2.54
50.2,-2.26,3.48,-2.56,-0.03,-0.07,1.06,7.83,1.79,2.38
50.25,1.34,1.95,-26.43,0.06,-0.06,1.01,7.07,1.77,2.26
50.31,5.13,0.06,-33.87,0.1,-0.0,0.98,5.16,1.5,2.37
50.37,3.36,-0.37,-29.3,0.05,-0.01,1.02,3.58,1.22,2.48
50.42,3.78,-0.31,-27.59,-0.01,-0.0,0.95,1.96,0.91,2.52
50.48,3.48,-0.31,-30.82,-0.01,-0.02,0.99,0.48,0.68,2.53
50.53,1.34,0.37,-29.24,-0.0,0.0,1.03,-1.44,0.45,2.48
50.59,1.95,-1.16,-32.65,-0.0,-0.0,0.97,-3.01,0.35,2.46
50.64,-0.18,-2.93,-25.7,0.04,-0.03,1.02,-4.74,0.25,2.58
50.7,-1.16,-1.22,-6.77,0.07,-0.09,1.03,-5.61,0.29,2.7
50.75,-1.22,0.24,-0.49,0.09,-0.11,1.0,-5.69,0.47,2.77
50.8,-0.79,0.31,0.49,0.07,-0.1,1.0,-5.7,0.62,2.83
50.85,-2.2,1.53,3.23,0.01,-0.06,0.99,-5.63,0.79,2.79
50.91,-1.71,4.33,15.93,0.02,-0.07,1.0,-5.09,0.91,2.59
50.96,-2.01,6.59,15.63,-0.02,0.01,1.02,-4.13,1.12,2.19
51.02,-3.3,7.93,14.28,0.03,0.02,1.04,-3.37,1.24,1.79
51.07,-0.73,4.09,11.78,0.01,0.04,0.98,-2.61,1.36,1.36
51.13,0.85,-1.77,12.27,-0.01,0.1,0.97,-1.98,1.36,1.31
51.18,0.24,0.67,1.65,0.04,0.06,0.99,-1.61,1.21,1.33
51.23,-0.18,0.49,-0.24,0.04,-0.05,0.99,-1.58,1.17,1.33
51.29,0.0,0.06,-0.79,0.02,-0.06,0.99,-1.62,1.23,1.32
51.35,-0.06,-0.06,0.06,-0.0,-0.01,1.0,-1.63,1.24,1.29
51.4,0.0,-0.24,0.12,0.01,-0.01,0.99,-1.59,1.21,1.26
51.45,-0.06,0.06,0.37,0.02,-0.03,0.99,-1.58,1.21,1.25
51.51,0.0,-0.06,-0.92,0.02,-0.01,0.99,-1.59,1.21,1.24
51.56,-0.12,-0.18,0.67,0.01,-0.03,1.0,-1.61,1.21,1.22
51.62,0.0,0.06,-0.24,0.01,-0.02,0.99,-1.6,1.22,1.21
51.67,-0.06,0.0,0.06,0.04,0.01,1.04,-1.6,1.21,1.2
51.72,1.04,2.38,-4.39,0.07,0.03,0.99,-1.69,1.18,1.17
51.78,1.1,3.11,-10.31,-0.03,0.07,1.0,-2.19,0.99,1.01
51.83,-1.83,3.23,-8.06,-0.06,0.02,1.03,-2.62,0.95,0.83
51.89,0.85,4.76,-7.32,-0.0,-0.09,0.98,-3.05,1.04,0.54
51.94,0.0,3.6,-8.91,0.02,-0.1,1.0,-3.47,1.06,0.34
52.0,-1.59,0.73,-15.87,0.02,-0.1,1.0,-4.26,1.22,0.25
