time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
34.88,-1.89,2.38,-0.55,0.07,0.04,0.99,15.11,-0.29,1.27
34.94,-3.91,2.2,-2.32,0.09,0.05,1.0,15.04,-0.21,1.17
34.99,-4.03,1.95,-2.87,0.02,0.01,1.0,14.85,-0.02,1.16
35.05,-4.64,2.32,-1.95,-0.01,-0.01,1.02,14.77,0.17,1.08
35.1,-4.52,2.01,-3.48,0.01,-0.03,0.99,14.62,0.47,0.9
35.16,-4.15,2.62,-2.81,-0.01,0.0,1.01,14.43,0.69,0.77
35.21,-4.88,2.44,-1.65,-0.01,-0.02,1.01,14.35,0.91,0.6
35.27,-3.54,2.14,-2.56,-0.02,-0.04,1.0,14.23,1.13,0.46
35.32,-1.4,0.67,-1.16,-0.04,-0.04,1.0,14.11,1.31,0.32
35.38,-0.85,-0.43,0.73,-0.02,-0.02,1.01,14.11,1.37,0.24
35.43,-2.14,1.16,-0.49,-0.03,0.0,1.01,14.13,1.42,0.17
35.48,-3.48,0.06,-1.16,-0.01,0.01,0.99,14.07,1.54,0.11
35.53,-3.97,0.43,-2.2,0.03,-0.03,1.0,14.02,1.76,0.11
35.6,-4.52,-1.46,-3.78,0.02,-0.03,1.0,13.86,1.97,0.2
35.65,-4.52,-1.46,-3.78,0.04,-0.04,1.0,13.73,2.25,0.38
35.7,-3.66,-2.99,-2.75,0.02,-0.04,1.07,13.6,2.44,0.52
35.75,-6.04,-5.49,0.92,0.0,-0.04,1.0,13.57,2.74,0.73
35.81,-4.76,-3.6,-0.98,-0.0,-0.09,0.98,13.59,3.02,0.97
35.87,-1.53,-0.31,-2.56,0.01,-0.09,1.01,13.44,3.21,1.04
35.92,-0.06,0.18,-0.85,0.03,-0.05,1.01,13.36,3.28,1.05
35.97,0.18,-0.06,0.79,0.04,-0.04,1.01,13.37,3.22,1.09
36.03,-0.31,-0.18,-0.31,0.02,-0.05,1.0,13.38,3.2,1.12
36.08,-0.31,0.06,-0.37,0.02,-0.06,1.0,13.38,3.22,1.11
36.13,0.0,-0.12,0.12,0.02,-0.05,1.0,13.38,3.24,1.12
36.19,-0.18,0.0,-0.18,0.02,-0.05,1.0,13.38,3.22,1.13
36.24,-0.18,0.0,-0.24,0.02,-0.06,1.0,13.38,3.24,1.12
36.3,-0.18,0.0,0.12,0.02,-0.06,1.01,13.38,3.25,1.12
36.35,0.06,-0.06,0.06,0.01,-0.04,0.98,13.38,3.24,1.13
36.41,-3.42,-2.81,0.06,0.01,-0.04,0.98,13.38,3.32,1.22
36.46,-3.23,-1.16,0.49,0.04,-0.07,0.98,13.39,3.46,1.28
36.52,0.37,0.43,6.84,0.11,-0.07,0.99,13.66,3.61,1.4
36.57,3.54,-1.4,6.84,0.02,-0.09,0.99,14.04,3.53,1.49
36.62,5.74,0.98,3.66,-0.01,-0.09,1.03,14.32,3.31,1.5
36.68,3.66,0.24,6.41,0.0,-0.05,0.98,14.58,3.05,1.4
36.73,3.66,0.98,8.12,0.02,-0.03,1.03,14.99,2.86,1.33
36.79,5.62,2.5,6.84,0.02,-0.02,1.01,15.43,2.57,1.24
36.84,2.5,0.24,7.14,0.0,-0.01,1.02,15.82,2.32,1.14
36.9,1.04,0.49,-1.34,0.01,-0.03,0.99,15.91,2.2,1.1
36.95,0.31,-0.06,1.4,0.0,-0.01,1.0,15.9,2.15,1.09
37.0,-1.1,-0.12,0.49,0.01,-0.02,1.0,15.96,2.1,1.04
37.06,-1.28,-0.12,-0.49,0.03,-0.07,1.01,15.97,2.18,1.04
37.11,0.98,0.79,0.61,0.02,-0.03,1.01,15.93,2.21,1.05
37.17,-0.92,-0.61,0.92,0.02,-0.01,1.0,16.02,2.15,1.04
37.22,2.08,1.46,-0.67,0.02,-0.03,1.02,15.91,2.22,1.07
37.28,0.79,0.79,2.14,0.0,-0.01,1.0,15.98,2.13,1.0
37.33,-0.49,0.06,-0.49,0.01,-0.01,0.98,16.0,2.1,0.97
37.39,-0.24,0.18,1.34,0.04,-0.07,1.0,16.05,2.15,0.97
37.44,4.33,-0.85,-2.44,0.02,-0.05,0.97,16.0,2.03,1.01
37.49,4.09,-0.49,-0.49,0.05,-0.04,1.06,15.88,1.9,1.01
37.55,5.31,-1.59,0.55,0.07,-0.02,0.99,16.02,1.6,1.14
37.6,4.46,-2.2,-5.74,0.03,-0.0,1.02,15.82,1.34,1.28
37.66,5.74,-3.48,-1.83,-0.0,-0.05,1.01,15.6,1.04,1.47
37.71,7.14,-3.97,-0.43,0.02,-0.0,1.01,15.58,0.74,1.61
37.77,4.58,-2.81,-0.67,0.02,-0.01,0.99,15.53,0.36,1.81
37.82,3.78,-2.56,1.16,0.02,0.03,1.01,15.55,0.13,1.93
37.88,1.46,-1.16,-1.34,-0.0,0.05,0.99,15.55,-0.1,2.0
37.93,0.43,0.61,0.61,0.0,0.01,0.97,15.51,-0.16,1.99
37.98,2.38,0.06,1.4,0.03,-0.01,1.01,15.57,-0.25,1.96
38.04,3.17,-0.85,0.85,0.05,0.02,0.99,15.65,-0.37,2.01
38.09,1.46,0.18,-2.2,0.05,0.0,1.02,15.57,-0.48,2.03
38.15,1.34,0.18,0.31,0.04,0.01,0.99,15.5,-0.55,2.03
38.2,-1.1,2.87,0.43,0.06,0.04,1.03,15.51,-0.67,2.04
38.26,-4.33,5.49,2.62,0.01,0.04,1.0,15.61,-0.45,1.72
38.31,-2.26,2.99,1.83,-0.03,-0.0,1.01,15.73,-0.27,1.46
38.36,0.49,0.31,1.04,0.01,-0.03,0.99,15.82,-0.26,1.37
38.42,0.73,0.06,0.98,0.04,0.02,0.98,15.87,-0.25,1.35
38.47,-3.11,4.27,0.43,0.04,0.02,0.98,15.92,-0.22,1.26
38.53,-4.33,2.81,-4.33,0.05,0.07,0.99,15.82,-0.1,1.19
38.58,-4.09,1.4,-2.2,0.08,0.01,1.02,15.56,0.14,1.1
38.64,-4.7,2.38,-1.4,0.0,-0.0,0.99,15.48,0.35,0.98
38.69,-4.64,2.38,-3.54,0.02,-0.02,0.99,15.33,0.62,0.83
38.74,-3.66,2.08,-3.3,0.01,-0.01,0.99,15.13,0.82,0.71
38.8,-4.82,1.83,-1.83,-0.0,-0.02,1.03,15.02,1.06,0.58
38.86,-3.05,1.04,-3.05,-0.01,-0.04,1.0,14.89,1.24,0.46
38.91,-0.55,0.98,-2.32,-0.04,-0.04,1.0,14.73,1.38,0.32
38.96,-1.28,0.31,1.46,-0.03,-0.0,1.02,14.72,1.41,0.27
39.02,-2.87,1.4,-1.22,-0.04,-0.0,1.0,14.74,1.51,0.15
39.07,-4.33,0.49,-1.28,-0.01,-0.0,0.97,14.63,1.67,0.08
39.13,-4.64,-0.31,-0.73,0.03,-0.04,1.03,14.67,1.95,0.12
39.18,-4.46,-1.59,-2.2,0.05,-0.06,0.99,14.55,2.18,0.24
39.24,-3.6,-1.77,-3.48,0.06,-0.07,1.02,14.4,2.44,0.4
39.29,-5.86,-3.36,1.83,0.03,-0.02,1.04,14.38,2.65,0.54
39.34,-6.29,-6.04,2.69,0.03,-0.06,0.97,14.55,3.02,0.85
39.4,-4.64,-3.36,-0.85,-0.04,-0.1,0.97,14.59,3.32,1.07
39.46,-0.85,0.18,-0.12,-0.03,-0.08,0.99,14.56,3.48,1.09
39.51,0.06,1.16,-0.73,0.03,-0.05,1.0,14.55,3.5,1.01
39.56,0.43,0.49,-1.4,0.04,-0.05,1.01,14.46,3.47,1.02
39.62,-0.06,-0.12,0.18,0.01,-0.05,0.99,14.45,3.44,1.02
39.67,-0.18,0.12,0.18,0.01,-0.05,1.0,14.45,3.43,1.02
39.72,-0.18,0.0,-0.24,0.02,-0.06,1.0,14.45,3.43,1.02
39.78,-0.12,-0.12,0.43,0.02,-0.06,1.0,14.45,3.43,1.02
39.83,0.0,0.0,-0.12,0.02,-0.05,1.0,14.45,3.43,1.02
39.89,-0.24,-0.18,0.0,0.02,-0.06,1.0,14.45,3.43,1.03
39.94,-1.04,-1.16,-0.18,0.02,-0.04,1.0,14.45,3.44,1.05
40.0,-1.1,-1.16,-0.31,0.01,-0.06,0.99,14.45,3.49,1.14
40.05,-0.73,-0.55,0.37,0.1,-0.07,0.94,14.43,3.61,1.24
40.11,5.37,0.06,6.65,0.03,-0.11,0.98,14.61,3.51,1.25
40.16,6.65,-1.22,8.79,0.03,-0.11,0.98,15.17,3.22,1.24
40.21,6.47,0.67,4.76,0.01,-0.07,1.02,15.51,2.91,1.22
40.27,4.58,-1.22,9.09,0.03,-0.02,1.01,15.84,2.57,1.19
40.32,3.78,-0.98,11.29,0.01,0.0,1.01,16.38,2.36,1.21
40.38,4.82,2.87,10.13,0.01,0.0,1.02,17.0,2.05,1.07
40.43,0.85,-0.18,3.54,0.01,-0.02,1.03,17.34,1.95,1.02
40.49,-0.24,-0.37,-0.49,-0.0,-0.03,1.0,17.33,1.93,0.99
40.54,0.67,0.73,1.95,0.01,-0.02,1.02,17.4,1.9,0.97
40.6,-1.28,-0.24,-0.31,0.03,-0.03,1.0,17.45,1.92,0.97
40.65,-0.24,-0.06,-0.85,0.03,-0.05,1.0,17.41,2.0,1.0
40.7,0.98,0.61,2.32,0.01,-0.01,1.01,17.45,1.94,0.97
40.76,-1.53,-0.79,-2.26,0.02,-0.05,1.0,17.47,1.97,1.01
40.81,1.83,1.04,1.22,0.02,-0.03,1.01,17.4,1.94,0.98
40.87,-0.98,-0.55,-0.37,0.01,-0.01,1.02,17.43,1.91,0.98
40.92,-0.92,0.24,1.95,0.02,-0.05,1.01,17.46,1.98,0.98
40.98,0.55,0.37,-0.49,0.03,-0.04,0.94,17.52,2.03,1.0
41.03,0.55,1.34,-4.7,0.04,-0.07,1.0,17.37,1.91,1.03
41.08,3.23,-0.92,1.95,0.06,-0.05,1.0,17.28,1.8,1.06
41.14,6.47,-3.05,-3.6,0.03,-0.01,0.99,17.28,1.48,1.24
41.19,6.53,-3.72,-1.53,0.0,-0.01,1.0,17.12,1.1,1.41
41.25,6.71,-3.17,-0.55,0.01,-0.02,1.01,17.1,0.73,1.55
41.3,7.39,-3.48,-1.77,0.04,0.01,1.01,17.04,0.36,1.7
41.36,4.58,-2.56,-0.67,0.04,-0.01,1.0,16.95,0.05,1.85
41.41,2.93,-2.08,1.34,0.02,0.04,0.98,16.99,-0.19,1.99
41.47,1.04,-0.98,-1.16,0.0,0.04,1.01,16.99,-0.34,2.04
41.52,0.92,0.0,-0.24,0.01,0.0,1.0,16.96,-0.43,2.02
41.58,1.28,-0.18,0.67,0.03,-0.01,1.01,16.97,-0.47,2.0
41.63,2.62,-0.49,-1.22,0.04,0.01,1.0,16.99,-0.62,2.03
41.68,1.59,0.24,0.43,0.04,0.01,1.0,16.95,-0.71,2.05
41.74,2.62,-0.43,0.18,0.04,0.01,1.0,17.0,-0.83,2.04
41.79,-3.72,5.49,1.59,0.07,0.04,0.98,17.02,-0.8,1.92
41.85,-4.94,5.13,2.01,0.0,0.02,0.99,17.25,-0.48,1.54
41.9,-1.1,1.4,0.31,-0.02,-0.02,0.96,17.26,-0.31,1.35
41.96,0.67,0.12,1.46,0.02,-0.01,0.99,17.34,-0.31,1.32
42.01,-0.31,0.79,0.43,0.06,0.05,0.97,17.37,-0.33,1.31
42.06,-4.03,3.11,-2.01,0.06,0.05,0.97,17.34,-0.21,1.15
42.12,-4.46,1.89,-4.58,0.04,-0.01,1.01,17.13,-0.02,1.12
42.17,-4.58,2.08,-1.34,0.0,-0.01,1.0,17.02,0.25,1.03
42.23,-4.82,2.32,-4.39,-0.0,-0.02,1.01,16.89,0.49,0.9
42.28,-4.39,2.69,-1.59,0.0,0.02,1.0,16.65,0.74,0.74
42.34,-5.92,3.66,-2.81,-0.0,-0.0,0.99,16.58,0.98,0.6
42.39,-4.58,2.56,-3.05,-0.01,-0.04,1.01,16.36,1.29,0.4
42.45,-2.44,1.22,-2.5,-0.04,-0.05,1.01,16.24,1.51,0.27
42.5,-1.34,-0.06,1.46,-0.03,-0.03,0.99,16.21,1.6,0.17
42.56,-1.83,0.18,-0.49,-0.01,-0.04,1.0,16.24,1.69,0.11
42.61,-2.62,0.49,0.12,-0.03,0.02,1.0,16.18,1.78,0.05
42.66,-3.85,-0.85,-2.26,0.03,-0.02,0.99,16.16,1.9,0.07
42.72,-4.52,-1.53,-3.85,0.02,-0.04,1.0,15.97,2.1,0.16
42.78,-4.52,-1.53,-3.85,0.02,-0.03,1.0,15.79,2.38,0.33
42.83,-3.85,-2.26,-0.73,0.0,-0.04,1.04,15.68,2.56,0.45
42.88,-5.55,-4.88,-1.22,0.0,-0.04,1.0,15.62,2.83,0.62
42.94,-5.31,-3.66,0.12,-0.0,-0.07,0.94,15.62,3.11,0.85
42.99,-2.01,-0.49,-1.77,0.02,-0.12,1.0,15.58,3.36,0.95
43.05,-0.12,-0.18,-2.14,0.04,-0.08,1.01,15.48,3.47,0.97
43.1,0.43,-0.37,0.37,0.02,-0.03,1.0,15.44,3.44,1.02
43.15,-0.06,-0.24,0.31,0.02,-0.04,1.0,15.46,3.37,1.04
43.21,-0.12,0.0,-0.06,0.02,-0.07,0.99,15.45,3.38,1.05
43.26,0.06,-0.12,0.18,0.02,-0.05,1.0,15.45,3.38,1.05
43.32,-0.18,0.0,0.43,0.02,-0.05,1.0,15.45,3.37,1.05
43.37,-0.12,-0.12,-0.37,0.02,-0.05,1.0,15.45,3.37,1.06
43.43,-0.12,-0.06,-0.12,0.02,-0.06,0.99,15.45,3.37,1.07
43.48,0.06,-0.06,0.18,0.02,-0.05,0.99,15.45,3.37,1.07
43.53,-2.93,-3.17,0.55,0.01,-0.03,0.98,15.46,3.41,1.13
43.59,-2.38,-0.92,0.37,0.0,-0.05,0.94,15.48,3.55,1.22
43.64,-0.73,0.18,7.32,0.1,-0.07,0.98,15.72,3.76,1.37
43.7,0.55,-1.83,7.26,0.07,-0.1,1.05,16.11,3.74,1.49
43.75,6.77,0.24,3.3,-0.0,-0.12,1.0,16.46,3.55,1.52
43.81,5.86,1.16,3.42,-0.01,-0.05,0.98,16.57,3.24,1.46
43.86,4.33,0.24,10.01,0.02,-0.02,1.01,17.02,2.93,1.35
43.91,4.46,1.04,6.35,0.03,-0.02,1.01,17.44,2.68,1.32
43.97,3.05,0.18,6.23,0.0,-0.03,1.0,17.81,2.38,1.21
44.02,2.44,1.34,0.43,-0.0,-0.01,1.01,17.96,2.23,1.15
44.08,-0.31,0.12,0.73,0.01,-0.01,1.02,17.97,2.14,1.1
44.14,-0.79,-0.06,-0.12,0.02,-0.03,0.99,17.99,2.14,1.07
44.19,-0.85,-0.12,1.77,0.02,-0.03,1.01,18.03,2.15,1.07
44.24,-0.24,0.37,-1.28,0.02,-0.07,0.99,18.04,2.24,1.08
44.29,0.12,-0.06,1.04,0.03,-0.01,1.0,18.02,2.22,1.07
44.35,-0.43,-0.55,-0.31,0.0,-0.07,1.03,18.08,2.19,1.08
44.4,0.85,0.79,-0.55,-0.01,-0.05,1.05,17.99,2.19,1.04
44.46,-0.92,-0.31,1.71,0.02,0.01,0.99,18.06,2.13,0.99
44.51,-0.37,0.12,1.22,0.03,-0.07,0.99,18.09,2.13,0.99
44.57,3.42,-1.04,-1.71,0.03,-0.06,0.95,18.1,2.13,1.02
44.62,2.93,0.18,-3.97,0.05,-0.05,1.09,17.92,1.98,1.03
44.68,4.94,-1.28,2.08,0.06,-0.02,0.98,17.9,1.72,1.09
44.73,4.33,-1.59,-3.36,0.05,-0.01,1.01,17.87,1.46,1.21
44.78,4.27,-2.75,-2.62,0.01,-0.03,1.03,17.66,1.18,1.37
44.84,5.62,-3.11,-1.95,0.02,-0.04,1.0,17.56,0.96,1.51
44.89,6.59,-3.6,-0.31,0.02,-0.04,1.0,17.5,0.59,1.72
44.95,5.07,-3.11,-0.43,0.03,-0.02,0.99,17.5,0.29,1.88
45.0,1.59,-1.34,0.49,0.02,0.02,1.0,17.5,0.05,1.98
45.06,1.28,-0.37,0.61,-0.0,0.03,1.02,17.53,-0.03,1.96
45.11,1.65,0.37,-0.85,0.02,-0.01,0.96,17.52,-0.13,1.91
45.16,2.26,-0.43,1.46,0.05,0.0,1.0,17.54,-0.2,1.91
45.22,1.46,0.43,-0.24,0.05,0.0,1.0,17.6,-0.34,1.95
45.27,1.04,0.61,-1.95,0.04,0.01,1.0,17.54,-0.42,1.93
45.33,0.67,1.53,1.04,0.05,0.03,1.04,17.49,-0.53,1.96
45.38,-4.7,6.04,3.23,0.04,0.03,1.01,17.6,-0.37,1.74
45.44,-1.77,2.81,4.52,-0.01,0.03,1.02,17.84,-0.2,1.43
45.49,1.1,0.12,4.21,0.0,-0.02,0.99,18.07,-0.21,1.36
45.55,0.61,0.18,-0.12,0.03,0.01,0.98,18.17,-0.23,1.33
45.6,-2.2,2.75,-0.98,0.06,0.07,0.99,18.16,-0.21,1.27
45.65,-4.52,2.81,-3.17,0.08,0.03,0.98,18.03,-0.09,1.15
45.71,-3.97,1.77,-2.93,0.01,-0.01,1.01,17.84,0.16,1.12
45.76,-4.52,2.32,-1.71,-0.01,0.0,1.01,17.74,0.39,0.99
45.82,-4.46,2.38,-5.55,0.02,-0.01,1.0,17.54,0.61,0.85
45.87,-4.27,2.44,-1.53,0.0,-0.0,1.01,17.39,0.81,0.74
45.93,-4.03,2.26,-2.5,-0.0,-0.03,1.0,17.26,1.05,0.58
45.99,-3.23,1.53,-2.81,-0.01,-0.05,1.0,17.14,1.26,0.48
46.04,-0.79,0.43,-1.04,-0.03,-0.02,1.01,17.0,1.4,0.37
46.09,-0.79,0.43,-1.04,-0.04,-0.01,1.01,16.99,1.44,0.29
46.15,-2.62,0.79,-0.67,-0.03,-0.02,1.01,16.97,1.52,0.19
46.2,-3.3,-0.12,-1.04,-0.0,-0.0,1.0,16.93,1.65,0.13
46.25,-5.19,-1.28,0.79,0.05,-0.03,1.03,16.97,1.87,0.18
46.31,-4.52,-1.34,-4.09,0.05,-0.04,0.99,16.86,2.1,0.26
46.37,-4.03,-2.32,-3.97,0.01,-0.05,1.01,16.65,2.4,0.46
46.42,-4.88,-1.89,-0.73,0.03,-0.03,1.04,16.52,2.6,0.56
46.47,-5.55,-6.04,2.56,0.03,-0.03,1.04,16.61,2.92,0.8
46.53,-5.07,-3.23,-0.43,-0.01,-0.11,0.98,16.69,3.19,1.04
46.58,-0.98,-0.06,-3.36,0.01,-0.1,0.99,16.5,3.39,1.08
46.64,0.18,0.12,-1.22,0.03,-0.04,1.0,16.39,3.42,1.09
46.69,-0.06,0.12,0.85,0.04,-0.03,1.0,16.41,3.35,1.12
46.74,-0.37,-0.18,-0.61,0.03,-0.06,1.0,16.41,3.33,1.15
46.8,-0.12,-0.12,-0.31,0.02,-0.07,1.0,16.41,3.37,1.15
46.85,0.06,0.0,0.06,0.02,-0.05,1.0,16.41,3.38,1.15
46.91,-0.31,-0.12,-0.12,0.02,-0.05,1.0,16.41,3.36,1.16
46.96,-0.18,0.0,-0.31,0.02,-0.06,1.0,16.41,3.38,1.16
47.02,0.0,0.0,0.06,0.02,-0.06,1.0,16.41,3.38,1.15
47.07,-0.49,-0.31,0.12,0.01,-0.04,0.98,16.41,3.37,1.16
47.13,-3.17,-2.08,-0.98,-0.0,-0.04,0.98,16.41,3.48,1.28
47.18,-4.58,-1.34,1.1,0.07,-0.07,1.0,16.38,3.64,1.33
47.23,1.71,0.12,8.36,0.11,-0.08,0.99,16.73,3.76,1.42
47.29,3.66,-1.22,6.59,0.02,-0.11,0.99,17.1,3.66,1.48
47.34,5.19,0.24,2.87,-0.01,-0.08,1.01,17.37,3.4,1.43
47.4,4.64,0.43,7.63,0.01,-0.05,0.98,17.6,3.18,1.33
47.45,4.64,0.85,8.48,0.03,-0.03,1.02,18.13,2.9,1.27
47.51,6.16,2.62,7.26,0.01,-0.03,1.02,18.5,2.62,1.18
47.56,3.05,0.79,3.48,0.0,-0.01,1.01,18.81,2.38,1.07
47.61,0.98,0.24,-0.24,0.01,-0.01,0.99,18.91,2.2,1.01
47.67,0.79,0.67,1.4,0.0,-0.02,0.99,18.94,2.13,0.98
47.73,-1.1,-0.06,-0.31,0.02,-0.04,1.0,18.98,2.15,0.96
47.78,-0.98,-0.18,0.55,0.03,-0.03,0.99,18.98,2.18,0.97
47.83,0.12,0.18,-0.43,0.01,-0.05,0.99,18.99,2.22,0.99
47.89,-0.31,-0.24,0.24,0.03,-0.04,1.01,18.99,2.22,0.99
47.94,1.04,0.49,0.0,0.02,-0.04,0.97,18.99,2.2,0.98
47.99,0.55,0.98,0.18,-0.01,-0.02,0.97,18.99,2.15,0.94
48.05,-0.31,0.49,-0.06,-0.01,-0.02,0.97,18.99,2.14,0.92
48.1,0.85,-0.18,0.98,0.03,-0.04,1.0,19.03,2.16,0.93
48.16,3.91,-0.79,-3.54,0.03,-0.07,0.99,18.94,2.03,0.97
48.21,4.15,-0.18,-2.81,0.07,-0.04,1.01,18.73,1.89,0.98
48.27,4.82,-1.28,-0.49,0.06,-0.01,0.99,18.77,1.61,1.06
48.32,4.09,-1.77,-4.03,0.04,-0.01,1.02,18.63,1.36,1.19
48.38,5.13,-2.69,-1.22,-0.0,-0.06,1.02,18.51,1.11,1.32
48.43,7.26,-3.97,-1.1,0.02,-0.05,0.99,18.46,0.85,1.48
48.48,5.49,-3.23,-1.95,0.02,0.01,1.0,18.35,0.43,1.69
48.54,2.87,-2.26,-0.55,0.0,0.02,0.99,18.28,0.2,1.8
48.59,2.08,-1.1,-0.43,-0.01,0.07,1.01,18.28,-0.02,1.83
48.65,1.1,0.24,0.85,0.02,0.02,1.01,18.29,-0.13,1.81
48.7,1.59,0.18,2.56,0.04,-0.02,1.01,18.41,-0.21,1.79
48.76,1.04,0.67,-2.69,0.05,-0.01,1.0,18.42,-0.28,1.82
48.81,2.87,-0.37,-1.59,0.03,-0.02,1.02,18.25,-0.36,1.83
48.86,2.81,-0.73,1.59,0.04,0.03,1.0,18.28,-0.47,1.83
48.92,-3.54,4.39,1.59,0.09,0.05,1.04,18.34,-0.58,1.79
48.97,-5.8,5.07,3.6,0.01,0.03,1.0,18.51,-0.3,1.52
49.03,-0.31,0.73,2.44,-0.02,-0.01,0.98,18.64,-0.12,1.31
49.08,0.43,0.18,1.1,0.01,-0.03,0.99,18.77,-0.12,1.29
49.14,0.0,1.16,1.1,0.03,0.02,0.99,18.81,-0.12,1.27
49.19,-3.6,3.85,-0.79,0.08,0.05,1.01,18.84,-0.05,1.14
49.25,-4.76,2.14,-6.41,0.07,-0.03,1.0,18.61,0.12,1.12
49.3,-3.6,1.04,-0.98,0.01,0.02,1.0,18.38,0.36,1.08
49.35,-4.52,2.26,-0.79,0.0,-0.0,1.0,18.36,0.53,0.96
49.41,-4.58,2.93,-4.52,0.0,-0.01,1.01,18.17,0.8,0.82
49.46,-3.97,2.38,-0.92,0.0,-0.01,1.01,18.04,0.99,0.68
49.52,-4.27,2.5,-3.72,0.0,-0.01,1.01,17.89,1.25,0.51
49.58,-2.87,1.28,-2.44,-0.01,-0.03,1.0,17.74,1.45,0.36
49.63,-1.04,1.16,-1.53,-0.01,-0.06,1.01,17.58,1.58,0.25
49.68,-1.59,0.0,1.4,-0.03,-0.03,1.02,17.6,1.61,0.21
49.74,-2.62,0.92,-2.87,-0.02,-0.01,1.0,17.56,1.71,0.13
49.79,-4.7,-0.67,0.37,0.0,0.0,1.0,17.49,1.85,0.12
49.85,-5.0,-0.43,-1.1,0.01,-0.04,1.0,17.52,2.14,0.19
49.9,-4.76,-1.22,-3.23,0.04,-0.06,0.99,17.37,2.4,0.3
49.96,-3.78,-2.56,-2.87,0.03,-0.05,1.07,17.21,2.66,0.47
50.01,-5.68,-3.36,-0.73,0.0,-0.04,1.0,17.12,2.88,0.6
50.07,-5.25,-4.64,-3.11,0.0,-0.08,0.94,17.05,3.25,0.92
50.12,-1.95,-0.79,-4.82,0.0,-0.09,0.98,16.83,3.43,1.05
50.17,-0.06,-0.24,1.53,0.02,-0.06,0.99,16.74,3.48,1.07
50.22,0.12,-0.06,1.46,0.04,-0.04,1.0,16.84,3.46,1.09
50.28,-0.18,-0.06,-0.67,0.04,-0.05,1.0,16.84,3.43,1.13
50.34,-0.31,-0.06,-0.24,0.02,-0.06,0.99,16.83,3.44,1.15
50.39,-0.06,-0.12,0.0,0.01,-0.06,1.0,16.83,3.46,1.15
50.44,-0.06,0.0,0.0,0.03,-0.05,1.0,16.83,3.46,1.14
50.5,-0.12,0.0,-0.43,0.02,-0.06,0.99,16.83,3.46,1.15
50.56,-0.12,-0.12,-0.12,0.02,-0.06,1.0,16.83,3.47,1.15
50.61,-0.06,-0.06,-0.06,0.02,-0.06,1.0,16.83,3.47,1.15
50.66,-2.2,-2.56,0.31,0.02,-0.04,1.0,16.83,3.49,1.18
50.72,-3.23,-1.53,0.18,-0.02,-0.05,1.0,16.84,3.61,1.3
50.77,-4.15,-3.11,6.41,0.12,-0.08,0.98,17.01,3.86,1.42
50.82,1.95,-0.43,6.71,0.08,-0.12,1.02,17.4,3.95,1.6
50.88,4.94,-0.12,3.54,0.0,-0.13,1.01,17.7,3.78,1.58
50.93,4.82,0.12,3.48,-0.01,-0.06,1.0,17.84,3.58,1.52
50.99,4.94,0.67,9.7,0.03,-0.04,1.0,18.26,3.26,1.4
51.04,5.68,0.98,8.48,0.04,-0.02,1.0,18.73,2.98,1.36
51.09,4.64,0.79,6.29,0.0,-0.03,1.01,19.18,2.61,1.24
51.15,3.97,1.46,1.53,-0.0,-0.02,1.02,19.37,2.4,1.16
51.2,1.22,-0.06,1.1,-0.0,-0.02,1.02,19.42,2.2,1.1
51.26,-0.37,0.18,1.16,0.0,-0.03,1.0,19.5,2.11,1.05
51.31,-0.67,0.18,0.43,0.02,-0.05,1.0,19.51,2.19,1.06
51.37,-0.55,-0.12,0.37,0.03,-0.05,1.0,19.53,2.24,1.08
51.42,0.06,-0.06,0.37,0.02,-0.03,1.01,19.53,2.24,1.08
51.48,0.18,0.06,-0.49,0.01,-0.03,0.98,19.53,2.22,1.09
51.53,0.79,0.92,0.12,0.02,-0.05,0.99,19.53,2.2,1.04
51.59,0.31,0.43,0.31,0.02,-0.0,1.01,19.53,2.15,0.98
51.64,-0.31,0.43,0.92,0.03,-0.04,0.99,19.53,2.14,0.98
51.69,1.53,0.06,-0.55,0.02,-0.09,0.96,19.56,2.15,0.99
51.75,2.38,0.49,-4.88,0.03,-0.05,1.06,19.36,1.97,1.03
51.8,4.33,-0.49,2.38,0.06,-0.02,0.98,19.33,1.75,1.09
51.86,4.7,-1.77,-2.38,0.06,-0.01,1.0,19.34,1.45,1.21
51.91,4.33,-1.83,-4.03,0.02,-0.03,1.01,19.13,1.2,1.33
51.96,5.43,-3.05,-0.79,0.02,-0.06,1.01,19.0,0.96,1.47
52.02,7.81,-4.03,-1.28,0.02,-0.02,1.0,18.97,0.62,1.67
52.07,4.82,-2.99,-1.1,0.01,-0.01,0.99,18.97,0.62,1.67
52.13,2.99,-2.08,-1.65,-0.01,0.05,0.98,18.83,0.06,1.92
52.18,1.95,-0.49,0.0,-0.01,0.04,1.02,18.73,-0.11,1.91
52.24,1.22,0.67,2.08,0.03,-0.01,0.99,18.82,-0.21,1.88
52.29,2.01,-0.24,0.24,0.06,0.0,0.98,18.89,-0.29,1.9
52.35,0.31,0.79,-1.22,0.04,-0.0,1.0,18.88,-0.4,1.93
52.4,2.08,-0.37,-0.92,0.03,-0.01,1.0,18.81,-0.46,1.95
52.46,3.72,-1.16,0.31,0.05,0.04,1.03,18.81,-0.55,1.96
52.51,-5.49,6.1,3.17,0.06,0.03,0.97,18.88,-0.52,1.83
52.56,-4.03,3.97,3.6,0.06,0.03,0.97,19.13,-0.26,1.52
