time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
34.62,-1.22,-0.98,2.14,-0.04,-0.02,1.0,3.24,2.01,1.34
34.67,0.85,-0.12,6.23,0.04,-0.02,1.01,3.48,2.01,1.35
34.72,0.24,-0.49,2.99,0.01,-0.02,1.0,3.73,1.97,1.37
34.78,1.22,0.79,1.77,-0.0,0.04,1.0,3.85,1.83,1.31
34.83,-0.55,-0.31,1.83,0.01,0.02,0.99,3.93,1.68,1.23
34.88,-2.5,-3.48,5.68,0.1,-0.09,1.01,4.14,1.8,1.37
34.94,3.23,2.08,1.53,0.12,-0.11,1.01,4.4,1.85,1.52
34.99,5.74,2.14,-0.73,0.02,-0.06,1.0,4.39,1.61,1.4
35.05,6.96,3.48,-0.85,-0.02,0.03,1.03,4.36,1.33,1.33
35.1,8.73,6.47,-6.1,-0.06,0.0,0.98,4.14,0.86,0.96
35.16,2.26,2.87,-5.68,-0.03,0.08,1.01,3.73,0.38,0.5
35.21,-1.53,0.85,-4.88,0.1,0.1,0.98,3.52,0.41,0.42
35.26,0.12,-1.71,-5.19,0.01,0.01,0.98,3.19,0.41,0.53
35.32,-4.33,0.61,-8.12,-0.02,0.05,0.98,2.87,0.46,0.59
35.38,-1.1,-2.5,-22.77,-0.0,-0.01,0.97,1.94,0.64,0.66
35.43,2.38,-8.48,-24.29,0.05,-0.07,1.05,0.73,0.58,1.05
35.49,-2.32,0.67,-7.02,-0.01,-0.1,0.99,-0.25,0.68,1.18
35.54,-0.67,0.67,-1.1,-0.04,-0.12,1.02,-0.4,0.85,1.14
35.59,0.92,1.28,3.6,0.03,-0.04,1.02,-0.19,0.92,1.0
35.65,0.98,-1.34,-1.65,0.05,0.04,1.01,-0.14,0.87,1.09
35.7,-0.43,-0.92,-5.25,0.05,0.08,0.99,-0.34,0.73,1.21
35.76,-0.49,-0.43,-5.37,-0.01,0.05,1.01,-0.65,0.62,1.26
35.81,-1.04,0.98,0.12,0.01,-0.1,1.0,-0.71,0.66,1.19
35.86,-1.53,1.89,-2.08,0.0,-0.1,1.0,-0.73,0.85,1.09
35.92,0.49,-0.18,-3.17,-0.0,-0.02,1.01,-0.92,0.97,1.01
35.97,0.0,0.92,0.0,0.04,-0.01,1.02,-1.0,0.9,1.01
36.03,-1.04,1.89,2.2,0.04,-0.0,0.98,-0.95,0.93,0.94
36.08,0.0,-0.37,1.28,0.04,0.02,0.99,-0.84,0.93,0.9
36.14,0.67,-1.04,-3.48,0.01,0.04,0.99,-0.87,0.85,0.97
36.19,-0.18,0.37,-1.4,0.01,-0.01,1.0,-1.05,0.75,0.99
36.25,-0.85,0.85,-2.69,0.02,-0.09,1.0,-1.16,0.84,0.94
36.3,-1.65,1.83,-4.21,0.02,-0.06,1.01,-1.36,1.03,0.87
36.35,0.55,-0.31,-2.93,0.01,0.01,0.99,-1.57,1.09,0.82
36.41,-6.23,8.0,3.17,0.01,0.01,0.99,-1.58,1.19,0.68
36.46,-9.09,8.24,4.52,0.07,0.03,1.02,-1.34,1.57,0.32
36.52,-1.46,6.29,1.1,0.08,-0.03,1.01,-1.27,1.95,-0.03
36.57,-0.92,1.1,9.46,-0.12,0.09,0.96,-0.94,1.99,-0.18
36.63,0.18,-0.31,0.67,-0.02,-0.03,1.0,-0.77,1.99,-0.21
36.68,-1.46,2.01,4.64,-0.03,-0.13,1.04,-0.64,2.04,-0.3
36.73,0.18,0.79,-1.04,0.09,-0.15,1.01,-0.51,2.15,-0.41
36.79,-0.73,1.34,2.62,0.07,-0.06,1.04,-0.47,2.27,-0.26
36.84,0.0,-0.85,1.34,0.05,-0.01,1.05,-0.34,2.27,-0.25
36.9,-1.16,-1.22,-1.22,-0.09,0.02,1.03,-0.36,2.31,-0.2
36.95,-0.31,-0.92,1.34,-0.06,-0.03,1.0,-0.31,2.3,-0.21
37.01,0.18,0.12,1.28,-0.02,-0.04,1.0,-0.29,2.27,-0.28
37.06,-0.37,1.04,3.23,0.02,0.03,0.96,-0.11,2.22,-0.31
37.12,-0.37,-0.79,-0.73,0.01,-0.08,0.98,-0.06,2.16,-0.26
37.17,-0.24,-0.67,1.1,-0.01,-0.14,1.0,-0.09,2.19,-0.2
37.23,-0.79,0.24,3.78,-0.02,-0.05,1.0,0.05,2.35,-0.21
37.28,-0.31,0.24,2.26,-0.01,-0.01,1.0,0.26,2.35,-0.25
37.33,0.12,0.49,1.83,0.0,0.02,0.99,0.29,2.31,-0.28
37.39,-0.31,-0.31,1.53,-0.0,-0.04,0.99,0.49,2.28,-0.25
37.44,0.43,0.0,-0.12,0.01,-0.04,1.01,0.5,2.27,-0.25
37.5,0.37,0.06,0.73,0.01,0.06,0.99,0.5,2.18,-0.25
37.55,0.0,-0.55,0.85,-0.02,-0.06,1.0,0.56,2.1,-0.24
37.6,0.24,-0.24,-2.26,-0.01,-0.13,1.0,0.53,2.19,-0.25
37.66,0.0,0.06,-0.61,0.01,-0.07,1.01,0.44,2.32,-0.24
37.71,0.49,0.31,0.92,0.0,-0.0,0.98,0.44,2.3,-0.25
37.77,0.85,-0.06,1.71,-0.02,-0.02,0.99,0.52,2.21,-0.25
37.82,0.12,-0.79,0.73,0.0,-0.02,1.0,0.56,2.19,-0.23
37.88,1.1,-5.25,8.97,-0.06,0.02,0.99,0.79,2.12,-0.08
37.93,2.2,-3.91,18.25,-0.01,0.06,0.98,1.53,1.97,0.1
37.98,0.43,0.06,5.13,0.03,-0.04,0.99,2.36,1.8,0.14
38.04,0.43,0.24,-0.67,0.05,-0.05,0.99,2.43,1.8,0.17
38.09,0.31,-0.06,-0.49,0.05,-0.05,0.99,2.38,1.81,0.19
38.15,-0.06,0.06,-0.55,-0.01,-0.03,1.01,2.37,1.8,0.16
38.2,0.0,0.0,0.12,0.0,-0.04,1.0,2.37,1.81,0.16
38.26,0.0,-0.12,0.37,-0.01,-0.02,1.0,2.37,1.8,0.18
38.31,-0.06,0.12,-0.06,-0.0,-0.02,1.01,2.37,1.78,0.15
38.37,0.0,0.12,-0.18,0.01,-0.03,0.99,2.37,1.77,0.15
38.42,0.0,-0.06,0.06,0.0,-0.03,1.01,2.37,1.77,0.16
38.47,-0.06,0.06,-0.55,0.0,-0.02,0.99,2.36,1.76,0.15
38.53,-2.75,-3.85,-1.22,0.01,0.03,0.98,2.33,1.8,0.21
38.59,-5.68,-9.03,-4.94,0.07,-0.0,1.02,2.17,2.01,0.53
38.64,-2.56,-9.7,0.98,0.08,-0.05,0.99,2.04,2.27,1.17
38.69,-1.4,-9.46,5.68,0.04,-0.05,1.07,2.32,2.35,1.68
38.75,-3.85,-8.48,0.12,-0.01,-0.12,0.97,2.5,2.54,2.13
38.81,-2.32,-3.66,-0.12,-0.0,-0.13,1.02,2.51,2.76,2.39
38.86,0.43,3.05,2.14,0.03,-0.05,1.03,2.55,2.85,2.33
38.91,3.72,6.41,0.18,0.08,-0.01,1.01,2.61,2.73,2.07
38.96,5.49,7.26,2.08,0.07,-0.01,1.0,2.7,2.42,1.7
39.02,2.44,1.1,1.34,0.05,-0.05,0.99,2.82,2.15,1.5
39.07,0.92,-1.28,3.6,0.03,-0.09,1.0,2.89,2.13,1.53
39.13,3.23,2.01,6.77,0.03,-0.05,1.03,3.22,2.08,1.51
39.18,0.43,-0.92,2.56,-0.02,-0.03,0.98,3.44,1.97,1.4
39.24,-0.24,-0.67,1.89,-0.0,-0.02,1.01,3.54,1.97,1.41
39.29,0.55,-0.18,4.46,-0.0,0.0,0.99,3.71,1.93,1.38
39.34,-0.06,0.31,1.65,0.01,0.05,1.0,3.91,1.82,1.33
39.4,-0.43,0.06,2.26,0.04,0.03,0.99,4.0,1.7,1.3
39.45,-2.38,-3.97,3.85,0.1,-0.1,1.0,4.15,1.81,1.43
39.51,1.83,0.0,3.17,0.11,-0.11,0.99,4.38,1.9,1.63
39.56,6.47,3.54,0.06,0.01,-0.06,1.0,4.51,1.69,1.58
39.62,5.62,1.71,-0.67,-0.01,0.01,1.03,4.49,1.43,1.47
39.67,8.79,6.9,-5.49,-0.06,0.01,1.01,4.26,0.94,1.13
39.73,4.33,4.94,-5.68,-0.04,0.09,0.98,3.95,0.5,0.68
39.78,-1.83,1.1,-5.37,0.12,0.1,0.97,3.68,0.47,0.55
39.83,-1.65,0.0,-7.39,0.02,-0.02,0.98,3.31,0.55,0.58
39.89,-3.23,-0.24,-3.97,-0.03,0.07,0.94,3.05,0.59,0.73
39.95,-3.78,-1.04,-19.1,-0.02,0.08,1.01,2.48,0.82,0.66
40.0,3.05,-9.52,-28.02,-0.02,-0.0,0.97,0.98,0.77,1.09
40.06,-3.42,0.12,-13.43,0.03,-0.06,1.07,-0.15,0.79,1.32
40.11,-0.67,0.31,-2.87,-0.01,-0.07,0.99,-0.56,0.98,1.28
40.16,-0.24,2.44,2.93,0.02,-0.09,1.0,-0.46,1.05,1.19
40.22,1.59,-1.34,2.01,0.07,-0.02,1.02,-0.29,1.03,1.17
40.27,-0.92,0.0,-5.43,0.03,0.09,0.99,-0.37,0.98,1.25
40.33,0.18,-1.46,-4.52,-0.0,0.09,0.99,-0.71,0.81,1.29
40.38,-2.01,1.83,-1.65,0.01,-0.04,1.0,-0.82,0.8,1.22
40.43,-0.67,0.85,-1.04,0.02,-0.08,0.99,-0.87,0.97,1.14
40.49,-1.34,1.89,-3.66,0.01,-0.07,1.0,-1.0,1.14,1.04
40.54,0.43,0.06,1.04,-0.0,-0.01,1.0,-1.09,1.19,0.96
40.6,-1.1,2.14,2.38,0.04,-0.01,1.0,-1.01,1.21,0.9
40.65,-0.49,0.67,0.43,0.03,0.01,0.97,-0.88,1.23,0.83
40.71,0.92,-1.65,-3.11,0.01,0.04,1.0,-0.95,1.16,0.89
40.76,0.98,-1.16,-1.65,0.0,0.02,1.04,-1.22,1.05,0.98
40.82,-0.73,0.73,-1.59,0.03,-0.08,0.99,-1.29,1.07,0.94
40.87,-2.08,2.14,-3.85,0.03,-0.07,1.01,-1.42,1.21,0.9
40.92,-0.12,0.18,-4.94,0.01,-0.01,1.01,-1.66,1.32,0.82
40.98,-3.78,5.07,1.83,0.04,0.05,1.04,-1.78,1.33,0.76
41.03,-9.34,9.09,4.58,0.07,-0.0,1.0,-1.56,1.7,0.37
41.09,-1.71,5.74,2.69,-0.04,-0.01,1.01,-1.44,2.04,0.03
41.14,-0.92,1.95,11.23,-0.13,0.1,0.95,-1.05,2.09,-0.14
41.2,0.0,-1.22,0.49,-0.04,-0.03,0.98,-0.77,2.09,-0.21
41.25,-0.85,2.14,2.14,-0.04,-0.09,1.02,-0.72,2.13,-0.29
41.3,0.06,1.34,-0.24,0.09,-0.17,0.99,-0.68,2.25,-0.38
41.36,-0.73,1.95,4.39,0.07,-0.06,1.03,-0.55,2.38,-0.27
41.41,-0.18,-0.24,0.73,0.02,-0.02,1.02,-0.38,2.41,-0.29
41.47,-1.1,-1.65,-1.22,-0.09,0.02,1.01,-0.4,2.44,-0.22
41.52,-0.37,-0.06,2.81,-0.09,-0.0,1.0,-0.33,2.41,-0.29
41.58,0.43,1.1,-1.34,-0.03,-0.04,0.97,-0.28,2.35,-0.37
41.63,0.49,0.43,2.2,0.02,0.01,1.01,-0.26,2.31,-0.4
41.68,0.06,-0.79,-0.43,0.02,-0.01,1.0,-0.17,2.24,-0.36
41.74,0.06,-0.79,-0.43,0.01,-0.13,1.0,-0.19,2.27,-0.3
41.79,-1.16,0.0,4.15,0.01,-0.13,1.0,0.0,2.44,-0.28
41.85,-0.43,0.24,2.81,-0.02,-0.02,1.01,0.18,2.47,-0.3
41.9,0.06,0.18,0.43,-0.01,-0.01,1.01,0.27,2.43,-0.34
41.96,-0.67,-0.43,3.97,0.0,-0.03,1.0,0.39,2.41,-0.32
42.01,0.06,0.18,-0.31,0.0,-0.03,1.01,0.47,2.4,-0.32
42.07,0.37,0.73,0.43,0.01,0.04,0.97,0.47,2.37,-0.32
42.12,-0.12,-0.67,0.98,-0.02,-0.02,1.0,0.55,2.25,-0.32
42.17,0.98,0.55,-3.05,-0.02,-0.11,1.01,0.48,2.32,-0.36
42.23,0.18,0.49,-0.73,-0.0,-0.1,1.01,0.39,2.42,-0.38
42.28,0.06,0.31,1.71,0.04,-0.0,1.01,0.39,2.42,-0.38
42.34,-0.24,-0.98,3.54,0.0,-0.03,1.0,0.59,2.35,-0.32
42.39,-0.18,-1.65,1.34,-0.0,-0.03,0.99,0.72,2.35,-0.26
42.45,2.26,-4.03,2.99,-0.07,-0.01,0.98,0.8,2.3,-0.14
42.5,3.6,-3.42,15.99,-0.03,0.09,0.94,1.29,2.08,-0.02
42.56,1.28,-0.06,6.65,-0.02,0.01,1.0,2.07,1.91,0.04
42.61,0.18,0.92,-0.49,0.03,-0.06,0.98,2.12,1.94,0.04
42.66,0.18,0.37,0.12,0.02,-0.04,1.01,2.12,1.96,0.08
42.72,-0.12,-0.06,-0.49,-0.0,-0.03,0.99,2.11,1.94,0.06
42.77,-0.12,0.0,0.0,0.01,-0.03,0.99,2.13,1.94,0.07
42.83,-0.12,-0.12,0.67,-0.0,-0.02,0.99,2.14,1.94,0.08
42.89,-0.06,0.06,-0.43,-0.01,-0.02,1.0,2.14,1.92,0.07
42.94,-0.06,0.06,-0.12,0.01,-0.03,1.0,2.14,1.9,0.06
42.99,-0.06,-0.06,0.06,0.0,-0.03,1.0,2.14,1.9,0.07
43.05,-0.12,0.18,-0.43,-0.0,-0.01,0.98,2.14,1.88,0.07
43.1,-4.82,-6.65,-1.95,-0.0,0.04,0.97,2.09,1.97,0.2
43.16,-6.9,-10.25,-3.66,0.08,-0.01,1.03,1.92,2.32,0.75
43.21,-3.85,-10.5,1.71,0.08,-0.05,0.99,1.91,2.57,1.33
43.27,-1.53,-11.41,4.88,0.06,-0.05,1.02,2.18,2.71,2.04
43.32,-2.56,-7.2,-0.61,-0.01,-0.14,0.96,2.33,2.85,2.52
43.38,-1.77,-3.3,0.73,-0.0,-0.14,1.02,2.29,3.15,2.79
43.43,1.95,5.13,0.73,0.03,-0.07,1.02,2.36,3.14,2.65
43.48,4.33,7.2,2.01,0.08,-0.01,1.03,2.34,2.93,2.21
43.54,5.43,7.2,1.34,0.08,0.01,0.96,2.4,2.66,1.86
43.59,5.8,4.39,1.89,0.08,0.01,0.96,2.52,2.31,1.54
43.64,3.6,0.55,6.29,0.03,-0.08,1.01,2.65,2.13,1.44
43.7,3.97,2.2,2.93,-0.01,-0.04,1.02,3.0,1.92,1.29
43.75,-1.16,-1.71,-0.43,-0.05,0.0,1.0,3.03,1.86,1.24
43.81,-0.43,-0.67,5.43,-0.0,-0.01,1.02,3.15,1.9,1.25
43.86,-0.85,-0.79,4.82,0.02,-0.01,1.01,3.41,1.92,1.24
43.92,-0.06,-0.06,3.05,0.03,0.04,1.02,3.69,1.87,1.27
43.97,0.06,0.55,-0.12,0.03,-0.02,0.96,3.69,1.8,1.25
44.02,-2.38,-4.27,5.62,0.05,-0.08,0.99,3.89,1.91,1.37
44.08,0.0,-2.08,4.27,0.16,-0.07,1.01,4.16,2.03,1.58
44.13,9.95,6.96,-1.4,0.05,-0.11,1.03,4.18,1.74,1.42
44.19,1.22,-1.59,-3.05,-0.01,0.01,1.06,4.06,1.44,1.29
44.24,7.63,5.37,-6.1,-0.05,0.04,1.01,3.81,1.07,1.08
44.3,1.28,2.87,-5.25,-0.03,0.13,0.96,3.49,0.7,0.74
44.35,-1.53,0.0,-5.19,0.08,0.06,0.96,3.21,0.66,0.7
44.4,-1.16,0.37,-5.13,-0.01,0.02,0.98,2.91,0.71,0.77
44.46,-2.14,-1.1,-6.47,-0.05,0.08,0.98,2.63,0.73,0.83
44.52,-2.93,-1.28,-22.09,0.01,-0.04,0.97,1.92,0.9,0.85
44.57,2.56,-7.2,-20.94,0.06,-0.08,1.01,0.53,0.87,1.21
44.63,-2.14,0.12,-11.84,-0.02,-0.1,1.0,-0.26,0.91,1.32
44.68,-0.61,0.79,0.12,-0.01,-0.1,1.01,-0.46,1.03,1.3
44.73,0.61,1.1,3.48,0.01,-0.06,1.0,-0.38,1.17,1.16
44.79,0.61,-0.55,-1.59,0.06,0.0,1.0,-0.27,1.12,1.22
44.84,-0.61,-0.73,-5.31,0.03,0.08,1.0,-0.44,1.0,1.3
44.89,-0.79,0.31,-3.3,0.01,0.04,1.0,-0.67,0.83,1.33
44.95,-1.34,1.16,-0.61,0.01,-0.1,0.99,-0.8,0.88,1.25
45.0,-1.83,1.71,-2.56,0.01,-0.1,1.01,-0.83,1.07,1.19
45.06,-0.31,0.79,-1.4,-0.0,-0.01,1.0,-0.97,1.22,1.08
45.11,0.0,0.67,-0.06,0.01,-0.01,0.99,-0.98,1.18,1.02
45.17,-0.92,2.08,2.32,0.04,-0.02,1.0,-0.92,1.2,0.96
45.22,-0.92,2.08,2.32,0.04,0.01,1.0,-0.87,1.24,0.91
45.28,0.79,-1.34,-4.82,0.0,0.03,1.0,-0.98,1.14,1.02
45.33,0.18,-0.24,-1.89,0.0,-0.0,1.01,-1.21,1.06,1.03
45.38,-0.43,0.37,-1.65,0.04,-0.09,1.0,-1.31,1.1,0.98
45.44,-1.89,2.26,-3.23,0.02,-0.06,0.99,-1.43,1.26,0.93
45.49,0.31,-1.16,-3.85,0.02,0.02,1.02,-1.68,1.36,0.86
45.55,-4.46,5.37,1.04,0.07,0.04,1.04,-1.76,1.41,0.8
45.6,-8.97,7.45,2.2,0.09,-0.02,0.99,-1.62,1.87,0.4
45.66,-1.59,6.77,3.11,0.04,-0.07,1.11,-1.54,2.1,0.08
45.71,-0.43,2.2,10.8,-0.12,0.04,0.97,-0.93,2.13,-0.16
45.77,-0.24,0.0,0.85,-0.05,-0.04,0.96,-0.7,2.13,-0.24
45.82,-0.37,1.59,-1.89,0.04,-0.14,1.04,-0.73,2.17,-0.31
45.87,-0.18,-0.37,1.28,0.14,-0.14,1.04,-0.8,2.3,-0.31
45.93,-0.67,0.67,2.62,0.06,-0.07,1.03,-0.64,2.37,-0.3
45.98,0.06,0.31,0.67,-0.0,-0.01,0.97,-0.57,2.36,-0.29
46.04,-1.04,-1.95,2.32,-0.1,0.02,1.0,-0.53,2.38,-0.24
46.09,-0.31,-0.06,1.83,-0.05,0.0,0.99,-0.41,2.35,-0.31
46.15,0.61,-0.31,-1.77,0.01,-0.04,1.03,-0.44,2.31,-0.34
46.2,-0.24,0.06,4.58,0.01,0.02,0.99,-0.31,2.26,-0.35
46.25,0.12,-0.55,-1.77,0.0,-0.05,0.99,-0.25,2.24,-0.3
46.31,0.0,-0.85,0.06,-0.0,-0.13,1.0,-0.31,2.26,-0.24
46.36,-0.61,-0.24,4.7,-0.0,-0.06,1.0,-0.09,2.41,-0.25
46.42,0.06,0.43,0.61,0.0,-0.01,0.99,0.05,2.42,-0.26
46.47,0.49,0.31,0.06,0.0,-0.01,0.99,0.05,2.34,-0.26
46.53,-0.24,-0.49,2.32,-0.01,-0.03,1.01,0.13,2.28,-0.24
46.58,0.24,0.12,-1.59,0.0,-0.01,0.99,0.13,2.24,-0.23
46.63,0.37,0.43,0.24,-0.01,0.01,1.0,0.05,2.16,-0.22
46.69,-0.37,-0.43,2.01,-0.03,-0.07,1.01,0.15,2.14,-0.2
46.74,0.31,0.55,-1.83,-0.02,-0.1,0.99,0.17,2.21,-0.23
46.8,0.67,0.67,-2.38,0.02,-0.07,1.0,0.05,2.28,-0.27
46.85,0.49,-0.31,0.73,0.01,-0.02,1.01,-0.02,2.26,-0.27
46.91,0.43,0.31,0.92,0.0,-0.02,0.97,0.01,2.22,-0.25
46.96,0.37,-2.38,0.18,-0.01,-0.03,1.03,0.03,2.19,-0.19
47.02,1.04,-3.72,8.12,-0.05,-0.0,0.97,0.22,2.11,-0.09
47.07,1.83,-3.66,18.92,-0.03,0.07,1.0,1.17,2.01,0.13
47.13,0.43,-0.31,7.81,0.0,-0.01,1.0,1.87,1.82,0.12
47.18,0.12,0.18,-0.55,0.05,-0.06,1.0,2.01,1.84,0.16
47.23,0.06,0.24,-0.85,0.01,-0.04,0.99,1.96,1.87,0.2
47.29,-0.18,0.0,-0.12,0.01,-0.04,0.99,1.93,1.87,0.19
47.34,-0.12,-0.18,0.37,0.0,-0.04,0.99,1.94,1.88,0.19
47.4,-0.06,-0.31,0.49,0.01,-0.03,1.0,1.95,1.87,0.2
47.45,0.0,0.0,-0.31,-0.0,-0.03,1.0,1.95,1.86,0.19
47.51,-0.06,0.12,-0.18,0.01,-0.03,1.0,1.95,1.85,0.19
47.56,0.06,0.0,0.06,0.01,-0.03,1.0,1.95,1.85,0.19
47.62,-0.55,-0.61,-0.79,-0.0,-0.0,0.98,1.94,1.84,0.19
47.67,-4.76,-7.08,-1.4,0.01,0.0,0.97,1.86,2.0,0.44
47.73,-5.43,-9.77,-3.54,0.09,-0.03,1.05,1.69,2.35,0.97
47.78,-2.01,-10.07,3.3,0.08,-0.05,1.0,1.72,2.55,1.51
47.83,-1.4,-9.46,5.0,0.05,-0.07,1.01,2.01,2.64,2.13
47.89,-3.97,-7.2,-0.06,-0.02,-0.14,1.02,2.13,2.84,2.46
47.94,-0.24,-0.24,3.11,0.01,-0.12,1.02,2.23,3.13,2.62
48.0,2.87,6.84,-0.55,0.06,-0.04,0.97,2.26,3.08,2.36
48.05,4.7,7.39,2.93,0.08,-0.0,1.04,2.31,2.83,1.92
48.1,6.29,7.32,2.81,0.06,-0.01,0.98,2.36,2.52,1.54
48.16,1.83,-0.18,-0.31,0.02,-0.06,1.0,2.54,2.22,1.35
48.21,2.44,0.06,5.74,0.04,-0.07,1.01,2.6,2.18,1.4
48.27,4.88,4.46,2.81,-0.0,-0.05,1.01,2.86,1.97,1.19
48.32,-2.26,-4.39,3.78,-0.04,0.0,0.98,3.03,1.92,1.18
48.38,0.79,0.79,3.97,0.02,-0.02,1.02,3.23,1.99,1.3
48.43,0.37,-0.12,4.7,-0.01,0.0,1.0,3.48,1.95,1.25
48.49,0.18,1.34,-0.24,0.02,0.03,1.01,3.58,1.88,1.2
48.54,-0.24,-0.24,2.62,0.04,-0.03,0.98,3.66,1.82,1.17
48.6,-2.62,-4.58,5.37,0.1,-0.11,1.04,3.89,1.93,1.33
48.65,3.66,2.32,2.5,0.11,-0.1,0.99,4.12,1.97,1.49
48.7,4.76,0.79,0.12,-0.0,-0.04,0.96,4.13,1.71,1.35
48.76,5.92,2.69,-2.32,-0.02,0.04,1.07,4.1,1.43,1.29
48.81,8.48,6.53,-6.9,-0.07,0.02,0.99,3.82,1.01,0.95
48.87,0.24,1.71,-5.49,0.04,0.13,0.97,3.45,0.72,0.66
48.92,-1.89,-0.55,-7.08,0.09,0.04,0.95,3.17,0.79,0.64
48.98,-0.18,-3.17,-5.25,-0.07,0.04,0.92,2.79,0.83,0.73
49.03,-4.33,1.89,-7.14,0.02,0.04,1.01,2.51,0.93,0.75
49.09,-3.48,-2.56,-22.52,0.06,-0.06,1.0,1.61,1.21,0.71
49.14,0.92,-7.08,-24.35,0.02,-0.1,1.08,0.39,1.25,1.05
49.2,-2.93,-0.67,-11.78,-0.04,-0.12,1.02,-0.73,1.4,1.2
49.25,-0.67,1.22,0.92,-0.07,-0.11,1.0,-0.92,1.49,1.18
49.3,1.89,-0.12,6.59,-0.07,-0.11,1.0,-0.58,1.53,1.04
49.36,1.59,-0.61,-0.79,0.05,0.03,0.98,-0.43,1.45,1.1
49.41,0.24,-0.92,-5.43,0.05,0.05,1.01,-0.73,1.28,1.22
49.47,-0.98,0.61,-2.99,0.03,0.03,1.01,-0.97,1.18,1.27
49.52,-2.14,1.95,0.73,0.03,-0.08,0.99,-0.97,1.31,1.2
49.58,-2.93,2.2,-2.81,-0.02,-0.09,1.0,-1.01,1.58,1.07
49.63,1.53,-1.22,-0.98,-0.03,-0.01,1.0,-1.18,1.65,0.97
49.68,0.55,0.61,-0.85,0.03,-0.03,1.0,-1.22,1.56,0.94
49.74,-0.31,1.22,1.53,0.05,-0.03,0.99,-1.22,1.58,0.92
49.79,1.22,-1.1,0.85,0.04,0.01,0.99,-1.14,1.54,0.94
49.85,0.73,-0.79,-3.85,0.01,0.04,0.99,-1.22,1.4,1.03
49.9,0.55,-0.73,-2.99,0.01,-0.03,1.01,-1.43,1.29,1.05
49.95,-1.16,1.4,-2.26,0.03,-0.09,0.98,-1.53,1.37,1.01
50.01,-0.67,1.28,-4.46,0.03,-0.04,1.0,-1.7,1.5,0.94
50.06,0.06,0.12,-0.67,0.03,0.02,1.05,-1.87,1.48,0.94
50.12,-6.29,7.93,5.0,0.07,0.03,1.01,-1.76,1.65,0.71
50.17,-8.85,7.57,2.44,0.03,-0.04,0.99,-1.51,2.09,0.3
50.23,-0.61,4.82,4.64,-0.09,0.04,0.93,-1.4,2.21,-0.0
50.28,-0.92,0.85,8.36,-0.08,0.04,0.98,-0.81,2.23,-0.16
50.34,0.18,0.49,-1.04,-0.04,-0.03,0.99,-0.69,2.21,-0.23
50.39,-0.85,2.69,-1.22,-0.01,-0.15,0.97,-0.78,2.24,-0.31
50.44,0.12,0.37,0.92,0.13,-0.11,1.01,-0.81,2.33,-0.27
50.5,-0.37,0.98,2.56,0.05,-0.05,1.04,-0.81,2.33,-0.27
50.55,-0.24,-0.73,0.49,-0.02,0.02,0.95,-0.62,2.38,-0.21
50.61,-0.79,-1.4,0.55,-0.09,0.0,1.01,-0.58,2.4,-0.19
50.66,-0.24,-0.55,2.5,-0.04,-0.02,1.0,-0.49,2.38,-0.26
50.72,0.92,0.31,-0.92,-0.01,0.0,0.99,-0.47,2.37,-0.31
50.77,-0.37,0.43,2.26,0.02,0.0,0.98,-0.38,2.25,-0.3
50.83,-0.06,-1.1,-0.79,0.0,-0.09,0.99,-0.36,2.23,-0.24
50.88,-0.37,-0.43,1.34,-0.02,-0.12,0.98,-0.38,2.36,-0.18
50.93,-0.67,0.12,3.85,0.01,-0.04,0.99,-0.22,2.43,-0.2
50.99,-0.49,0.37,1.83,0.01,-0.02,1.0,-0.03,2.43,-0.23
51.04,-0.18,0.12,2.87,-0.0,0.0,0.99,0.05,2.4,-0.25
51.1,-0.31,0.31,0.92,-0.0,0.0,0.99,0.24,2.4,-0.23
51.15,0.0,0.55,-0.12,0.0,-0.04,1.01,0.27,2.38,-0.24
51.21,0.12,-0.12,0.92,0.01,-0.01,1.0,0.27,2.24,-0.24
51.26,-0.12,-0.49,0.37,-0.02,-0.12,1.0,0.3,2.22,-0.24
51.31,-0.79,0.18,1.4,-0.03,-0.12,1.01,0.35,2.37,-0.27
51.37,-0.79,-0.73,3.17,-0.01,-0.05,1.04,0.47,2.46,-0.3
51.42,-0.37,-0.12,8.36,-0.03,-0.01,0.99,0.87,2.47,-0.37
51.48,-0.18,-1.28,9.95,-0.02,-0.03,1.01,1.32,2.49,-0.4
51.53,0.12,-3.48,12.76,-0.01,-0.02,1.04,2.0,2.48,-0.34
51.59,2.08,-4.09,23.56,-0.05,0.07,0.97,2.95,2.35,-0.21
51.64,0.0,-0.73,15.01,0.03,0.03,1.01,4.3,2.16,-0.14
51.7,0.18,0.12,4.39,0.12,-0.07,0.98,4.74,2.17,-0.05
51.75,0.61,-0.43,0.24,0.05,-0.07,1.01,4.83,2.19,0.07
51.81,0.37,0.06,-0.31,-0.04,-0.02,0.97,4.82,2.17,0.07
51.86,0.0,0.31,-0.12,0.01,-0.04,0.99,4.82,2.16,0.03
51.91,0.0,-0.24,0.0,0.0,-0.04,1.01,4.82,2.16,0.07
51.97,-0.12,-0.24,0.06,-0.02,-0.02,1.0,4.82,2.16,0.07
52.02,-0.12,0.0,-0.43,0.02,-0.04,1.01,4.82,2.15,0.07
52.08,-0.06,-0.24,-0.24,-0.01,-0.03,1.01,4.82,2.16,0.08
