time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
34.45,0.55,-0.12,-5.25,0.03,0.09,1.01,-15.28,2.36,2.04
34.51,0.06,-1.95,3.91,0.05,-0.01,1.01,-15.3,2.14,2.0
34.56,-5.31,-1.34,5.37,0.03,-0.11,1.02,-15.03,2.22,2.1
34.62,-5.31,-3.48,1.46,0.02,-0.07,0.99,-14.82,2.7,2.18
34.67,-6.04,-5.37,6.16,0.04,-0.05,1.01,-14.65,2.99,2.46
34.73,-4.39,-5.62,10.13,0.06,-0.04,0.99,-14.14,3.36,2.74
34.78,-4.76,-4.64,10.13,0.06,-0.05,0.99,-13.61,3.56,2.98
34.83,-3.54,-3.05,6.47,0.08,-0.04,1.03,-13.05,3.82,3.16
34.89,-6.16,0.12,1.89,0.06,-0.06,1.01,-12.88,4.04,3.25
34.95,-3.72,-2.2,-0.24,0.04,-0.06,0.98,-12.83,4.36,3.28
35.0,-2.5,-3.17,1.1,0.1,-0.05,0.99,-12.8,4.46,3.44
35.05,-1.28,-1.89,1.46,0.06,-0.08,0.97,-12.71,4.54,3.63
35.11,-1.28,-1.89,1.46,0.14,-0.06,0.99,-12.71,4.35,3.7
35.17,-5.98,-0.98,-13.37,0.1,-0.1,1.0,-13.31,4.23,3.87
35.22,9.16,10.44,-5.0,0.02,-0.11,1.03,-13.77,4.12,3.63
35.27,7.69,10.01,6.9,-0.02,-0.11,1.0,-13.77,3.61,3.0
35.32,1.53,7.69,10.01,-0.03,-0.07,1.02,-13.28,3.44,2.44
35.38,-0.18,5.13,6.84,0.07,-0.07,0.98,-12.7,3.38,1.96
35.43,3.11,5.49,2.87,0.09,-0.08,1.02,-12.49,3.28,1.69
35.49,3.85,5.8,-2.81,0.05,-0.08,1.02,-12.54,3.13,1.39
35.54,2.87,3.78,-6.77,0.03,-0.07,1.0,-12.8,2.96,1.19
35.6,2.81,3.05,-10.07,0.0,-0.03,0.99,-13.32,2.75,1.01
35.65,1.83,-0.18,-10.86,0.03,0.0,0.99,-13.84,2.6,0.96
35.71,-0.98,0.0,-4.88,0.02,-0.03,0.99,-14.36,2.49,1.03
35.76,0.31,-0.55,-4.21,0.02,-0.02,0.98,-14.53,2.48,1.03
35.81,-1.1,-2.56,-5.19,-0.01,-0.1,1.01,-14.8,2.49,1.11
35.87,-2.75,-2.01,-3.3,0.0,-0.12,1.01,-15.06,2.66,1.22
35.93,-0.61,-1.16,-5.92,0.03,-0.09,1.01,-15.27,2.82,1.31
35.98,-0.61,-0.79,-4.64,0.04,-0.04,0.99,-15.59,2.87,1.42
36.04,-0.61,-0.79,-4.64,0.05,-0.06,1.0,-15.88,2.89,1.53
36.09,-0.92,-2.69,-8.42,0.05,-0.03,0.99,-16.43,2.87,1.75
36.15,-1.1,-3.72,-10.86,0.06,-0.08,1.0,-16.92,2.92,1.98
36.2,-0.37,-3.78,-11.84,0.03,-0.09,0.99,-17.53,2.98,2.21
36.26,-0.12,-2.81,-7.87,0.05,-0.09,1.01,-18.02,3.03,2.42
36.31,-0.06,-1.53,-2.62,0.04,0.01,0.98,-18.34,3.05,2.58
36.36,0.18,-1.34,-2.99,0.05,-0.02,0.98,-18.5,2.96,2.63
36.41,-1.22,-1.89,1.77,0.05,-0.02,0.98,-18.52,3.03,2.71
36.47,-1.34,-0.37,5.07,0.05,-0.07,0.99,-18.32,3.14,2.74
36.52,-0.06,0.43,3.23,0.0,-0.13,0.98,-18.09,3.28,2.74
36.58,0.12,0.06,6.29,0.05,-0.04,1.0,-17.87,3.27,2.72
36.63,-0.79,0.98,9.7,0.04,-0.06,0.99,-17.36,3.35,2.69
36.69,-1.16,0.31,7.26,0.06,0.0,1.01,-16.93,3.41,2.65
36.74,-1.28,0.31,3.54,0.03,-0.06,0.96,-16.59,3.52,2.59
36.8,2.87,-2.81,-1.71,0.02,0.0,0.97,-16.56,3.46,2.66
36.85,11.72,-7.81,-11.17,0.04,0.03,1.0,-16.94,2.94,2.98
36.9,6.04,-4.52,-9.7,0.1,0.02,0.96,-17.51,2.39,3.36
36.96,-0.85,0.98,0.31,0.1,-0.05,1.01,-17.68,2.22,3.49
37.01,-0.92,0.0,-1.59,0.07,-0.09,1.0,-17.67,2.3,3.53
37.07,-0.55,-0.55,-2.38,0.06,-0.09,0.99,-17.82,2.43,3.57
37.12,0.12,-0.31,-0.55,0.05,-0.04,0.99,-17.88,2.47,3.58
37.18,0.37,-0.06,0.18,0.06,-0.03,1.0,-17.88,2.43,3.58
37.23,-0.12,0.18,0.43,0.07,-0.04,1.0,-17.88,2.41,3.59
37.28,-0.06,-0.12,-0.61,0.06,-0.04,0.99,-17.89,2.42,3.59
37.34,0.06,-0.06,0.12,0.06,-0.04,1.0,-17.91,2.42,3.59
37.39,0.06,0.12,-0.06,0.06,-0.04,0.99,-17.91,2.41,3.59
37.45,0.0,-0.06,-0.18,0.06,-0.04,1.0,-17.91,2.41,3.59
37.5,0.06,-0.06,0.0,0.06,-0.03,1.0,-17.91,2.41,3.59
37.56,0.55,-1.65,0.12,0.05,-0.05,0.98,-17.91,2.4,3.6
37.62,-0.24,-3.42,-5.92,0.09,-0.02,0.98,-18.04,2.34,3.82
37.67,-0.85,-2.62,-4.03,0.09,-0.06,1.03,-18.3,2.37,4.08
37.72,-1.71,-0.92,-3.23,0.05,-0.07,0.98,-18.5,2.43,4.19
37.77,-1.22,4.52,5.31,-0.01,-0.11,1.01,-18.44,2.52,4.04
37.83,2.14,3.66,8.0,0.07,-0.03,1.01,-18.12,2.55,3.73
37.88,1.46,4.94,7.2,0.02,-0.06,0.96,-17.57,2.49,3.41
37.94,1.1,5.37,9.58,0.1,-0.04,1.0,-17.17,2.41,3.15
37.99,-0.79,0.12,2.14,0.1,-0.04,1.0,-16.81,2.38,2.98
38.05,0.0,-0.49,1.95,0.1,-0.02,1.04,-16.67,2.4,2.93
38.11,-0.31,-0.37,-1.77,0.09,-0.02,0.98,-16.72,2.41,2.97
38.16,-1.22,-0.98,-3.97,0.05,-0.03,1.01,-16.86,2.42,3.02
38.21,-0.37,0.98,-1.34,-0.0,-0.06,0.98,-16.99,2.41,3.0
38.26,-0.18,1.16,-4.82,0.01,-0.12,1.0,-17.14,2.43,2.93
38.32,0.85,-0.24,-10.68,0.03,-0.1,1.0,-17.61,2.56,2.85
38.37,1.46,-0.31,-12.88,0.07,-0.03,1.0,-18.2,2.49,2.88
38.43,0.85,-0.18,-10.01,0.08,-0.02,1.01,-18.91,2.35,2.98
38.48,2.99,0.18,2.5,0.07,0.09,1.01,-19.09,2.13,3.04
38.54,2.56,2.01,13.79,0.04,0.04,0.97,-18.46,1.94,2.92
38.59,3.05,3.11,17.88,0.07,0.05,0.96,-17.64,1.81,2.79
38.64,5.55,5.43,22.22,0.02,0.02,0.95,-16.43,1.61,2.47
38.7,4.33,3.17,23.32,0.04,-0.01,1.05,-15.33,1.41,2.29
38.75,1.71,1.71,13.92,0.03,-0.03,1.0,-14.18,1.3,2.05
38.81,-1.46,0.67,1.1,-0.0,-0.14,0.99,-13.86,1.35,1.97
38.87,-4.09,-2.5,-4.88,0.03,-0.14,1.07,-14.05,1.6,2.04
38.92,-4.09,-2.5,-4.88,0.02,-0.1,1.02,-14.1,1.83,2.15
38.97,-6.16,-4.33,9.4,0.03,-0.06,1.01,-13.61,2.24,2.36
39.03,-6.65,-4.94,7.39,0.07,-0.03,1.01,-13.2,2.57,2.63
39.08,-7.2,-2.38,5.92,0.08,0.02,0.98,-12.83,2.88,2.83
39.14,-4.7,-2.5,7.39,0.06,0.02,0.96,-12.44,3.16,2.98
39.19,-3.78,-1.89,10.5,0.05,-0.01,0.99,-11.98,3.4,3.05
39.24,-3.72,-2.99,6.1,0.06,-0.04,1.0,-11.42,3.55,3.16
39.3,-5.19,-4.09,-8.36,0.07,-0.08,0.97,-11.45,3.77,3.31
39.36,-2.08,-3.3,-12.21,0.07,-0.12,0.99,-12.11,3.97,3.62
39.41,-0.98,-1.71,-6.04,0.07,-0.14,0.99,-12.56,4.08,3.78
39.46,-2.44,0.67,1.22,0.08,-0.07,0.98,-12.64,4.28,3.84
39.52,6.16,10.44,-0.06,0.06,-0.06,0.97,-12.61,4.23,3.58
39.57,1.77,7.81,2.08,-0.06,-0.06,0.98,-12.58,3.96,3.01
39.63,4.33,8.54,4.64,-0.02,-0.03,0.99,-12.42,3.78,2.53
39.68,-0.73,6.41,5.37,-0.02,-0.03,0.99,-12.15,3.69,2.02
39.73,2.01,4.39,-0.06,0.04,-0.08,1.01,-12.06,3.69,1.71
39.79,1.77,5.86,-1.77,0.09,-0.08,1.04,-12.12,3.61,1.43
39.84,2.99,5.07,-3.66,0.05,-0.09,1.01,-12.26,3.48,1.2
39.9,3.91,4.7,-6.47,0.04,-0.05,1.02,-12.57,3.28,0.96
39.95,2.2,1.65,-9.22,-0.0,0.01,0.99,-12.98,3.08,0.86
40.01,0.37,-0.31,-6.65,0.0,0.0,0.99,-13.49,2.98,0.86
40.06,0.12,-0.55,-5.13,0.0,0.02,0.99,-13.75,2.92,0.86
40.12,-0.18,-2.08,-9.09,-0.01,-0.07,1.01,-14.21,2.87,0.93
40.17,-1.77,-1.83,-7.57,-0.0,-0.12,1.01,-14.62,2.96,1.03
40.23,-1.34,-1.46,-5.8,0.04,-0.1,1.0,-14.99,3.13,1.17
40.28,-0.55,-0.92,-4.09,0.05,-0.06,0.99,-15.22,3.19,1.27
40.34,-1.04,-2.5,-8.18,0.03,-0.04,1.01,-15.57,3.21,1.44
40.39,-1.04,-2.5,-8.18,0.04,-0.04,0.99,-16.05,3.23,1.63
40.44,-0.67,-3.6,-11.29,0.05,-0.04,0.99,-16.65,3.21,1.87
40.5,-0.67,-3.6,-11.29,0.04,-0.09,1.01,-17.2,3.22,2.09
40.55,-0.31,-2.62,-6.59,0.05,-0.08,0.99,-17.74,3.28,2.33
40.61,-0.49,-1.83,-4.52,0.05,-0.05,0.99,-18.01,3.31,2.46
40.66,0.12,-0.98,-2.75,0.03,0.01,0.98,-18.01,3.31,2.46
40.71,-1.46,-1.28,0.98,0.03,-0.07,1.01,-18.21,3.29,2.6
40.77,-0.61,-0.73,3.97,0.03,-0.1,0.99,-18.1,3.38,2.68
40.82,-0.67,-1.28,4.33,0.03,-0.11,1.0,-17.83,3.5,2.67
40.88,0.49,0.31,4.64,0.03,-0.06,1.01,-17.63,3.57,2.65
40.93,-1.16,-0.49,6.84,0.05,-0.06,1.02,-17.31,3.59,2.65
40.99,-0.98,-0.06,7.32,0.05,-0.04,1.01,-16.89,3.64,2.6
41.04,-1.28,0.85,4.58,0.05,-0.04,0.97,-16.51,3.7,2.57
