time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
34.41,-1.16,-9.77,2.01,0.08,0.0,1.02,-20.65,2.43,0.71
34.47,-2.87,-1.77,-5.8,0.08,-0.02,1.02,-20.76,2.54,1.08
34.52,-2.93,-1.53,1.1,0.1,-0.06,1.02,-20.83,2.66,1.22
34.57,-1.77,-1.95,-5.62,0.03,-0.09,1.0,-20.9,2.87,1.4
34.63,0.24,-2.69,-9.09,-0.0,-0.12,1.01,-21.31,2.93,1.56
34.68,-0.55,-1.04,0.73,0.01,-0.02,1.01,-21.63,3.01,1.69
34.73,0.98,-0.43,0.0,0.01,0.02,1.02,-21.59,3.0,1.72
34.79,0.43,-0.18,-0.55,0.02,0.07,0.99,-21.58,2.84,1.71
34.84,-0.37,0.49,-3.6,0.05,-0.12,1.01,-21.72,2.7,1.66
34.9,0.37,-0.31,-2.62,0.05,-0.12,1.01,-21.85,2.8,1.69
34.95,-0.06,-1.34,-7.2,0.04,-0.17,1.01,-22.07,2.82,1.75
35.01,1.71,-0.73,-11.84,0.04,-0.1,1.0,-22.72,2.75,1.82
35.06,2.14,-1.04,-13.55,0.04,0.01,1.0,-23.36,2.57,1.89
35.11,1.83,-1.16,-9.4,0.03,0.02,1.0,-24.06,2.3,1.98
35.17,1.4,-0.61,-9.03,0.02,-0.08,1.0,-24.5,2.2,2.03
35.22,1.1,-0.24,-8.67,0.02,-0.04,1.0,-24.99,2.18,2.05
35.28,1.28,-0.24,-8.24,0.06,-0.08,0.99,-25.44,2.11,2.07
35.33,1.16,-0.67,-3.66,0.04,-0.0,0.99,-25.77,2.06,2.14
35.39,0.24,-0.24,-0.31,0.01,0.02,1.01,-25.86,1.92,2.14
35.44,-0.98,0.31,2.87,0.02,-0.04,0.99,-25.78,1.87,2.09
35.49,-1.65,0.18,5.13,0.04,-0.12,1.01,-25.57,2.01,2.09
35.55,0.06,1.04,5.68,0.04,-0.11,1.01,-25.23,2.18,2.03
35.6,3.11,1.53,-2.81,0.06,0.03,1.01,-25.1,2.12,1.97
35.66,5.0,0.79,-14.16,0.04,0.13,1.01,-25.7,1.72,1.93
35.71,0.79,4.94,-13.98,0.09,0.12,1.0,-26.51,1.38,1.86
35.77,0.37,2.32,-11.72,0.05,-0.07,1.0,-27.27,1.27,1.69
35.82,1.34,5.0,-11.6,0.01,-0.17,1.0,-27.85,1.36,1.54
35.88,-0.37,8.91,-4.09,-0.04,-0.11,0.95,-28.3,1.53,1.07
35.93,-1.28,5.92,1.22,-0.06,-0.03,1.02,-28.4,1.57,0.69
35.98,-0.85,3.54,5.07,-0.03,0.05,1.0,-28.17,1.58,0.31
36.04,-0.24,1.34,1.16,0.02,0.02,0.99,-28.0,1.52,0.17
36.1,-0.12,-0.24,-0.12,0.01,-0.04,1.0,-28.0,1.5,0.18
36.15,-0.18,0.0,-0.18,-0.01,-0.04,1.01,-28.0,1.55,0.2
36.2,-0.06,0.37,0.12,-0.0,-0.0,0.99,-28.0,1.55,0.17
36.26,-0.12,-0.31,-0.12,0.01,-0.03,0.98,-28.0,1.53,0.18
36.32,-0.12,0.0,-0.24,-0.02,-0.04,1.0,-28.0,1.54,0.18
36.36,-0.12,0.24,0.37,0.01,-0.02,0.98,-28.0,1.54,0.15
36.42,-0.12,0.18,-0.67,-0.0,-0.02,0.98,-28.01,1.55,0.15
36.47,-0.12,0.0,0.24,0.0,-0.03,0.99,-28.01,1.55,0.15
36.53,-0.12,0.0,0.24,0.02,-0.05,0.99,-28.01,1.58,0.16
36.58,-3.78,-0.37,1.71,0.05,-0.06,0.96,-27.92,1.71,0.15
36.64,-4.09,-0.24,-0.67,0.02,-0.04,1.01,-27.9,1.94,0.23
36.69,-3.17,0.49,2.32,0.02,-0.04,1.01,-27.87,2.14,0.11
36.75,-1.4,2.38,9.28,-0.08,-0.03,1.0,-27.55,2.22,-0.07
36.8,1.1,3.97,14.34,-0.05,-0.04,1.01,-26.83,2.21,-0.34
36.86,1.71,2.75,7.87,0.01,-0.05,1.0,-26.31,2.21,-0.55
36.91,-0.18,0.49,1.77,0.03,-0.07,1.0,-26.0,2.19,-0.58
36.96,-0.85,-0.24,1.95,0.01,-0.02,1.01,-25.93,2.2,-0.54
37.02,-1.34,-0.49,2.99,0.0,-0.04,1.0,-25.73,2.22,-0.52
37.07,0.49,1.04,6.65,-0.02,0.02,0.98,-25.56,2.19,-0.54
37.13,-0.18,0.0,-1.16,-0.02,-0.0,1.0,-25.38,2.11,-0.58
37.18,0.24,0.55,0.73,-0.02,-0.06,0.98,-25.32,2.01,-0.62
37.24,0.43,-0.18,-12.02,-0.03,-0.11,0.99,-25.7,2.1,-0.64
37.29,-0.55,0.49,-14.16,-0.02,-0.1,1.01,-26.39,2.2,-0.62
37.34,-0.85,1.1,-9.46,0.0,-0.06,0.99,-27.11,2.37,-0.65
37.4,-0.43,0.49,0.12,0.01,-0.02,1.01,-27.34,2.36,-0.66
37.45,0.55,0.92,1.59,-0.01,-0.01,0.99,-27.33,2.32,-0.69
37.51,-0.12,0.43,1.83,-0.0,-0.03,0.99,-27.23,2.3,-0.69
37.57,-1.83,-0.12,-2.32,-0.02,-0.03,1.0,-27.27,2.34,-0.7
37.62,-1.59,0.18,-4.46,-0.03,-0.04,0.99,-27.43,2.4,-0.73
37.67,-0.85,1.22,-6.47,-0.02,-0.05,1.0,-27.8,2.44,-0.82
37.72,0.18,1.4,5.13,-0.01,0.05,1.01,-27.81,2.39,-0.92
37.78,-0.18,-0.24,7.2,0.01,0.01,0.99,-27.29,2.26,-0.93
37.83,-0.67,-0.98,1.59,0.02,-0.09,1.0,-27.08,2.31,-0.86
37.89,-0.79,-1.04,-0.85,-0.02,-0.1,1.0,-27.09,2.43,-0.8
37.95,-1.1,-0.06,-0.18,-0.03,-0.07,1.01,-27.11,2.58,-0.8
38.0,-0.61,0.37,2.75,-0.03,-0.05,1.0,-27.05,2.66,-0.84
38.05,-0.43,0.12,3.66,-0.0,-0.03,1.01,-26.86,2.67,-0.87
38.11,-1.1,-0.12,2.56,0.01,-0.05,1.0,-26.71,2.68,-0.86
38.16,-0.79,0.37,1.65,-0.03,-0.08,1.05,-26.6,2.76,-0.82
38.22,4.09,0.18,7.63,-0.01,-0.03,0.97,-26.37,2.65,-0.82
38.27,2.08,-4.58,18.92,-0.07,0.12,0.99,-25.48,2.35,-0.74
38.32,0.18,-0.61,9.09,-0.04,0.01,1.01,-24.72,2.13,-0.74
38.38,-0.49,-0.06,1.89,0.02,-0.02,0.97,-24.45,2.13,-0.76
38.43,-1.04,-1.95,0.24,-0.07,-0.03,0.95,-24.39,2.17,-0.75
38.49,-1.22,-7.39,-1.22,-0.07,-0.03,0.95,-24.4,2.24,-0.5
38.54,-1.83,-8.18,2.99,-0.09,-0.1,0.98,-24.38,2.41,-0.13
38.6,-1.34,-9.28,3.72,-0.01,-0.12,0.99,-24.12,2.59,0.38
38.65,-2.69,-2.87,-2.69,0.14,0.03,1.02,-24.07,2.68,0.71
38.71,-1.46,-1.83,-4.15,0.11,-0.02,1.0,-24.31,2.8,0.88
38.76,-1.95,-4.58,-5.68,0.06,-0.1,1.04,-24.49,2.86,1.24
38.82,0.85,-3.17,-6.29,-0.03,-0.14,1.02,-24.88,2.88,1.53
38.87,-0.98,-2.14,-3.97,-0.0,-0.07,1.0,-25.12,2.91,1.66
38.92,0.55,0.06,0.31,-0.0,0.01,1.0,-25.17,2.91,1.69
38.98,0.06,0.85,1.95,0.04,0.03,0.99,-25.1,2.79,1.64
39.03,0.12,1.34,-1.22,0.0,0.04,1.0,-25.1,2.58,1.59
39.09,0.67,0.24,-6.04,0.05,-0.18,1.01,-25.32,2.57,1.57
39.14,0.49,-1.16,-6.96,0.04,-0.12,0.99,-25.69,2.63,1.64
39.2,1.46,-1.04,-12.7,0.01,-0.06,1.01,-26.23,2.6,1.71
39.25,1.28,-0.79,-10.44,0.05,0.02,1.01,-26.91,2.46,1.79
39.3,1.83,-1.04,-11.6,0.02,0.0,1.0,-27.44,2.26,1.85
39.36,1.1,-1.22,-7.39,0.04,-0.02,1.01,-28.0,2.07,1.92
39.41,1.34,-1.04,-7.75,0.01,-0.07,1.01,-28.39,2.02,1.97
39.47,1.83,-0.31,-10.31,0.03,-0.04,1.0,-28.93,1.97,1.97
39.52,0.92,-0.55,-5.62,0.06,-0.05,0.99,-29.33,1.92,2.02
39.58,0.55,-0.37,-0.73,0.01,0.05,1.0,-29.52,1.8,2.06
39.63,-0.61,0.37,1.83,0.01,-0.04,1.0,-29.5,1.71,2.02
39.68,-1.1,-0.06,4.33,0.05,-0.08,1.02,-29.32,1.83,2.0
39.74,-1.4,0.79,6.1,0.04,-0.12,1.01,-29.04,2.01,1.98
39.79,2.56,1.4,3.72,0.05,-0.05,0.99,-28.77,2.08,1.92
39.85,5.07,1.53,-8.54,0.03,0.11,1.02,-28.86,1.87,1.84
39.9,2.69,1.71,-18.01,0.09,0.17,1.01,-29.58,1.51,1.8
39.96,0.12,3.6,-13.98,0.06,-0.01,1.03,-30.5,1.26,1.68
40.01,1.34,4.33,-9.58,0.04,-0.16,1.0,-31.11,1.25,1.58
40.06,0.61,7.26,-7.87,-0.04,-0.15,1.04,-31.66,1.46,1.22
40.12,-0.79,8.48,-2.99,-0.07,-0.07,0.92,-31.88,1.53,0.77
40.17,-1.16,5.0,4.39,-0.05,0.01,0.96,-31.8,1.6,0.37
40.23,-0.49,2.62,3.97,-0.01,0.06,0.98,-31.58,1.55,0.16
40.28,-0.18,0.31,0.0,0.01,-0.02,0.99,-31.49,1.53,0.12
40.34,-0.12,-0.31,-0.73,0.0,-0.05,0.99,-31.51,1.55,0.14
40.39,-0.18,-0.18,0.24,0.0,-0.05,0.99,-31.51,1.59,0.13
40.45,-0.06,-0.12,0.06,0.0,-0.02,1.0,-31.51,1.58,0.12
40.5,-0.12,-0.06,-0.24,0.0,-0.02,1.01,-31.51,1.59,0.12
40.56,-0.12,0.18,0.18,0.0,-0.02,0.99,-31.51,1.6,0.11
40.61,-0.06,-0.12,-0.24,-0.0,-0.02,0.99,-31.51,1.58,0.12
40.66,0.0,0.0,-0.06,-0.0,-0.03,1.0,-31.51,1.59,0.12
40.72,-0.31,0.18,0.12,0.01,-0.02,1.01,-31.51,1.59,0.11
40.77,-0.92,1.71,2.01,0.04,-0.07,1.0,-31.46,1.63,0.07
40.83,-4.46,-0.67,-0.73,0.04,-0.05,1.0,-31.36,1.88,0.13
40.89,-3.85,-0.12,0.12,-0.04,-0.01,0.99,-31.41,2.09,0.14
40.94,-2.32,2.26,7.75,-0.08,-0.02,0.98,-31.24,2.24,0.01
40.99,0.79,3.11,11.23,-0.03,-0.04,0.98,-30.77,2.27,-0.18
41.05,0.98,3.78,10.38,0.0,-0.08,0.99,-30.02,2.22,-0.43
41.1,0.0,1.1,3.48,0.02,-0.05,1.0,-29.77,2.23,-0.52
41.15,-0.18,0.06,2.93,0.02,-0.04,0.99,-29.56,2.25,-0.49
41.21,-0.92,-0.24,2.99,-0.01,-0.04,1.0,-29.42,2.28,-0.48
41.26,-0.18,-0.43,3.42,-0.02,0.01,0.99,-29.21,2.28,-0.49
41.32,-0.43,0.98,3.17,-0.02,0.0,1.0,-28.99,2.19,-0.57
41.37,0.49,0.55,3.11,0.02,-0.02,0.97,-28.82,2.11,-0.62
41.42,0.12,-0.49,-7.14,-0.03,-0.11,1.0,-28.94,2.15,-0.64
41.48,-1.1,0.12,-14.53,-0.01,-0.11,1.01,-29.52,2.25,-0.63
41.53,-1.53,0.92,-11.84,0.0,-0.07,1.0,-30.33,2.41,-0.63
41.59,-1.34,0.49,-3.17,0.0,-0.01,0.99,-30.77,2.46,-0.63
41.64,-0.24,0.85,0.85,-0.02,-0.02,0.99,-30.77,2.46,-0.64
41.7,-0.61,0.49,0.12,0.01,-0.02,1.0,-30.69,2.43,-0.67
41.75,-1.34,0.06,-0.37,-0.03,-0.03,0.99,-30.67,2.43,-0.68
41.81,-0.79,0.61,-2.81,-0.04,-0.03,0.98,-30.77,2.49,-0.71
41.86,-0.31,1.28,-5.49,-0.04,-0.03,0.99,-31.06,2.54,-0.79
41.92,0.12,1.77,-0.12,-0.02,0.0,1.01,-31.26,2.57,-0.86
41.97,0.49,-0.43,8.97,0.0,0.03,0.99,-30.88,2.38,-0.9
42.02,-1.04,-0.73,3.78,0.02,-0.07,1.01,-30.55,2.33,-0.86
42.08,-1.1,-0.67,-0.49,0.02,-0.07,1.01,-30.49,2.47,-0.78
42.13,-0.92,-0.73,0.18,-0.02,-0.11,0.99,-30.49,2.6,-0.75
42.19,-0.98,0.0,2.62,-0.03,-0.08,0.99,-30.41,2.71,-0.78
42.24,-0.61,-0.06,3.23,-0.01,-0.04,1.02,-30.27,2.75,-0.8
42.3,-0.92,0.12,3.36,-0.01,-0.04,0.99,-30.07,2.78,-0.83
42.35,-1.22,0.06,2.32,-0.01,-0.06,1.01,-29.91,2.83,-0.81
42.41,1.1,-0.43,2.08,-0.0,-0.07,1.03,-29.8,2.88,-0.78
42.46,6.35,0.0,10.38,-0.0,0.01,0.94,-29.48,2.65,-0.77
42.51,1.77,-0.43,15.81,-0.1,0.17,1.0,-28.58,2.31,-0.67
42.57,-0.31,0.85,4.52,-0.02,-0.03,1.03,-28.14,2.2,-0.72
42.62,-1.04,-0.06,0.37,-0.02,-0.06,0.97,-28.08,2.24,-0.76
42.68,-0.79,-4.52,2.01,-0.15,-0.08,0.92,-28.02,2.29,-0.65
42.74,-2.01,-10.38,-0.79,-0.04,-0.13,1.05,-28.02,2.34,-0.17
42.79,-1.95,-6.59,4.82,-0.03,-0.04,0.97,-27.85,2.48,0.3
42.84,-0.85,-10.25,-2.75,0.11,-0.01,1.12,-27.63,2.57,0.89
42.9,-3.91,-0.73,-3.3,0.11,-0.01,1.03,-27.9,2.66,1.12
42.95,-2.81,-2.38,2.56,0.12,-0.04,1.03,-27.82,2.83,1.27
43.01,-2.01,-2.87,-6.53,0.01,-0.14,1.04,-27.92,2.99,1.4
43.06,-0.18,-2.5,-7.69,-0.0,-0.11,0.99,-28.35,3.02,1.57
43.12,-0.12,-1.59,-1.53,0.0,-0.04,0.97,-28.59,3.07,1.68
43.17,0.61,0.0,2.56,0.03,0.03,1.02,-28.45,2.99,1.68
43.22,0.67,-0.24,-3.05,0.02,0.08,1.01,-28.46,2.89,1.68
43.28,0.18,-0.24,-4.09,0.03,-0.12,1.03,-28.72,2.77,1.66
43.33,0.43,-0.43,-2.5,0.04,-0.15,1.03,-28.87,2.88,1.69
43.39,1.1,-0.85,-11.23,0.02,-0.08,1.01,-29.19,2.91,1.74
43.44,1.4,-0.43,-11.05,0.03,-0.0,1.0,-29.85,2.8,1.8
43.49,2.26,-1.04,-11.54,0.04,0.02,0.99,-30.47,2.57,1.88
43.55,1.4,-0.85,-9.28,0.02,-0.03,1.01,-31.08,2.37,1.97
43.6,0.79,-0.43,-7.32,0.02,-0.05,0.99,-31.5,2.28,2.02
43.66,1.53,-0.18,-11.47,0.03,-0.07,1.01,-32.03,2.24,2.04
43.71,0.85,-0.61,-5.25,0.06,-0.03,1.0,-32.5,2.16,2.08
43.77,0.61,-0.98,-3.05,0.03,-0.01,1.01,-32.72,2.1,2.15
43.82,0.12,-0.06,0.0,0.0,0.02,1.01,-32.78,1.93,2.14
43.87,-0.85,0.37,2.75,0.05,-0.09,1.0,-32.75,1.94,2.08
43.93,-1.71,0.43,7.39,0.05,-0.11,1.02,-32.42,2.12,2.07
43.98,2.08,1.83,6.77,0.05,-0.11,1.02,-32.03,2.16,1.99
44.04,4.46,2.08,-6.53,0.04,-0.07,0.97,-32.07,1.98,1.93
44.09,4.33,2.01,-16.36,0.05,0.07,1.02,-32.79,1.63,1.85
44.15,0.37,4.58,-13.24,0.07,0.16,1.01,-33.54,1.47,1.7
44.2,0.79,2.01,-12.21,0.07,0.09,0.99,-34.36,1.4,1.55
44.26,0.85,5.07,-10.93,0.03,-0.18,0.97,-34.93,1.46,1.38
44.31,0.24,7.63,-4.46,-0.04,-0.11,0.98,-35.37,1.52,0.96
44.36,-1.1,4.39,1.71,-0.04,-0.03,0.99,-35.41,1.54,0.62
44.42,-0.49,3.36,3.54,-0.03,0.04,0.97,-35.25,1.56,0.32
44.47,-0.06,1.34,2.14,0.03,0.02,1.0,-35.09,1.49,0.18
44.53,-0.18,-0.06,0.12,0.01,-0.04,1.0,-35.07,1.48,0.19
44.59,-0.12,-0.12,-0.06,0.0,-0.03,1.0,-35.07,1.52,0.2
44.64,-0.12,0.0,0.18,-0.01,-0.01,0.99,-35.07,1.51,0.18
44.7,-0.12,-0.18,-0.18,0.0,-0.03,1.01,-35.07,1.5,0.17
44.74,-0.12,0.06,-0.49,0.0,-0.03,1.0,-35.08,1.52,0.16
44.8,-0.12,0.06,0.43,-0.0,-0.01,1.0,-35.07,1.52,0.16
44.86,-0.12,-0.12,-0.06,-0.0,-0.03,1.0,-35.07,1.51,0.16
44.91,-0.06,0.06,-0.06,0.0,-0.03,1.01,-35.07,1.52,0.15
44.96,-0.73,0.98,0.73,0.02,-0.04,0.97,-35.07,1.55,0.14
45.02,-3.91,-0.49,1.77,0.06,-0.06,1.0,-34.97,1.69,0.12
45.08,-4.76,-0.37,-2.32,-0.0,-0.03,1.0,-35.03,1.99,0.24
45.13,-1.95,0.31,4.7,-0.08,-0.02,1.0,-34.97,2.13,0.19
45.18,0.43,2.87,10.62,-0.05,-0.03,1.0,-34.52,2.2,-0.07
45.24,1.28,4.03,12.7,-0.01,-0.08,1.02,-33.91,2.15,-0.34
45.29,0.92,2.5,6.59,0.01,-0.05,1.0,-33.44,2.13,-0.52
45.34,-0.18,0.43,3.66,0.02,-0.06,1.0,-33.14,2.14,-0.52
45.4,-0.73,-0.37,2.75,-0.01,-0.02,1.03,-33.05,2.2,-0.46
45.45,-0.98,-0.43,2.69,-0.01,-0.03,1.02,-32.83,2.22,-0.48
45.51,0.98,1.22,5.62,-0.01,0.02,1.0,-32.68,2.16,-0.55
45.56,0.24,0.61,1.04,-0.03,0.0,1.01,-32.54,2.08,-0.59
45.62,0.31,0.67,-0.55,-0.02,-0.07,0.99,-32.45,2.0,-0.62
45.67,0.37,0.12,-11.66,-0.04,-0.11,1.01,-32.9,2.09,-0.62
45.73,-0.37,1.16,-14.16,-0.02,-0.09,1.0,-33.63,2.21,-0.63
45.78,0.73,1.28,-10.44,0.0,-0.02,1.01,-34.38,2.3,-0.65
45.83,-0.18,0.92,-0.55,0.01,-0.02,1.01,-34.61,2.29,-0.65
45.89,0.12,0.85,1.89,0.01,-0.01,1.02,-34.58,2.26,-0.66
45.94,-0.85,0.12,0.73,-0.01,-0.02,0.99,-34.53,2.25,-0.66
46.0,-1.28,-0.18,-3.54,-0.03,-0.03,0.99,-34.65,2.32,-0.68
46.05,-0.55,0.92,-5.86,-0.05,-0.04,1.01,-34.9,2.36,-0.72
46.1,-0.79,1.46,-3.05,-0.0,-0.06,1.02,-35.26,2.41,-0.81
46.16,-0.18,0.61,8.54,-0.02,0.05,1.0,-35.07,2.32,-0.87
46.21,-0.31,-0.24,6.16,0.0,-0.0,0.99,-34.52,2.18,-0.87
46.27,-0.49,-0.12,-0.18,-0.0,-0.09,0.98,-34.39,2.25,-0.81
46.32,-0.79,-0.79,0.06,-0.01,-0.09,0.99,-34.4,2.4,-0.76
46.38,-1.53,0.18,1.59,-0.05,-0.07,1.01,-34.39,2.5,-0.76
46.43,-0.49,0.06,4.15,-0.02,-0.04,0.99,-34.2,2.57,-0.82
46.49,-0.31,0.43,3.36,-0.01,-0.05,1.0,-34.02,2.58,-0.82
46.54,-0.85,-0.06,3.23,0.01,-0.04,0.97,-33.82,2.62,-0.83
46.6,0.0,-0.12,1.89,-0.01,-0.09,1.01,-33.7,2.66,-0.81
46.65,6.04,0.37,8.48,-0.0,-0.05,1.02,-33.44,2.52,-0.79
46.7,2.56,-4.46,16.05,-0.12,0.16,1.0,-32.75,2.24,-0.7
46.76,-0.37,-0.37,4.33,-0.01,0.01,1.0,-32.14,2.06,-0.73
46.81,-0.92,0.79,0.73,-0.0,-0.03,0.95,-32.04,2.08,-0.77
46.87,-0.92,-2.81,1.4,-0.1,-0.04,0.94,-32.0,2.14,-0.74
46.93,-0.06,-10.31,-3.3,-0.11,-0.1,1.0,-32.02,2.19,-0.48
46.98,-1.53,-8.67,6.47,0.03,-0.11,0.95,-32.02,2.25,0.01
47.03,-1.1,-10.74,2.56,0.03,-0.01,1.02,-31.71,2.38,0.55
47.08,-2.5,-1.89,-5.19,0.13,0.03,1.02,-31.79,2.43,1.01
47.14,-3.48,-0.49,3.66,0.12,-0.01,1.0,-31.85,2.61,1.11
47.2,-3.11,-1.16,-1.59,0.06,-0.08,0.98,-31.68,2.77,1.27
47.25,0.12,-2.81,-8.91,-0.0,-0.13,1.03,-32.07,2.91,1.43
47.31,-0.73,-2.69,-5.07,0.02,-0.05,1.0,-32.46,3.0,1.55
47.36,-0.67,-0.73,1.77,0.01,-0.01,1.02,-32.49,3.02,1.62
47.41,1.16,-0.06,-0.92,0.03,0.05,1.0,-32.45,2.94,1.62
47.47,0.18,0.24,-4.21,0.02,-0.05,0.96,-32.61,2.7,1.6
47.52,0.43,-0.73,-2.81,0.04,-0.17,0.99,-32.79,2.71,1.61
47.57,0.37,-1.4,-6.65,0.04,-0.12,1.0,-32.99,2.81,1.68
47.63,1.83,-1.53,-10.86,0.03,-0.03,1.01,-33.47,2.82,1.77
47.69,2.32,-1.04,-11.35,0.03,-0.03,1.01,-34.18,2.63,1.85
47.74,2.56,-0.98,-13.92,0.05,0.01,1.0,-34.8,2.41,1.93
47.79,1.1,-0.43,-8.18,0.03,0.03,0.99,-35.42,2.24,2.0
47.85,1.22,-0.24,-8.12,0.02,-0.05,1.0,-35.85,2.2,2.03
47.9,1.59,-0.31,-8.61,0.05,-0.05,1.0,-36.33,2.12,2.04
47.96,0.73,-0.61,-4.52,0.05,-0.04,1.0,-36.66,2.1,2.1
48.01,0.24,-0.55,-0.18,0.01,0.04,1.0,-36.79,1.96,2.13
48.06,-0.61,0.37,1.4,0.02,-0.04,1.0,-36.75,1.87,2.09
48.12,-1.46,0.37,4.94,0.04,-0.11,1.02,-36.57,1.95,2.06
48.17,-0.12,0.37,6.16,0.04,-0.12,1.02,-36.26,2.1,2.02
48.23,3.48,0.79,-4.15,0.09,0.01,1.02,-36.09,2.03,1.92
48.28,5.49,0.67,-13.61,0.01,0.1,1.0,-36.51,1.74,1.88
48.34,1.95,3.3,-15.87,0.09,0.14,1.0,-37.51,1.34,1.8
48.4,-0.06,3.36,-14.65,0.03,-0.04,1.02,-38.25,1.23,1.65
48.45,0.85,4.7,-10.8,0.04,-0.16,0.99,-38.94,1.24,1.49
48.51,-0.12,8.06,-7.14,-0.03,-0.13,1.0,-39.45,1.39,1.16
48.56,-0.67,5.8,-2.26,-0.03,-0.06,0.97,-39.68,1.46,0.71
48.61,-0.98,3.6,4.88,-0.04,0.03,1.03,-39.56,1.49,0.42
48.66,-0.18,1.34,2.87,-0.0,0.04,0.99,-39.34,1.46,0.21
48.72,-0.12,0.18,0.79,0.03,-0.03,1.0,-39.26,1.42,0.19
48.78,-0.12,0.06,-0.85,-0.0,-0.04,1.0,-39.27,1.45,0.21
48.83,-0.12,0.18,0.43,-0.0,-0.02,1.0,-39.28,1.46,0.19
48.89,-0.12,-0.12,-0.37,0.01,-0.03,1.0,-39.28,1.46,0.19
48.94,-0.12,0.06,0.18,-0.0,-0.03,1.0,-39.28,1.47,0.19
48.99,-0.06,0.12,0.31,-0.0,-0.02,1.0,-39.28,1.47,0.18
49.05,-0.06,-0.06,-0.24,0.0,-0.03,1.0,-39.28,1.47,0.18
49.1,-0.12,0.06,0.18,0.0,-0.02,1.0,-39.28,1.48,0.18
49.15,-0.43,0.12,0.06,-0.01,-0.03,1.01,-39.28,1.48,0.17
49.21,-2.26,0.61,1.89,0.05,-0.06,1.0,-39.23,1.55,0.16
49.26,-4.09,0.24,-1.04,0.03,-0.03,0.99,-39.21,1.83,0.26
49.32,-2.32,0.18,5.25,-0.06,-0.03,1.04,-39.13,2.01,0.23
49.37,-0.43,2.08,8.0,-0.05,-0.02,1.02,-38.73,2.1,0.02
49.42,0.12,2.87,10.44,-0.02,-0.08,1.0,-38.25,2.1,-0.15
49.48,1.04,3.05,9.09,-0.02,-0.08,1.0,-37.65,2.14,-0.36
49.53,0.85,0.67,3.85,-0.01,-0.05,0.98,-37.33,2.11,-0.46
49.59,0.0,-0.12,2.69,0.01,-0.05,1.0,-37.16,2.13,-0.47
49.64,-0.31,-0.06,2.26,-0.03,-0.04,0.99,-37.06,2.15,-0.45
49.7,0.92,0.85,3.36,-0.03,0.04,1.0,-36.89,2.08,-0.49
49.75,0.37,-0.12,-0.12,-0.04,0.0,0.98,-36.78,2.01,-0.52
49.81,1.71,-0.49,-2.87,-0.01,-0.02,0.98,-36.85,1.81,-0.51
49.86,0.0,0.98,-11.72,-0.03,-0.11,0.99,-37.22,1.81,-0.51
49.92,-0.85,0.92,-15.69,-0.02,-0.1,1.02,-38.1,1.95,-0.53
49.97,-0.79,0.98,-14.16,-0.0,-0.04,1.0,-38.85,2.07,-0.58
50.02,0.61,0.73,-5.13,0.0,-0.01,1.0,-39.46,2.02,-0.59
50.08,-0.55,1.1,-2.2,-0.02,0.0,0.99,-39.61,2.0,-0.61
50.13,-0.24,0.37,3.85,0.02,-0.01,1.01,-39.41,1.89,-0.62
50.19,-1.16,1.53,-2.56,-0.01,-0.05,0.97,-39.38,1.91,-0.65
50.24,1.53,0.43,-8.54,-0.01,-0.05,0.99,-39.74,1.92,-0.68
50.3,0.49,0.24,-10.86,-0.04,-0.03,1.01,-40.25,1.89,-0.73
50.35,2.93,0.49,4.27,-0.04,0.06,1.01,-40.53,1.74,-0.8
50.4,0.79,0.0,13.0,-0.0,0.03,0.99,-40.0,1.62,-0.83
50.46,-1.22,-0.55,3.66,0.02,-0.05,0.99,-39.45,1.57,-0.8
50.51,-0.79,-0.43,-3.78,0.02,-0.12,0.98,-39.51,1.73,-0.74
50.57,-0.79,-0.06,-2.08,-0.03,-0.09,1.0,-39.71,1.91,-0.7
50.62,-0.24,0.73,4.52,-0.05,-0.03,1.0,-39.63,1.98,-0.8
50.68,0.24,0.06,6.29,-0.02,-0.02,1.0,-39.35,1.95,-0.88
50.73,-0.18,0.79,4.15,0.0,-0.01,1.0,-39.02,1.88,-0.92
50.79,-0.24,-0.18,1.65,-0.0,-0.01,1.01,-38.88,1.91,-0.91
50.84,-2.87,-4.39,3.23,-0.07,0.03,1.02,-38.77,2.0,-0.79
50.89,-2.87,-4.39,3.23,-0.06,0.09,1.0,-38.4,1.94,-0.67
50.95,-0.31,0.61,7.26,0.0,-0.0,0.97,-37.65,1.79,-0.6
51.0,-1.16,0.12,0.12,0.08,-0.09,1.0,-37.52,1.83,-0.62
51.06,-1.28,-2.38,-0.92,-0.07,-0.06,0.96,-37.56,1.94,-0.48
51.12,-1.59,-5.55,-1.77,-0.13,-0.07,0.97,-37.61,2.03,-0.29
51.17,-2.44,-8.85,4.58,-0.01,-0.06,0.98,-37.54,2.16,0.09
51.23,-0.79,-10.5,2.5,0.03,-0.01,1.05,-37.32,2.25,0.57
51.28,-3.17,-1.95,0.37,0.03,-0.01,1.05,-37.25,2.34,0.91
51.33,-3.85,-1.16,5.13,0.12,0.0,1.0,-37.1,2.46,1.12
51.39,-2.38,-4.09,-3.91,0.11,-0.04,1.01,-37.02,2.71,1.33
51.44,-0.85,-4.21,-9.34,0.01,-0.12,1.0,-37.41,2.83,1.58
51.5,-1.22,-3.3,-5.62,-0.01,-0.06,1.0,-37.87,2.89,1.78
