time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
34.61,0.31,0.0,-3.11,0.0,0.05,1.0,-11.33,2.34,1.75
34.66,0.73,-0.92,-2.87,0.06,-0.14,1.0,-11.49,2.49,1.81
34.72,1.53,-1.04,-10.8,0.04,-0.14,1.0,-11.84,2.5,1.87
34.78,1.83,-0.49,-11.6,0.02,-0.05,1.01,-12.56,2.37,1.92
34.83,2.01,-0.55,-9.95,0.04,0.03,1.0,-13.06,2.2,1.97
34.88,0.92,-1.04,-7.45,0.04,-0.02,1.01,-13.6,2.01,2.04
34.94,1.4,-0.67,-8.3,0.02,-0.05,1.0,-13.98,1.94,2.09
34.99,1.95,-0.24,-10.68,0.02,-0.05,0.99,-14.56,1.88,2.1
35.04,1.04,-0.37,-6.35,0.06,-0.05,1.01,-15.0,1.79,2.14
35.1,0.67,-0.73,-2.01,0.02,0.01,1.0,-15.24,1.74,2.19
35.15,0.18,0.37,-0.37,0.02,0.01,1.01,-15.29,1.61,2.16
35.21,-1.1,0.49,2.62,0.05,-0.07,0.99,-15.21,1.65,2.12
35.26,-1.77,0.12,6.1,0.06,-0.1,1.03,-15.0,1.8,2.11
35.32,0.18,0.61,5.62,0.04,-0.1,0.99,-14.63,1.92,2.05
35.37,3.54,2.01,-1.04,0.04,0.07,1.0,-14.49,1.81,1.97
35.42,3.85,1.46,-21.06,0.05,0.12,1.01,-15.26,1.36,1.89
35.48,0.06,3.48,-16.24,0.11,0.1,1.02,-16.27,1.09,1.82
35.53,0.61,2.5,-6.47,0.04,-0.05,1.0,-16.85,1.09,1.62
35.59,0.06,5.74,-7.26,-0.03,-0.18,0.98,-17.18,1.13,1.41
35.64,0.55,8.42,-1.34,-0.04,-0.11,0.99,-17.43,1.3,0.88
35.7,-0.79,3.91,-1.53,-0.04,0.0,0.99,-17.55,1.32,0.55
35.75,-0.55,2.26,5.07,-0.03,0.04,1.0,-17.35,1.3,0.27
35.81,-0.12,1.04,1.4,0.02,0.01,1.02,-17.21,1.28,0.18
35.86,-0.18,0.06,-0.12,0.03,-0.03,1.03,-17.2,1.27,0.17
35.92,-0.12,-0.49,-0.24,0.0,-0.03,1.01,-17.2,1.3,0.19
35.97,-0.06,-0.06,0.37,-0.01,-0.0,1.02,-17.19,1.3,0.18
36.02,-0.12,0.12,-0.43,0.02,-0.03,0.99,-17.2,1.29,0.15
36.08,-0.12,0.06,-0.06,0.0,-0.04,0.99,-17.2,1.3,0.16
36.13,-0.06,0.06,0.49,0.0,-0.01,0.99,-17.2,1.31,0.14
36.19,-0.12,-0.12,-0.12,-0.0,-0.02,1.0,-17.2,1.29,0.14
36.24,-0.06,0.0,-0.31,0.01,-0.03,1.01,-17.2,1.3,0.14
36.3,-1.34,-0.24,1.28,0.02,-0.04,0.98,-17.18,1.35,0.15
36.35,-4.33,-0.85,0.49,0.07,-0.05,1.01,-17.13,1.55,0.23
36.4,-3.36,1.16,1.34,-0.01,-0.01,0.99,-17.09,1.75,0.31
36.46,-0.85,0.85,7.39,-0.08,-0.02,1.0,-16.84,1.91,0.23
36.51,-0.12,2.75,10.01,-0.04,-0.05,1.0,-16.38,1.96,-0.01
36.57,0.85,3.6,8.12,0.0,-0.07,0.99,-15.83,1.96,-0.28
36.62,0.31,2.32,4.09,0.02,-0.09,0.97,-15.54,1.95,-0.41
36.68,-0.92,0.85,4.33,0.02,-0.09,0.97,-15.32,2.02,-0.42
36.73,-1.16,-0.49,4.82,0.06,-0.03,0.98,-15.11,2.01,-0.38
36.79,-0.55,-0.61,3.42,-0.03,-0.03,0.99,-14.83,2.04,-0.42
36.84,0.73,0.98,5.62,-0.01,0.0,0.98,-14.65,1.98,-0.44
36.89,0.92,0.43,1.53,-0.01,-0.0,1.01,-14.53,1.87,-0.47
36.95,0.98,-0.24,-4.88,-0.03,-0.1,0.98,-14.52,1.83,-0.49
37.0,0.12,0.37,-14.16,-0.02,-0.13,1.0,-15.14,1.93,-0.49
37.06,-1.77,1.22,-12.51,-0.01,-0.1,1.01,-15.86,2.1,-0.53
37.11,0.18,1.04,-4.76,0.02,-0.01,1.01,-16.41,2.19,-0.56
37.17,-0.73,0.98,2.5,0.0,-0.0,0.99,-16.38,2.15,-0.54
37.22,-0.37,0.73,2.56,-0.01,-0.01,1.0,-16.24,2.1,-0.6
37.27,-0.49,0.49,-0.79,0.0,-0.02,0.98,-16.19,2.05,-0.59
37.33,-1.46,-0.79,-5.13,-0.01,-0.04,1.01,-16.39,2.13,-0.57
37.38,-1.22,0.31,-7.39,-0.05,-0.05,0.99,-16.71,2.22,-0.58
37.44,-0.31,1.34,-2.62,-0.02,-0.03,1.01,-17.13,2.27,-0.69
37.49,0.61,1.04,8.24,-0.02,0.05,1.01,-16.96,2.21,-0.79
37.55,-0.12,0.12,7.2,0.02,0.01,0.99,-16.42,2.05,-0.8
37.6,-0.49,-0.31,0.18,0.01,-0.1,1.0,-16.27,2.15,-0.71
37.66,-1.22,-0.06,0.06,-0.03,-0.1,0.99,-16.3,2.35,-0.66
37.71,-1.1,0.37,3.11,-0.04,-0.07,0.99,-16.22,2.47,-0.7
37.77,-0.79,0.43,5.37,-0.01,-0.01,1.0,-15.96,2.5,-0.77
37.82,-0.24,0.61,4.33,0.01,-0.03,1.0,-15.71,2.49,-0.78
37.87,-0.85,0.55,2.08,0.0,-0.03,0.98,-15.54,2.52,-0.75
37.93,0.18,-1.04,2.69,0.01,-0.08,1.05,-15.43,2.54,-0.71
37.98,4.21,-0.98,12.88,-0.01,-0.01,0.94,-15.1,2.32,-0.74
38.04,1.71,-2.32,17.94,-0.12,0.13,0.99,-14.13,2.03,-0.68
38.09,-0.49,0.18,6.29,0.01,-0.01,1.0,-13.56,1.92,-0.7
38.15,-1.16,1.04,2.44,0.0,-0.03,0.97,-13.34,1.92,-0.73
38.2,-0.49,-3.05,-3.17,-0.09,-0.06,0.95,-13.34,1.97,-0.7
38.26,-0.12,-8.79,-4.15,-0.05,-0.13,1.02,-13.55,2.02,-0.34
38.31,-1.89,-8.36,3.11,-0.01,-0.1,1.02,-13.58,2.14,0.13
38.36,-1.53,-11.54,4.15,0.04,0.0,1.04,-13.31,2.23,0.73
38.42,-1.53,-11.54,4.15,0.12,0.03,1.04,-13.33,2.31,1.08
38.47,-2.87,-2.01,2.08,0.13,-0.03,0.97,-13.37,2.46,1.22
38.53,-3.6,-2.44,-4.64,0.04,-0.1,1.05,-13.38,2.62,1.42
38.59,-0.43,-2.26,-9.09,0.02,-0.12,1.0,-13.86,2.71,1.59
38.64,-1.04,-2.44,-5.86,0.02,-0.06,1.01,-14.25,2.78,1.72
38.69,0.31,-0.12,2.75,0.02,0.01,1.0,-14.17,2.79,1.75
38.74,1.77,0.49,-1.1,0.03,0.06,0.98,-14.13,2.61,1.74
38.8,-0.06,1.04,-3.36,0.04,-0.08,1.02,-14.24,2.52,1.7
38.85,0.43,0.18,-2.93,0.04,-0.18,1.0,-14.42,2.55,1.7
38.91,1.22,-0.79,-7.69,0.04,-0.18,1.0,-14.7,2.62,1.77
38.97,1.16,-0.79,-10.07,0.04,-0.1,1.0,-15.19,2.59,1.85
39.02,1.83,-0.43,-11.41,0.03,-0.04,1.0,-15.82,2.41,1.91
39.07,2.44,-0.85,-11.05,0.04,0.02,1.0,-16.4,2.2,1.98
39.13,1.16,-0.85,-8.36,0.03,-0.02,0.99,-16.91,2.04,2.05
39.18,1.22,-0.67,-8.85,0.03,-0.06,1.0,-17.35,1.98,2.09
39.23,1.53,-0.12,-8.85,0.04,-0.05,0.99,-17.94,1.91,2.1
39.29,0.49,-0.18,-2.99,0.04,-0.04,0.99,-18.17,1.91,2.15
39.34,0.92,-0.06,-1.59,0.01,0.04,1.01,-18.34,1.78,2.16
39.4,-0.73,0.79,0.73,0.03,-0.05,1.0,-18.37,1.7,2.11
39.45,-1.71,0.0,7.14,0.04,-0.06,1.01,-18.13,1.82,2.13
39.51,0.0,0.67,4.88,0.04,-0.13,1.0,-17.83,1.95,2.1
39.56,2.81,1.4,-0.24,0.04,-0.13,1.0,-17.61,1.92,2.02
39.62,4.94,1.16,-14.65,0.03,0.07,0.98,-18.03,1.59,1.97
39.67,1.77,3.6,-19.53,0.09,0.14,1.02,-19.36,1.28,1.86
39.73,-0.24,4.39,-11.17,0.05,-0.02,1.03,-20.12,1.19,1.72
39.78,0.37,5.62,-5.49,0.03,-0.14,0.99,-20.51,1.22,1.52
39.83,-0.43,7.63,-4.52,-0.05,-0.15,0.99,-20.86,1.38,1.21
39.89,-0.18,5.13,-2.44,-0.04,-0.04,0.94,-21.01,1.44,0.73
39.94,-0.43,3.97,1.28,-0.05,0.01,0.98,-21.05,1.46,0.45
40.0,-0.37,1.59,3.54,0.01,0.03,0.97,-20.83,1.41,0.25
40.05,-0.12,0.55,0.73,0.01,-0.02,0.99,-20.74,1.38,0.21
40.11,-0.24,-0.06,-0.43,0.01,-0.03,0.98,-20.74,1.39,0.24
40.16,0.0,0.43,-0.06,-0.01,-0.02,1.0,-20.74,1.4,0.23
40.22,-0.06,0.18,-0.31,0.01,-0.02,0.99,-20.74,1.38,0.21
40.27,-0.06,0.31,-0.18,0.0,-0.04,0.99,-20.74,1.39,0.23
40.32,-0.12,0.31,0.31,0.01,-0.02,0.99,-20.74,1.41,0.23
40.38,-0.06,0.0,-0.31,0.01,-0.02,1.0,-20.74,1.4,0.22
40.43,-0.12,0.0,0.06,-0.0,-0.03,1.0,-20.74,1.39,0.22
40.49,-0.55,0.37,0.0,0.02,-0.04,1.0,-20.74,1.42,0.21
40.54,-3.54,-0.18,3.17,0.05,-0.06,1.0,-20.65,1.49,0.18
40.59,-4.15,-0.49,0.0,0.04,-0.03,0.98,-20.57,1.77,0.27
40.65,-3.05,0.61,3.54,-0.08,-0.01,1.0,-20.51,1.91,0.2
40.7,-1.59,2.56,8.48,-0.06,-0.04,1.0,-20.16,2.03,0.03
40.76,0.92,4.09,11.54,-0.04,-0.06,1.0,-19.66,2.03,-0.2
40.81,1.53,3.54,6.23,0.02,-0.05,1.02,-19.12,2.02,-0.48
40.87,0.73,0.73,3.36,0.05,-0.07,0.98,-18.85,1.99,-0.57
40.92,-0.31,-0.24,3.78,0.05,-0.07,0.98,-18.7,2.04,-0.55
40.98,-1.28,-0.73,3.54,0.02,-0.01,0.99,-18.48,2.05,-0.52
41.03,0.37,0.73,6.35,-0.0,-0.03,1.0,-18.23,2.04,-0.55
41.08,-0.55,0.0,-1.1,-0.02,0.0,1.0,-18.08,1.98,-0.61
41.14,0.43,0.61,1.34,0.01,-0.03,0.96,-18.0,1.86,-0.63
41.19,0.06,-0.24,-8.18,-0.04,-0.12,1.0,-18.22,1.92,-0.62
41.25,-0.85,0.49,-14.34,-0.02,-0.11,1.01,-18.98,2.07,-0.63
41.3,-2.69,1.83,-10.99,0.01,-0.07,1.0,-19.61,2.27,-0.69
41.36,-1.16,0.61,0.43,0.02,-0.0,1.0,-19.98,2.3,-0.71
41.41,-0.37,0.92,1.04,0.0,0.01,1.0,-19.9,2.28,-0.72
41.47,-0.37,0.24,3.91,0.02,-0.01,1.0,-19.72,2.18,-0.74
41.52,-0.18,0.24,-2.81,-0.02,-0.02,0.99,-19.73,2.17,-0.73
41.58,-0.79,0.12,-7.45,-0.04,-0.05,0.99,-20.06,2.24,-0.73
41.63,-0.61,1.46,-8.3,-0.04,-0.05,1.0,-20.47,2.3,-0.79
41.68,0.37,1.16,3.17,-0.01,0.05,1.01,-20.66,2.25,-0.91
41.74,0.43,-0.31,6.59,0.01,0.03,0.98,-20.37,2.13,-0.95
41.79,-0.06,-1.34,2.62,0.02,-0.1,1.0,-20.08,2.14,-0.85
41.85,-0.92,-0.85,0.24,-0.02,-0.14,1.01,-20.06,2.3,-0.77
41.9,-0.98,0.73,1.53,-0.04,-0.1,1.0,-20.04,2.51,-0.8
41.95,-1.34,0.73,5.49,-0.02,-0.03,0.99,-19.85,2.58,-0.88
42.01,-0.61,0.06,5.25,0.01,0.01,1.01,-19.5,2.56,-0.92
42.06,-0.67,-0.18,2.38,0.01,-0.02,1.0,-19.33,2.53,-0.89
42.12,-1.16,-0.61,0.92,-0.01,-0.06,1.02,-19.24,2.59,-0.83
42.17,5.13,0.92,7.14,-0.02,-0.02,0.98,-19.05,2.47,-0.83
42.23,0.92,-5.0,19.59,-0.08,0.08,1.02,-18.16,2.26,-0.7
42.28,-0.18,-0.61,9.16,-0.03,0.03,1.01,-17.4,2.04,-0.74
42.34,0.24,0.12,2.99,0.01,-0.02,0.95,-17.06,2.01,-0.78
42.39,-0.43,-3.17,-1.1,-0.05,-0.05,0.95,-17.02,2.03,-0.73
42.45,-0.18,-9.4,-6.71,-0.1,-0.09,0.96,-17.17,2.04,-0.51
42.5,-1.59,-8.61,1.4,0.03,-0.11,0.95,-17.34,2.11,0.03
42.56,-1.53,-11.29,4.7,-0.0,-0.02,0.97,-17.14,2.2,0.45
42.61,-1.71,-5.43,-3.48,0.11,0.03,1.05,-17.01,2.29,1.02
42.66,-3.97,0.06,2.81,0.11,-0.0,1.01,-17.08,2.42,1.18
42.72,-3.17,-2.62,-0.79,0.07,-0.07,1.01,-16.94,2.6,1.39
42.78,-1.4,-3.17,-6.35,0.04,-0.14,1.05,-17.13,2.75,1.59
42.83,-0.06,-3.17,-7.87,-0.01,-0.07,0.99,-17.6,2.8,1.76
42.88,-0.18,-0.85,0.43,0.02,-0.03,0.98,-17.73,2.82,1.82
42.93,0.43,-0.31,1.22,0.03,0.06,0.99,-17.7,2.73,1.83
42.99,0.85,0.18,-4.15,0.01,0.04,1.0,-17.76,2.5,1.83
43.04,-0.37,0.0,-3.17,0.06,-0.17,1.0,-17.99,2.48,1.79
43.1,1.1,-0.43,-5.0,0.04,-0.14,1.01,-18.19,2.57,1.83
43.16,1.1,-0.67,-10.5,0.04,-0.08,1.02,-18.68,2.58,1.91
43.21,0.85,-1.22,-9.7,0.04,0.01,0.99,-19.17,2.52,1.99
43.26,2.44,-0.79,-11.23,0.03,0.03,0.98,-19.85,2.27,2.09
43.31,1.71,-0.67,-9.58,0.03,-0.01,0.99,-20.35,2.09,2.13
43.37,1.53,-0.18,-8.91,0.03,-0.04,1.0,-20.9,1.96,2.15
43.43,1.77,-0.24,-10.86,0.05,-0.07,1.01,-21.4,1.92,2.18
43.48,0.67,-0.55,-4.7,0.06,-0.05,1.0,-21.86,1.88,2.25
43.53,0.79,-0.98,-2.81,0.03,-0.01,1.0,-22.0,1.87,2.29
43.59,-0.61,0.31,0.79,0.01,0.0,0.99,-22.06,1.71,2.25
43.64,-0.67,0.18,2.93,0.06,-0.05,0.99,-22.02,1.74,2.22
43.7,-0.06,0.61,3.91,0.04,-0.11,1.02,-21.71,1.87,2.21
43.75,2.08,2.14,3.36,0.07,-0.07,0.98,-21.52,1.94,2.15
43.8,4.27,2.01,-7.81,0.05,0.06,1.02,-21.61,1.72,2.09
43.86,3.72,4.03,-21.0,0.06,0.17,1.02,-22.42,1.39,1.96
43.91,-0.18,2.62,-16.42,0.09,0.05,1.03,-23.58,1.05,1.86
43.97,0.12,3.85,-3.72,0.04,-0.08,1.02,-24.06,1.05,1.7
44.02,0.61,7.08,-8.0,-0.01,-0.18,1.0,-24.43,1.09,1.36
44.08,0.0,7.63,-2.5,-0.03,-0.07,0.95,-24.65,1.22,0.92
44.13,-0.55,3.78,0.92,-0.04,-0.02,0.99,-24.81,1.24,0.6
44.19,-0.67,2.75,5.13,-0.02,0.03,0.99,-24.6,1.24,0.38
44.24,-0.18,1.4,0.98,0.02,0.01,0.98,-24.44,1.21,0.27
44.29,-0.18,-0.06,0.06,0.02,-0.04,0.99,-24.43,1.22,0.26
44.35,0.0,0.0,-0.18,-0.0,-0.03,1.03,-24.43,1.25,0.29
44.4,-0.06,0.0,0.12,0.0,-0.01,1.0,-24.43,1.25,0.27
44.46,-0.18,0.06,-0.43,0.01,-0.03,1.0,-24.44,1.25,0.27
44.51,0.0,0.18,0.18,0.01,-0.03,0.99,-24.44,1.27,0.27
44.57,-0.12,-0.37,0.18,0.01,-0.02,0.98,-24.44,1.28,0.27
44.62,-0.12,-0.06,-0.49,-0.0,-0.03,1.01,-24.44,1.29,0.27
44.68,-0.12,-0.06,-0.49,0.01,-0.03,1.0,-24.45,1.29,0.26
44.73,-1.16,1.71,1.71,0.04,-0.06,0.97,-24.4,1.35,0.25
44.78,-3.78,-0.67,0.79,0.06,-0.05,0.99,-24.3,1.51,0.25
44.84,-4.21,0.24,0.24,-0.03,0.0,0.99,-24.3,1.79,0.35
44.89,-2.08,0.79,4.15,-0.09,-0.02,1.0,-24.18,1.88,0.2
44.95,0.85,3.54,11.72,-0.02,-0.05,1.0,-23.7,1.93,-0.04
45.0,0.92,4.27,10.93,-0.02,-0.08,1.02,-23.1,1.91,-0.31
45.06,0.49,2.32,7.2,-0.02,-0.08,1.02,-22.59,1.87,-0.48
45.11,-1.04,0.43,2.81,0.04,-0.09,1.0,-22.41,1.92,-0.47
45.17,-1.71,-0.49,2.69,0.03,-0.03,1.0,-22.18,1.95,-0.41
45.22,-0.61,-0.12,4.52,-0.02,-0.0,1.01,-22.04,1.98,-0.44
45.27,0.24,0.43,2.5,-0.02,0.02,1.0,-21.78,1.86,-0.49
45.33,1.59,0.43,2.08,0.01,0.02,1.0,-21.71,1.79,-0.51
45.38,0.24,-0.67,-7.51,-0.02,-0.11,1.01,-21.82,1.77,-0.52
45.44,0.18,0.0,-12.88,0.0,-0.14,1.02,-22.4,1.86,-0.54
45.5,-2.44,0.92,-12.94,-0.0,-0.07,1.0,-23.19,2.03,-0.55
45.55,-0.85,0.85,-3.6,0.02,-0.02,0.98,-23.59,2.08,-0.57
45.6,-0.24,1.4,1.59,-0.0,-0.0,1.01,-23.55,2.07,-0.6
45.66,-0.12,0.67,1.53,0.01,-0.01,1.0,-23.4,2.03,-0.64
45.71,-0.92,-0.18,-1.89,-0.01,-0.02,0.98,-23.42,2.02,-0.64
45.76,-0.98,0.0,-5.8,-0.04,-0.05,0.99,-23.65,2.07,-0.63
45.82,-0.06,1.34,-7.87,-0.06,-0.05,0.99,-24.07,2.15,-0.7
45.87,0.31,2.26,-1.95,-0.02,-0.0,1.0,-24.34,2.18,-0.81
45.93,0.55,1.28,7.2,-0.0,0.06,1.01,-24.11,2.03,-0.9
45.98,-0.37,-0.43,5.43,0.02,-0.03,1.0,-23.75,1.9,-0.85
46.04,-0.55,-1.1,-0.55,0.0,-0.11,0.98,-23.62,2.01,-0.72
46.09,-0.61,-0.55,-0.06,-0.04,-0.1,0.98,-23.62,2.16,-0.7
46.14,-0.37,0.12,3.42,-0.05,-0.07,0.98,-23.52,2.26,-0.76
46.2,0.61,0.31,4.76,-0.01,-0.02,1.01,-23.31,2.27,-0.82
46.25,0.92,0.0,2.75,0.02,-0.01,1.01,-23.09,2.25,-0.84
46.31,1.28,0.12,-0.55,-0.02,-0.05,0.99,-23.01,2.22,-0.83
46.36,1.95,-0.55,1.53,0.01,-0.04,1.04,-23.04,2.18,-0.81
46.42,1.28,-3.85,10.5,-0.03,0.04,0.97,-22.71,1.98,-0.79
46.47,-0.06,-1.16,12.94,-0.07,0.08,1.02,-21.92,1.87,-0.62
46.53,-0.67,-0.18,3.11,0.05,-0.05,1.03,-21.45,1.85,-0.62
46.58,-1.16,-0.43,0.73,0.04,-0.04,0.98,-21.36,1.86,-0.62
46.63,1.1,-5.8,-6.35,-0.15,-0.08,1.01,-21.48,1.88,-0.41
46.69,-1.53,-7.57,0.06,-0.01,-0.11,0.98,-21.75,1.94,-0.1
46.75,-2.01,-9.4,6.9,-0.01,-0.04,0.99,-21.49,2.14,0.37
46.8,-0.73,-9.28,3.17,0.06,0.01,0.99,-21.23,2.23,0.84
46.85,-3.17,-3.66,-0.24,0.08,0.02,1.03,-21.32,2.26,1.36
46.91,-4.39,-0.55,4.52,0.1,-0.02,1.02,-21.18,2.43,1.49
46.96,-4.52,-0.37,4.58,0.05,-0.12,1.0,-20.85,2.74,1.5
47.01,-0.73,-1.16,-5.43,0.07,-0.09,1.0,-20.9,2.91,1.56
47.07,-0.55,-2.08,-5.43,0.07,-0.07,1.0,-21.29,2.99,1.77
47.13,-0.49,-1.71,-1.46,0.07,-0.06,1.0,-21.45,3.01,1.9
47.18,0.55,-0.79,-2.81,-0.03,-0.0,1.0,-21.47,2.92,1.87
47.23,-1.59,0.06,-3.05,0.06,-0.07,1.01,-21.63,2.8,1.82
47.29,0.49,-1.04,-8.54,0.04,-0.16,0.98,-22.05,2.89,1.88
47.35,1.4,-0.24,-10.25,0.05,-0.09,0.98,-22.47,2.9,1.92
47.4,1.59,-0.85,-9.64,0.05,-0.04,1.0,-23.12,2.82,2.01
47.45,0.67,-0.92,-7.26,0.05,-0.0,0.99,-23.51,2.69,2.09
47.5,1.89,-0.92,-10.68,0.03,0.01,0.99,-24.12,2.48,2.19
47.56,1.71,-0.43,-10.93,0.03,-0.06,1.0,-24.63,2.39,2.26
47.62,1.83,-0.49,-10.01,0.01,-0.04,1.0,-25.26,2.29,2.29
47.67,1.28,-0.37,-8.79,0.04,-0.1,0.99,-25.78,2.17,2.32
47.72,0.55,-0.31,-1.4,0.04,-0.04,1.0,-26.07,2.19,2.38
47.78,-0.06,-0.31,0.67,0.05,0.03,1.02,-26.05,2.13,2.4
47.83,-0.98,0.0,2.81,0.06,-0.03,1.0,-26.01,2.08,2.41
47.89,0.0,1.16,2.87,0.03,-0.1,0.96,-25.82,2.14,2.4
47.94,2.08,1.59,-1.59,0.06,-0.06,1.01,-25.77,2.11,2.33
47.99,3.72,2.08,-11.05,0.04,0.03,1.01,-26.15,1.91,2.27
48.05,5.37,2.69,-20.08,0.05,0.06,1.0,-27.16,1.46,2.16
48.1,1.65,3.36,-16.72,0.09,0.07,1.01,-28.12,1.12,2.08
48.16,-0.43,4.03,-8.0,0.05,-0.06,1.02,-28.89,1.04,1.87
48.21,0.61,4.88,-7.26,-0.01,-0.16,0.97,-29.21,1.08,1.65
48.27,-0.31,7.75,-6.41,-0.05,-0.13,0.98,-29.69,1.22,1.19
48.32,-0.06,4.27,-1.46,-0.04,0.02,1.0,-29.86,1.22,0.87
48.38,-0.49,2.69,6.23,-0.03,0.03,0.98,-29.61,1.22,0.62
48.43,-0.31,0.98,0.12,0.05,-0.03,0.99,-29.49,1.22,0.53
48.48,-0.24,0.18,-0.49,0.03,-0.02,0.99,-29.49,1.24,0.54
48.54,-0.12,0.0,0.18,-0.0,-0.03,0.99,-29.5,1.25,0.54
48.59,-0.06,0.61,-0.06,0.0,-0.03,0.97,-29.5,1.26,0.54
48.65,-0.06,0.12,-0.43,0.01,-0.03,1.0,-29.5,1.27,0.53
48.7,-0.12,0.12,0.61,0.01,-0.02,1.01,-29.5,1.29,0.54
48.76,-0.12,0.0,-0.49,0.01,-0.02,1.0,-29.5,1.29,0.52
48.81,-0.06,-0.12,-0.12,0.01,-0.03,1.0,-29.5,1.3,0.52
48.87,-0.06,-0.06,0.12,0.01,-0.02,1.0,-29.5,1.32,0.53
48.92,-0.79,0.37,0.61,0.01,-0.04,0.99,-29.5,1.33,0.53
48.97,-2.56,-0.06,2.44,0.07,-0.07,1.02,-29.37,1.47,0.52
49.03,-2.75,0.92,4.27,-0.03,-0.04,1.0,-29.23,1.63,0.51
49.08,-1.04,1.46,7.2,-0.03,-0.04,1.0,-28.83,1.76,0.38
49.14,0.43,3.91,11.41,-0.07,-0.03,1.0,-28.35,1.8,0.1
49.19,1.71,3.05,7.69,-0.03,-0.05,0.99,-27.82,1.77,-0.13
49.25,1.22,1.95,3.72,0.03,-0.05,0.98,-27.49,1.71,-0.27
49.3,0.43,-0.06,0.06,0.0,-0.04,1.0,-27.46,1.72,-0.3
49.35,0.18,-0.37,2.44,0.02,-0.01,0.99,-27.39,1.69,-0.27
49.41,0.49,0.31,6.29,-0.02,-0.01,0.97,-27.13,1.69,-0.3
49.46,0.49,0.06,2.56,-0.03,0.03,1.0,-26.94,1.61,-0.28
49.52,0.0,0.0,-1.4,0.01,0.01,1.0,-26.85,1.53,-0.31
49.57,-0.12,0.31,-1.16,-0.0,-0.08,0.99,-26.85,1.46,-0.32
49.63,-0.85,0.18,-7.63,-0.03,-0.12,1.0,-27.15,1.63,-0.35
49.68,-0.67,0.98,-11.11,-0.02,-0.1,0.99,-27.63,1.81,-0.39
49.74,0.85,0.61,-9.83,-0.02,-0.04,0.99,-28.32,1.93,-0.47
49.79,1.22,0.73,-2.81,0.01,0.0,1.01,-28.64,1.83,-0.48
49.84,1.1,1.04,-1.4,-0.01,0.01,1.0,-28.74,1.75,-0.53
49.9,0.24,0.85,1.16,0.02,0.0,1.0,-28.7,1.64,-0.57
49.95,0.49,0.43,-4.33,0.01,-0.01,1.01,-28.8,1.57,-0.58
50.01,0.61,0.79,-6.9,0.01,-0.05,0.99,-29.09,1.56,-0.57
50.06,0.37,0.98,-6.35,-0.01,-0.04,0.99,-29.62,1.59,-0.6
50.12,0.24,0.37,2.81,-0.04,0.09,1.01,-29.72,1.51,-0.65
50.17,0.73,-0.18,9.46,-0.03,0.06,1.0,-29.37,1.34,-0.72
50.23,-0.31,-1.22,5.43,0.01,-0.05,1.0,-28.9,1.24,-0.69
50.28,-0.49,-0.43,-0.43,0.02,-0.14,1.01,-28.77,1.38,-0.6
50.33,0.06,0.61,-1.83,-0.02,-0.1,0.98,-28.86,1.53,-0.59
50.39,-1.22,0.73,0.79,-0.04,-0.06,1.0,-28.9,1.62,-0.64
50.44,-0.49,0.49,6.23,-0.04,-0.02,1.01,-28.73,1.69,-0.75
50.5,-0.12,-0.43,10.93,0.01,-0.01,0.99,-28.28,1.68,-0.81
50.55,-0.61,-0.18,7.14,-0.01,-0.0,1.05,-27.71,1.66,-0.77
50.61,-0.61,-0.18,7.14,-0.04,0.1,0.99,-27.42,1.7,-0.63
50.66,-0.67,-2.93,14.59,-0.04,0.07,1.01,-26.75,1.63,-0.46
50.72,-1.04,0.43,7.02,0.02,-0.04,1.01,-26.19,1.61,-0.47
50.77,-0.49,-0.49,-0.12,0.07,-0.09,0.99,-26.02,1.66,-0.44
50.83,-0.61,-3.48,-2.81,-0.03,-0.08,0.98,-26.11,1.73,-0.32
50.88,-1.53,-8.18,-3.3,-0.08,-0.07,0.97,-26.31,1.82,-0.01
50.94,-2.44,-7.93,4.21,-0.05,-0.04,1.03,-26.26,1.96,0.37
50.99,-1.65,-8.97,5.43,0.05,0.01,1.07,-25.85,2.09,0.82
51.05,-1.1,-6.9,-2.01,0.12,-0.01,1.06,-25.81,2.1,1.28
51.1,-4.27,-0.12,5.13,0.12,-0.01,1.06,-25.76,2.31,1.48
51.15,-3.97,0.06,6.23,0.09,-0.01,1.03,-25.43,2.53,1.52
51.21,-1.28,-1.59,-4.03,0.07,-0.1,1.01,-25.4,2.76,1.57
51.26,-0.37,-1.77,-8.54,0.06,-0.09,1.01,-25.77,2.86,1.74
51.31,-1.28,-1.53,1.71,0.05,-0.06,1.01,-25.94,2.91,1.89
51.37,0.24,-0.55,-1.71,0.01,0.01,0.99,-25.94,2.87,1.88
51.42,-0.98,0.06,-2.5,0.03,0.01,1.0,-26.1,2.73,1.88
51.48,-0.06,-0.55,-6.71,0.02,-0.17,1.0,-26.34,2.78,1.88
51.53,1.53,-0.49,-7.32,0.04,-0.14,1.02,-26.77,2.8,1.92
51.59,1.34,-0.61,-10.44,0.05,-0.04,1.01,-27.26,2.79,1.99
51.64,0.73,-0.98,-8.54,0.06,-0.0,1.0,-27.81,2.66,2.1
51.69,1.89,-1.04,-11.35,0.03,0.02,0.99,-28.31,2.48,2.18
51.75,1.22,-0.98,-9.52,0.03,-0.04,1.0,-28.95,2.25,2.26
