time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
35.1,1.71,-0.43,-4.64,-0.04,-0.06,0.96,5.35,1.27,0.37
35.16,4.64,-6.23,-13.43,-0.02,0.01,0.98,4.86,1.06,0.62
35.22,3.97,-6.29,-19.17,0.02,-0.03,0.99,4.02,0.8,0.97
35.26,2.87,-5.43,-9.83,0.12,-0.06,1.05,3.18,0.53,1.46
35.32,-0.67,-0.31,-4.27,0.02,-0.07,1.0,2.85,0.57,1.54
35.37,-0.73,0.43,-0.12,0.01,-0.03,1.02,2.79,0.64,1.56
35.43,-1.4,1.65,2.44,0.02,-0.01,1.0,2.86,0.71,1.48
35.48,-0.67,0.79,-3.11,-0.0,0.03,0.99,2.84,0.77,1.38
35.54,1.4,-1.89,-5.37,0.04,0.02,0.99,2.64,0.63,1.44
35.59,-0.37,0.49,-1.83,0.05,-0.04,1.01,2.42,0.59,1.52
35.65,-0.43,-0.49,0.55,0.03,-0.03,1.0,2.42,0.68,1.55
35.71,-0.49,0.43,-2.26,-0.0,-0.04,1.0,2.36,0.75,1.52
35.75,-0.73,1.28,-2.14,0.01,0.0,1.0,2.26,0.77,1.46
35.81,0.24,0.43,0.85,0.04,-0.01,1.01,2.21,0.77,1.42
35.86,-0.31,0.12,1.1,0.03,0.02,0.98,2.31,0.73,1.47
35.92,-0.24,0.0,-2.2,0.01,0.01,1.01,2.28,0.7,1.48
35.97,0.0,0.24,-0.06,0.01,-0.04,1.0,2.2,0.7,1.44
36.03,0.12,-0.06,-1.16,0.03,-0.04,1.0,2.18,0.75,1.43
36.08,0.61,-0.73,-2.2,0.03,-0.03,0.99,2.03,0.77,1.45
36.14,-0.43,0.79,-0.43,0.03,0.0,1.03,1.96,0.77,1.46
36.19,-5.37,7.08,3.97,0.07,0.0,0.99,2.07,0.97,1.21
36.25,-4.03,4.27,1.65,0.01,0.0,0.97,2.21,1.21,0.96
36.3,-1.71,1.22,-0.06,0.01,0.0,0.97,2.25,1.37,0.8
36.36,-1.53,2.56,-0.85,-0.05,-0.01,0.96,2.21,1.43,0.72
36.41,-4.21,5.19,5.31,-0.02,-0.01,0.95,2.42,1.68,0.36
36.46,-2.08,0.79,-5.74,0.04,-0.13,1.02,2.37,1.88,0.29
36.52,-1.1,0.43,-2.75,0.04,-0.04,1.02,2.03,2.02,0.3
36.57,-0.37,-0.92,1.1,-0.02,0.02,1.01,2.05,2.05,0.3
36.62,0.43,-0.49,0.55,-0.03,-0.01,1.02,2.06,2.0,0.24
36.68,0.85,-0.12,-1.4,0.02,-0.03,0.97,2.04,1.96,0.26
36.73,-0.06,0.37,3.72,-0.01,0.0,1.0,2.11,1.93,0.25
36.79,0.0,-0.24,1.04,0.03,-0.05,1.02,2.23,1.91,0.24
36.85,-0.43,-0.43,-2.56,-0.0,-0.09,1.0,2.17,1.98,0.23
36.9,-0.67,0.31,-0.79,-0.0,-0.03,1.0,2.04,2.03,0.23
36.95,-0.18,-0.31,1.59,0.0,0.02,1.01,2.08,2.02,0.21
37.01,-0.61,0.43,0.37,-0.01,-0.05,0.97,2.11,2.01,0.21
37.07,0.67,-0.61,-2.44,-0.01,-0.05,1.02,2.03,2.04,0.16
37.11,0.43,0.79,1.34,0.01,0.01,0.97,2.04,2.02,0.17
37.17,0.43,-0.49,3.42,0.0,0.01,1.0,2.19,1.9,0.15
37.22,-0.98,0.92,-2.2,0.01,-0.1,0.98,2.15,1.93,0.16
37.28,-0.85,0.73,-1.1,-0.02,-0.05,1.02,2.03,2.01,0.12
37.33,0.06,0.12,2.69,0.01,-0.0,0.98,2.12,2.01,0.1
37.39,-0.24,0.55,1.04,-0.01,-0.04,1.0,2.18,1.99,0.08
37.44,0.37,0.55,0.98,-0.02,-0.06,1.02,2.24,1.98,0.04
37.5,1.77,-0.12,4.76,-0.01,0.0,1.0,2.38,1.88,0.06
37.55,0.73,-0.43,1.59,0.05,0.02,0.98,2.6,1.76,0.09
37.61,-0.18,-0.31,-2.08,0.02,-0.05,1.0,2.57,1.7,0.18
37.66,-0.61,-0.37,1.04,-0.01,-0.1,0.99,2.54,1.79,0.23
37.71,-0.24,1.46,2.56,-0.03,-0.03,0.99,2.6,1.86,0.2
37.77,-0.18,0.55,0.73,0.02,0.01,0.99,2.72,1.85,0.16
37.82,-0.18,-0.24,0.06,0.03,-0.03,1.01,2.74,1.82,0.18
37.88,0.12,0.18,0.0,-0.01,-0.04,0.99,2.74,1.85,0.21
37.93,0.12,0.24,-0.49,-0.01,0.01,0.99,2.73,1.81,0.17
37.99,-0.12,-0.31,0.37,-0.01,0.01,0.99,2.71,1.73,0.14
38.04,0.31,-0.12,-2.26,0.0,-0.01,1.0,2.65,1.73,0.16
38.09,-0.18,0.85,0.43,-0.0,-0.1,0.98,2.54,1.77,0.17
38.15,-0.24,0.61,1.04,0.0,0.0,1.0,2.61,1.8,0.16
38.2,-0.31,0.18,0.98,-0.01,-0.0,1.0,2.63,1.74,0.13
38.26,-0.31,0.18,0.98,0.01,-0.04,0.99,2.69,1.75,0.12
38.31,-0.24,0.24,1.28,0.0,-0.01,1.0,2.76,1.77,0.12
38.37,-0.06,0.24,-0.06,-0.0,0.01,0.99,2.78,1.71,0.09
38.42,-0.18,-0.31,-0.85,-0.0,0.01,0.99,2.75,1.69,0.12
38.48,0.18,-0.37,-0.98,-0.01,-0.05,0.99,2.69,1.75,0.15
38.53,-0.31,0.12,1.46,-0.0,-0.05,1.0,2.73,1.82,0.14
38.58,-0.43,0.31,2.08,-0.0,-0.0,1.0,2.84,1.83,0.13
38.64,-0.18,0.0,0.85,0.0,-0.02,0.99,2.95,1.82,0.12
38.69,-0.24,0.06,0.55,0.01,-0.03,1.01,2.96,1.84,0.12
38.75,0.18,0.37,0.79,-0.01,-0.0,0.99,2.98,1.81,0.1
38.8,0.06,0.55,0.12,-0.0,-0.02,0.99,2.98,1.76,0.08
38.86,0.49,0.49,-0.12,0.0,-0.09,0.98,3.03,1.76,0.05
38.91,0.06,0.18,1.28,0.02,-0.03,0.99,2.98,1.76,0.06
38.96,0.06,0.73,-0.79,-0.03,-0.02,0.99,3.06,1.76,0.06
39.02,-0.55,-0.49,3.23,0.02,-0.02,1.0,3.12,1.74,0.04
39.07,-0.06,0.06,0.18,-0.01,-0.05,0.99,3.24,1.75,0.04
39.13,0.0,-0.85,1.28,0.02,-0.02,1.0,3.3,1.75,0.03
39.18,-0.12,0.06,1.4,-0.01,0.01,1.0,3.31,1.71,0.01
39.24,-0.12,-0.55,0.31,0.03,-0.06,1.01,3.39,1.67,0.01
39.29,-0.12,-0.55,0.31,0.01,-0.07,1.01,3.39,1.74,0.05
39.35,-0.12,-0.18,1.04,-0.0,-0.01,0.99,3.43,1.78,0.07
39.4,-0.24,0.0,1.34,-0.01,-0.04,1.0,3.49,1.77,0.08
39.45,-0.12,-0.06,3.3,0.0,-0.02,1.01,3.56,1.79,0.06
39.51,-0.31,0.06,0.24,0.0,-0.05,1.01,3.69,1.81,0.08
39.56,-0.24,0.37,0.31,0.0,-0.05,1.01,3.69,1.81,0.05
39.62,-0.18,-0.24,0.98,-0.0,0.02,1.0,3.76,1.75,0.05
39.67,-0.31,-0.24,1.28,0.0,-0.02,1.0,3.8,1.79,0.09
39.73,-0.37,0.0,0.98,0.0,-0.07,0.99,3.86,1.84,0.09
39.78,-0.24,0.31,0.24,0.0,-0.04,0.99,3.89,1.86,0.09
39.84,-0.31,0.06,1.83,0.0,-0.03,1.01,3.93,1.86,0.07
39.89,-0.61,-1.1,1.77,-0.01,-0.03,1.0,4.04,1.88,0.09
39.94,1.83,-5.31,11.17,-0.07,0.0,0.98,4.3,1.85,0.26
40.0,0.73,0.49,8.12,-0.01,-0.03,0.98,5.02,1.73,0.33
40.05,0.49,0.92,1.59,0.09,-0.05,0.99,5.19,1.73,0.35
40.11,-0.06,-0.98,2.38,0.06,-0.03,1.0,5.33,1.76,0.51
40.16,0.0,-1.34,-0.12,-0.03,0.01,1.01,5.37,1.71,0.57
40.22,-0.12,0.37,-0.55,-0.01,-0.03,1.0,5.37,1.7,0.52
40.27,-0.06,-0.06,0.12,0.03,-0.04,0.99,5.36,1.74,0.53
40.32,0.06,-0.37,0.24,-0.01,-0.02,1.0,5.36,1.73,0.57
40.38,-0.06,0.24,-0.12,0.01,-0.03,1.0,5.36,1.71,0.53
40.43,0.0,-0.18,0.12,0.02,-0.04,1.0,5.36,1.72,0.54
40.49,0.06,-0.12,-0.06,-0.0,-0.02,1.0,5.36,1.72,0.55
40.54,-0.06,-0.73,0.73,0.0,-0.03,1.01,5.36,1.71,0.54
40.6,1.4,-0.98,6.65,0.01,-0.04,0.99,5.57,1.63,0.52
40.65,-0.31,-0.31,2.44,0.02,-0.08,1.02,5.88,1.61,0.53
40.71,-0.12,0.24,1.71,0.02,-0.03,1.0,5.95,1.66,0.53
40.76,0.18,0.43,1.46,0.01,-0.03,1.0,6.1,1.65,0.52
40.81,0.18,0.61,0.61,0.02,-0.02,1.0,6.14,1.65,0.49
40.87,-0.06,-0.31,-1.1,-0.0,-0.01,1.01,6.19,1.6,0.48
40.92,0.49,0.43,-1.83,0.01,-0.0,0.99,6.02,1.57,0.46
40.98,0.12,-0.18,2.93,0.0,-0.04,0.99,6.1,1.52,0.46
41.03,-0.18,0.06,-1.4,0.0,-0.06,1.0,6.13,1.58,0.44
41.09,-0.61,0.31,0.43,0.01,-0.04,1.0,6.11,1.63,0.42
41.14,0.24,0.24,1.65,0.02,-0.01,1.0,6.18,1.63,0.42
41.19,-0.24,0.18,-0.43,0.0,-0.03,1.02,6.22,1.61,0.43
41.25,-0.12,0.12,-0.73,0.0,-0.03,1.02,6.16,1.61,0.39
41.3,-0.18,0.18,-1.71,0.0,-0.01,1.0,6.15,1.58,0.38
41.36,-0.06,-0.55,2.5,0.01,0.0,1.0,6.17,1.54,0.4
41.41,0.31,-0.18,1.59,-0.0,-0.07,1.0,6.28,1.55,0.42
41.47,0.06,0.37,1.83,-0.01,-0.04,1.0,6.38,1.6,0.37
41.52,0.12,0.67,1.59,0.01,-0.01,1.01,6.46,1.6,0.33
41.57,0.0,0.43,1.34,0.0,-0.02,1.01,6.53,1.58,0.3
41.63,0.55,0.43,2.38,0.0,-0.01,1.03,6.63,1.58,0.29
41.68,-1.89,-1.77,2.26,0.01,0.04,1.0,6.74,1.62,0.35
41.74,-0.31,-0.43,1.59,0.02,-0.01,1.0,6.87,1.57,0.41
41.8,-2.75,-3.85,-1.04,0.03,-0.02,0.96,6.86,1.63,0.51
41.85,-4.39,-6.65,-2.56,0.08,-0.03,1.0,6.78,1.81,0.83
41.9,-2.69,-7.45,4.52,0.05,-0.07,1.01,6.86,2.02,1.34
41.96,1.53,-0.98,3.42,0.02,-0.1,1.04,7.08,2.01,1.49
42.01,0.31,-0.79,3.23,-0.03,-0.1,1.02,7.27,2.05,1.51
42.07,-0.37,1.16,1.34,-0.05,0.0,0.99,7.41,2.04,1.41
42.12,-1.22,-0.67,2.69,0.02,0.02,1.01,7.44,2.03,1.31
42.17,-0.12,0.85,0.67,0.06,-0.04,1.01,7.57,2.07,1.36
42.23,0.18,0.24,-2.01,0.08,-0.02,1.03,7.53,2.07,1.36
42.28,0.61,0.18,-2.14,0.01,-0.09,1.0,7.43,2.04,1.36
42.34,0.37,0.31,2.99,0.0,-0.06,1.0,7.44,2.1,1.33
42.39,0.37,0.67,1.89,0.02,-0.02,0.98,7.53,2.11,1.31
42.45,0.31,0.79,-0.18,0.02,-0.03,1.01,7.57,2.09,1.3
42.5,-0.43,-0.49,1.65,0.01,0.0,1.0,7.61,2.03,1.25
42.56,0.12,0.37,-0.06,0.04,-0.02,1.03,7.67,2.01,1.27
42.61,0.18,0.37,-1.4,0.02,-0.06,0.99,7.62,1.98,1.24
42.66,-0.12,-0.12,2.69,0.05,-0.08,1.0,7.6,2.06,1.26
42.72,1.28,1.16,1.46,0.03,-0.06,1.02,7.76,2.11,1.3
42.77,3.91,5.37,-5.49,0.04,-0.0,1.0,7.68,1.97,1.15
42.83,4.03,6.29,-10.19,0.03,0.03,1.01,7.09,1.65,0.83
42.88,5.0,3.6,-10.5,-0.01,0.06,0.94,6.59,1.39,0.59
42.94,1.16,0.43,-9.52,-0.02,0.0,0.98,5.89,1.2,0.48
42.99,1.28,0.0,-3.66,-0.03,-0.04,0.93,5.63,1.16,0.48
43.05,3.85,-5.74,-11.66,-0.03,-0.04,0.93,5.14,0.94,0.69
43.1,4.88,-6.65,-15.14,-0.04,0.03,0.97,4.45,0.73,0.99
43.16,1.4,-4.52,-13.92,0.02,-0.05,0.99,3.55,0.49,1.46
43.21,-0.98,-0.31,-8.24,0.11,-0.04,1.05,3.0,0.51,1.57
43.27,-0.55,-0.49,0.12,-0.0,-0.06,1.0,2.75,0.62,1.57
43.32,-1.71,2.14,2.2,0.0,-0.05,1.03,2.86,0.71,1.51
43.37,-0.31,0.43,-2.69,0.01,-0.02,0.99,2.85,0.75,1.4
43.43,1.4,-1.22,-4.82,0.02,0.04,1.01,2.68,0.63,1.43
43.48,0.43,-0.49,-1.28,0.08,-0.03,1.0,2.46,0.57,1.51
43.53,-1.1,0.55,0.92,0.03,-0.03,1.0,2.47,0.65,1.51
43.59,-0.24,-0.61,-1.77,0.03,-0.03,0.99,2.42,0.71,1.51
43.65,-0.12,0.37,-5.07,-0.01,-0.02,1.02,2.2,0.74,1.47
43.7,0.73,0.12,2.26,0.04,-0.01,0.99,2.17,0.74,1.46
43.75,-0.24,0.37,1.28,0.04,0.01,1.0,2.25,0.74,1.45
43.81,0.67,-0.92,-1.83,0.02,0.04,1.01,2.26,0.65,1.51
43.86,-0.55,1.22,-0.18,0.01,-0.05,1.01,2.2,0.65,1.46
43.91,0.92,-1.34,-1.83,0.04,-0.03,1.01,2.18,0.67,1.47
43.97,-0.18,1.46,-2.81,-0.0,-0.0,1.01,2.06,0.7,1.47
44.02,-0.43,0.92,0.73,0.05,-0.0,1.01,2.0,0.66,1.46
44.08,-5.19,7.39,2.5,0.06,-0.01,0.98,2.09,0.82,1.26
44.13,-4.09,3.36,4.46,0.04,0.02,0.98,2.31,1.12,0.93
44.19,-1.77,1.04,-1.59,-0.04,-0.03,0.98,2.35,1.25,0.81
44.24,-3.05,3.3,1.4,-0.0,-0.0,0.95,2.28,1.34,0.72
44.3,-5.07,6.41,4.64,-0.0,-0.01,0.98,2.46,1.54,0.38
44.35,-1.95,1.77,-6.9,0.04,-0.15,1.02,2.41,1.75,0.29
44.4,-1.22,0.43,-6.1,0.0,-0.04,1.0,2.01,1.9,0.29
44.46,0.06,-1.04,0.61,-0.01,0.01,1.03,1.87,1.94,0.26
44.51,1.1,-0.73,3.91,-0.02,-0.01,0.97,2.03,1.87,0.21
44.57,0.37,-0.18,-2.14,0.06,-0.03,0.99,2.09,1.82,0.21
44.62,-0.43,-0.12,1.4,-0.02,0.0,1.01,2.02,1.83,0.26
44.68,0.18,-0.31,2.99,-0.01,-0.05,0.99,2.2,1.81,0.24
44.73,-0.31,0.18,-1.83,0.03,-0.09,0.99,2.15,1.88,0.24
44.79,-0.73,0.37,-0.98,0.0,-0.05,1.01,2.07,1.99,0.24
44.84,-0.24,0.31,-0.18,-0.0,0.0,0.99,2.03,1.97,0.23
44.89,-0.12,0.0,0.85,-0.01,-0.03,1.0,2.07,1.92,0.21
44.95,0.49,0.12,-1.53,0.0,-0.03,1.0,2.08,1.93,0.17
45.0,0.49,0.18,2.08,0.02,-0.0,0.99,2.08,1.89,0.17
45.06,0.06,-0.37,2.62,-0.01,0.0,0.99,2.18,1.82,0.19
45.11,0.0,-0.37,-1.53,0.01,-0.08,1.0,2.21,1.84,0.2
45.17,-0.85,1.22,-1.77,-0.02,-0.08,0.99,2.08,1.96,0.14
45.22,0.24,0.67,1.59,0.02,-0.01,0.97,2.07,1.93,0.14
45.28,-0.06,0.73,1.77,-0.01,-0.02,1.0,2.19,1.9,0.11
45.33,0.24,0.61,0.24,-0.01,-0.05,1.02,2.25,1.88,0.09
45.38,2.2,-0.98,4.15,-0.0,-0.0,0.99,2.38,1.76,0.14
45.44,0.79,-0.37,2.38,0.03,0.02,0.98,2.57,1.66,0.18
45.5,-0.06,-0.61,-2.5,0.04,-0.02,1.01,2.53,1.59,0.26
45.55,-0.43,-0.37,1.34,-0.02,-0.09,0.99,2.51,1.7,0.3
45.6,-0.37,0.61,1.95,-0.0,-0.03,1.01,2.58,1.8,0.25
45.66,-0.31,0.49,1.28,0.02,0.02,0.99,2.7,1.76,0.24
45.71,-0.12,-0.06,-0.24,0.01,-0.04,1.0,2.67,1.74,0.25
45.76,0.0,0.37,0.18,0.01,-0.03,1.0,2.68,1.76,0.25
45.82,0.37,0.49,-0.85,-0.01,0.02,1.01,2.67,1.7,0.22
45.87,-0.18,-0.18,0.06,0.0,-0.01,0.99,2.65,1.65,0.21
45.93,0.31,-0.31,-1.95,0.0,-0.09,0.99,2.61,1.68,0.24
45.98,0.0,0.61,-0.31,0.01,-0.08,1.0,2.53,1.76,0.23
46.04,-0.18,0.55,0.73,0.01,0.0,0.99,2.57,1.77,0.22
46.09,-0.55,0.0,1.46,-0.0,-0.01,0.99,2.62,1.72,0.2
46.15,-0.24,0.06,-0.12,-0.0,-0.03,1.0,2.67,1.72,0.2
46.2,-0.37,0.24,1.53,0.01,-0.03,1.0,2.7,1.74,0.19
46.25,-0.06,0.49,0.18,-0.0,0.02,1.0,2.8,1.73,0.17
46.31,-0.12,-0.37,-0.92,0.01,-0.04,1.0,2.77,1.67,0.17
46.37,0.12,-0.18,-1.28,-0.01,-0.06,0.99,2.7,1.71,0.2
46.42,-0.12,0.0,1.65,-0.01,-0.04,1.0,2.75,1.78,0.18
46.47,-0.31,-0.06,1.89,0.01,-0.01,0.99,2.83,1.8,0.18
46.53,-0.31,0.37,1.59,0.0,-0.02,0.99,2.95,1.78,0.16
46.58,0.0,-0.06,0.85,0.02,-0.01,0.99,3.0,1.78,0.16
46.64,-0.12,0.12,0.06,0.02,-0.01,0.99,3.01,1.76,0.16
46.69,-0.12,0.37,0.49,-0.01,-0.01,1.01,3.01,1.72,0.14
46.74,0.61,0.18,0.0,0.0,-0.01,1.01,3.06,1.74,0.12
46.8,0.31,0.31,0.55,0.01,-0.08,0.99,3.01,1.77,0.13
46.85,0.0,1.16,0.43,0.04,-0.04,0.99,3.09,1.76,0.1
46.91,-0.24,-0.24,3.17,0.03,-0.02,1.01,3.17,1.75,0.09
46.96,-0.18,0.0,0.43,0.01,-0.03,1.0,3.25,1.76,0.1
47.02,-0.18,-0.43,1.22,0.0,-0.02,0.99,3.34,1.76,0.1
47.07,-0.12,0.18,1.53,-0.01,0.01,1.0,3.35,1.71,0.09
47.12,0.12,-0.06,1.34,-0.0,-0.04,0.99,3.39,1.69,0.09
47.18,0.37,0.0,0.24,0.02,-0.08,0.97,3.46,1.71,0.13
47.23,-0.12,0.24,1.04,-0.01,-0.02,0.99,3.47,1.75,0.16
47.29,-0.12,0.37,0.92,-0.01,-0.0,0.99,3.56,1.72,0.13
47.34,-0.12,-0.61,2.2,0.02,-0.02,1.0,3.64,1.72,0.12
47.4,-0.12,-0.12,1.59,0.0,-0.04,1.0,3.81,1.75,0.14
47.45,0.06,0.06,0.06,0.01,0.02,1.01,3.84,1.75,0.11
47.51,-0.06,-0.61,1.89,-0.01,-0.01,1.0,3.95,1.69,0.11
47.56,-0.12,-0.18,1.34,0.01,-0.08,1.0,4.01,1.72,0.14
47.61,0.0,0.18,1.65,0.0,-0.04,0.99,4.12,1.81,0.15
47.67,-0.18,0.31,1.71,-0.01,0.0,1.0,4.2,1.78,0.12
47.72,-0.06,0.0,2.5,0.0,-0.03,1.01,4.34,1.75,0.1
47.78,-0.18,-1.1,3.23,-0.02,-0.03,1.01,4.48,1.78,0.13
47.83,0.92,-5.07,9.77,-0.05,0.0,0.98,4.74,1.77,0.29
47.89,0.37,-0.18,7.93,0.04,-0.03,1.0,5.33,1.71,0.42
47.94,0.0,0.0,2.62,0.08,-0.04,0.99,5.56,1.72,0.46
48.0,0.06,-1.04,0.92,0.02,-0.01,1.01,5.69,1.73,0.6
48.05,0.0,-0.79,-0.67,-0.03,-0.01,1.02,5.68,1.68,0.62
48.1,-0.12,0.61,-0.79,0.03,-0.05,1.01,5.66,1.69,0.57
48.16,0.0,-0.18,0.61,0.03,-0.03,1.0,5.65,1.72,0.59
48.22,-0.06,-0.37,-0.49,-0.01,-0.02,1.0,5.67,1.7,0.6
48.27,-0.12,0.12,0.06,0.01,-0.03,1.0,5.67,1.7,0.58
48.32,-0.12,-0.06,0.31,0.01,-0.03,1.0,5.66,1.71,0.59
48.38,-0.06,0.0,-0.12,0.02,-0.03,1.0,5.66,1.7,0.59
48.43,0.37,-0.85,0.79,0.0,-0.02,1.0,5.66,1.69,0.59
48.48,1.4,-0.43,7.32,0.01,-0.02,0.99,5.86,1.59,0.55
48.54,0.06,0.0,3.3,0.04,-0.07,1.01,6.24,1.57,0.55
48.59,-0.12,0.31,0.61,0.01,-0.03,0.99,6.3,1.64,0.55
48.65,0.0,0.18,1.89,0.01,-0.03,1.0,6.44,1.64,0.55
48.71,-0.12,0.43,0.67,0.02,-0.02,0.99,6.46,1.65,0.53
48.76,-0.37,0.0,0.49,0.01,-0.01,1.01,6.53,1.61,0.52
48.81,0.37,0.61,-1.95,0.01,0.01,0.98,6.41,1.58,0.49
48.86,0.43,-0.24,3.48,0.02,-0.02,1.0,6.51,1.51,0.49
48.92,-0.24,0.12,-0.61,-0.01,-0.06,1.0,6.54,1.54,0.49
48.97,-0.55,0.24,0.55,0.01,-0.03,0.99,6.52,1.59,0.47
49.03,-0.18,0.18,0.55,0.02,-0.01,0.99,6.55,1.59,0.47
49.08,-0.24,0.49,-0.98,0.0,-0.02,1.0,6.54,1.57,0.46
49.14,-0.12,0.24,-0.31,0.01,-0.01,0.99,6.49,1.57,0.43
49.19,-0.06,0.31,-1.83,0.0,-0.0,1.01,6.47,1.54,0.41
49.25,-0.37,-0.37,1.59,0.03,-0.03,0.98,6.45,1.52,0.41
49.3,-0.12,-0.06,1.89,-0.0,-0.07,1.0,6.62,1.52,0.42
49.35,0.61,0.18,3.17,-0.02,-0.04,0.99,6.73,1.55,0.41
49.41,0.18,0.24,2.44,0.0,-0.02,1.01,6.89,1.55,0.35
49.46,0.18,0.79,1.53,0.01,-0.01,0.99,6.98,1.51,0.32
49.52,0.12,0.37,2.69,0.0,-0.02,1.0,7.07,1.51,0.3
49.57,-1.89,-1.65,1.95,0.01,0.05,0.99,7.22,1.54,0.36
49.63,-0.31,-0.37,0.92,0.02,-0.01,0.98,7.31,1.48,0.42
49.69,-2.38,-3.36,-1.22,0.03,-0.03,0.96,7.32,1.53,0.52
49.74,-2.38,-3.36,-1.22,0.06,-0.03,0.99,7.18,1.71,0.81
49.79,-1.77,-5.62,6.53,0.06,-0.05,1.04,7.27,1.93,1.33
49.84,0.49,-1.4,3.23,-0.01,-0.08,1.01,7.53,1.93,1.48
49.91,0.43,0.43,3.05,-0.04,-0.09,1.01,7.64,2.0,1.46
49.95,0.24,0.31,2.99,-0.03,0.0,1.03,7.79,2.04,1.42
50.01,-0.92,0.37,0.92,0.01,0.02,1.01,7.94,2.02,1.34
50.06,-1.34,-0.73,1.77,0.06,-0.03,1.03,8.01,2.03,1.38
50.12,0.12,0.24,-1.83,0.08,-0.02,1.01,8.0,2.04,1.43
50.17,0.12,-0.61,-1.77,0.02,-0.1,1.0,7.87,2.0,1.46
50.23,0.37,-0.24,3.05,0.03,-0.07,1.0,7.92,2.07,1.45
50.28,-0.24,-0.49,2.99,0.01,-0.02,1.0,8.08,2.06,1.44
50.33,0.55,1.34,0.0,0.01,-0.03,1.01,8.11,2.02,1.39
50.39,-0.37,-0.24,1.28,0.01,-0.0,1.0,8.15,2.0,1.35
50.44,0.18,0.43,0.43,0.03,-0.01,1.0,8.18,1.94,1.35
50.5,0.06,0.06,-0.92,0.02,-0.05,1.0,8.17,1.91,1.32
50.55,0.06,0.18,1.83,0.04,-0.09,0.99,8.16,2.01,1.34
50.61,0.12,0.18,1.22,0.04,-0.05,1.03,8.29,2.07,1.38
50.66,4.46,6.77,-7.69,0.04,-0.0,1.0,8.19,1.9,1.19
50.71,3.78,6.47,-10.19,0.05,0.04,1.0,7.65,1.6,0.91
50.77,4.27,3.66,-10.01,-0.02,0.08,0.98,7.09,1.29,0.64
50.82,0.61,0.61,-10.25,-0.02,-0.04,1.03,6.47,1.16,0.56
50.88,1.89,-1.46,-5.07,-0.03,-0.07,0.97,6.1,1.13,0.56
50.94,4.21,-6.16,-10.8,-0.03,0.02,0.99,5.69,0.96,0.76
50.99,4.94,-6.96,-17.21,0.01,-0.06,0.99,4.75,0.65,1.1
51.05,3.6,-6.65,-12.45,0.11,-0.04,1.04,3.98,0.42,1.49
51.1,-1.22,0.18,-5.8,0.02,-0.07,1.02,3.46,0.4,1.64
51.15,-0.18,-0.85,-1.46,0.02,-0.02,1.01,3.31,0.45,1.65
51.2,-1.77,2.2,1.4,0.02,-0.03,1.02,3.42,0.49,1.64
51.26,-0.73,1.34,-1.71,-0.01,0.03,0.96,3.4,0.58,1.51
51.31,0.73,-1.28,-7.26,0.04,0.02,1.01,3.17,0.44,1.62
51.37,0.18,-0.43,-1.34,0.07,-0.03,0.97,2.95,0.42,1.65
51.42,-1.34,0.55,0.12,0.03,-0.03,1.01,2.93,0.46,1.69
51.48,-0.73,0.31,-0.85,0.0,-0.01,0.99,2.91,0.57,1.6
51.53,-0.55,0.92,-3.85,0.01,-0.01,1.02,2.76,0.57,1.59
51.59,-0.06,0.31,2.62,0.04,-0.0,0.96,2.71,0.57,1.54
51.64,-0.67,0.0,1.65,0.04,-0.01,1.0,2.84,0.55,1.57
51.69,0.37,-0.85,-1.46,0.01,0.03,1.0,2.82,0.55,1.54
51.75,-0.06,0.43,-1.4,0.01,-0.03,1.0,2.73,0.52,1.56
51.8,-0.12,0.18,-1.04,0.03,-0.02,1.01,2.69,0.57,1.52
51.86,0.0,0.24,-1.71,0.03,-0.04,1.01,2.61,0.55,1.58
51.91,-1.83,1.53,0.24,0.03,-0.04,1.01,2.54,0.57,1.54
51.97,-5.13,6.9,5.55,0.07,0.05,1.03,2.73,0.77,1.29
52.02,-3.6,4.21,1.16,0.08,-0.01,1.0,2.82,1.08,0.96
52.08,-1.71,2.32,-2.56,0.01,-0.01,1.01,2.8,1.22,0.82
52.13,-2.62,3.6,2.99,-0.04,-0.04,0.97,2.77,1.3,0.67
52.18,-5.49,5.25,4.52,-0.02,-0.03,1.05,2.97,1.58,0.44
52.24,-1.28,2.62,-5.74,0.08,-0.14,1.01,2.96,1.79,0.29
52.29,-1.1,0.18,-4.52,0.08,-0.04,1.03,2.67,1.91,0.32
52.35,-0.73,-0.85,-0.67,-0.04,0.0,0.99,2.65,1.97,0.36
52.4,0.0,0.06,-0.06,-0.03,-0.01,0.95,2.61,1.94,0.3
52.46,0.18,0.49,-1.1,-0.01,-0.03,0.98,2.53,1.93,0.27
52.51,0.24,0.24,2.08,0.01,-0.03,0.97,2.61,1.92,0.25
52.56,0.49,0.0,0.18,0.0,-0.05,0.98,2.74,1.91,0.24
52.62,-0.37,0.06,-0.73,0.04,-0.09,0.99,2.67,1.94,0.29
52.67,0.06,0.12,0.37,-0.04,-0.03,0.97,2.68,1.99,0.31
52.73,-0.61,0.73,0.61,0.02,-0.01,0.96,2.68,1.96,0.29
52.79,-0.24,0.49,-0.49,-0.01,-0.04,1.0,2.69,1.96,0.27
52.84,-0.49,0.79,-0.67,0.01,-0.03,1.01,2.63,1.97,0.26
52.89,-0.06,0.18,-0.37,-0.01,0.02,0.98,2.67,1.94,0.24
