time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
34.72,-12.51,13.92,14.34,0.12,0.13,1.01,11.62,-2.07,2.08
34.77,-14.34,13.85,15.93,0.02,0.07,1.01,12.53,-1.35,1.32
34.83,-10.8,6.84,16.54,0.05,0.04,0.97,13.39,-0.76,0.93
34.89,-14.83,13.49,10.5,-0.04,-0.0,1.0,14.22,0.05,0.27
34.94,-6.41,3.42,7.51,-0.07,-0.06,0.97,14.65,0.57,-0.18
34.99,-0.24,-1.22,4.58,-0.05,-0.1,0.99,15.04,0.86,-0.27
35.05,0.43,-0.43,2.87,0.01,-0.04,0.99,15.16,0.94,-0.29
35.1,0.43,0.55,3.66,-0.01,-0.02,1.0,15.36,0.97,-0.35
35.15,0.06,0.31,11.54,-0.02,0.04,1.03,15.74,0.94,-0.37
35.21,-1.16,0.67,14.53,-0.02,0.04,1.03,16.62,0.91,-0.44
35.26,-0.37,-0.24,11.05,0.01,0.03,1.0,17.26,0.88,-0.44
35.32,-0.31,0.55,7.08,-0.01,-0.02,0.99,17.74,0.9,-0.47
35.37,-0.61,0.24,7.2,-0.01,-0.03,1.0,18.08,0.9,-0.52
35.43,0.37,0.18,1.46,0.01,-0.01,1.0,18.37,0.92,-0.52
35.48,0.37,-0.92,-1.22,0.04,0.01,1.0,18.36,0.86,-0.44
35.53,-0.85,0.49,6.47,-0.02,0.01,1.02,18.4,0.8,-0.4
35.59,-0.37,0.98,7.87,-0.04,-0.01,0.98,18.81,0.82,-0.46
35.64,0.0,0.43,9.52,-0.02,-0.03,1.01,19.31,0.82,-0.54
35.7,0.43,-0.31,7.51,-0.0,-0.01,0.99,19.74,0.83,-0.54
35.75,0.31,-0.24,10.25,0.0,-0.01,1.01,20.27,0.8,-0.51
35.81,0.61,-1.34,9.58,0.02,-0.04,1.0,20.78,0.74,-0.48
35.86,0.55,-0.43,1.83,0.01,-0.01,1.0,21.12,0.75,-0.44
35.91,0.98,-1.16,8.97,0.01,0.01,1.01,21.33,0.68,-0.39
35.97,0.98,-1.53,22.77,-0.04,0.0,1.04,22.33,0.61,-0.35
36.02,0.67,-1.89,31.19,-0.02,-0.01,0.97,23.75,0.55,-0.31
36.08,2.14,-2.99,28.75,-0.01,0.0,0.99,25.62,0.42,-0.1
36.13,0.85,-1.71,30.94,0.01,-0.01,1.0,27.1,0.36,-0.05
36.19,-1.04,-0.49,27.89,0.05,0.02,0.98,28.96,0.34,0.03
36.24,-1.1,-0.24,13.06,0.06,0.0,1.0,29.97,0.4,0.07
36.3,0.12,-1.04,-0.85,0.11,-0.03,1.01,30.27,0.43,0.24
36.35,-0.85,1.53,-1.77,-0.01,0.01,0.99,30.18,0.44,0.2
36.41,-1.16,2.14,0.18,-0.03,0.0,0.97,30.18,0.44,0.2
36.46,-0.43,0.55,1.4,-0.03,-0.01,0.98,30.15,0.51,-0.05
36.51,-0.24,0.43,2.5,0.01,-0.01,0.99,30.25,0.51,-0.02
36.57,-0.37,-0.12,0.37,0.03,0.0,1.01,30.35,0.52,0.08
36.62,0.0,-0.31,-0.67,0.03,0.0,1.01,30.35,0.53,0.09
36.68,-0.31,0.55,-0.49,-0.02,0.02,1.01,30.31,0.51,0.12
36.73,-0.73,0.85,-0.12,0.0,-0.01,0.99,30.31,0.53,0.03
36.79,0.55,-0.85,0.06,0.01,-0.0,0.98,30.31,0.53,0.07
36.84,-1.65,1.16,-0.98,0.02,-0.0,0.91,30.3,0.55,0.04
36.89,-1.77,1.22,0.49,0.05,-0.11,1.04,30.11,0.76,-0.23
36.95,-6.23,-8.06,12.15,-0.05,-0.03,0.99,30.42,0.99,-0.04
37.01,-9.7,-12.15,29.72,-0.05,-0.03,0.99,31.76,1.41,0.51
37.06,-12.27,-9.22,25.76,-0.17,0.13,1.06,33.15,1.94,0.96
37.12,-15.81,-7.69,9.22,-0.03,0.12,1.04,34.08,2.82,1.43
37.17,-16.91,-9.16,4.39,0.12,0.01,0.96,34.45,3.63,1.85
37.23,-8.24,-6.41,-8.79,0.19,-0.06,1.04,34.43,4.48,2.45
37.28,0.73,0.55,-2.5,0.07,-0.28,1.02,34.11,4.75,2.53
37.33,4.33,2.62,14.47,0.03,-0.2,1.03,34.48,4.66,2.34
37.39,5.37,3.85,17.33,0.04,-0.01,1.04,35.32,4.42,2.1
37.44,0.85,1.71,8.79,0.07,-0.04,0.97,36.09,4.24,1.9
37.49,1.16,0.92,10.38,0.04,-0.04,1.0,36.53,4.16,1.86
37.55,-3.17,-0.79,10.25,0.05,-0.04,1.0,37.24,4.15,1.83
37.6,-0.85,-0.31,0.55,0.05,-0.05,1.02,37.55,4.19,1.88
37.66,1.46,1.04,-3.66,0.02,-0.12,1.0,37.39,4.19,1.87
37.71,8.06,3.78,-5.25,0.05,-0.13,1.0,37.18,4.05,1.77
37.77,16.48,11.66,-10.01,0.04,-0.01,1.02,36.64,3.14,1.32
37.82,15.75,10.19,-7.45,0.06,0.08,1.01,36.16,2.22,0.74
37.88,12.08,7.2,-4.82,0.01,0.1,0.97,35.82,1.22,0.25
37.93,2.26,-0.37,-3.36,0.0,0.01,0.95,35.61,0.77,0.07
37.99,-1.71,-1.77,-5.74,0.01,-0.11,1.01,35.34,0.87,0.16
38.04,0.85,-0.31,-4.76,-0.02,-0.01,0.93,35.12,0.93,0.23
38.1,3.42,-3.72,-15.44,-0.05,0.06,1.02,34.33,0.81,0.3
38.15,4.88,-5.98,-2.62,-0.02,-0.05,1.05,33.85,0.6,0.48
38.2,6.35,-4.03,9.89,0.05,-0.1,1.02,34.21,0.3,0.75
38.26,4.27,-0.98,11.23,0.06,-0.07,0.99,34.75,0.19,0.94
38.31,7.63,-2.5,11.78,-0.02,0.02,0.99,35.45,-0.09,1.06
38.37,8.18,-3.72,13.31,0.0,0.06,1.03,36.05,-0.52,1.19
38.42,6.84,-1.4,5.0,0.02,0.08,1.01,36.61,-1.04,1.38
38.47,2.32,1.34,6.9,0.04,0.06,1.0,36.89,-1.3,1.39
38.53,2.32,0.0,8.67,0.04,0.01,0.99,37.32,-1.42,1.32
38.58,3.05,-1.89,14.77,0.05,0.01,1.0,37.98,-1.54,1.46
38.64,2.75,-1.34,15.08,0.03,0.03,1.0,38.71,-1.65,1.57
38.69,5.07,-3.97,15.99,0.02,0.05,0.99,39.64,-1.85,1.75
38.75,4.94,-3.72,12.33,0.06,0.05,0.97,40.35,-2.09,2.03
38.8,3.72,-2.99,8.79,0.07,0.06,0.98,41.03,-2.34,2.3
38.85,1.28,-0.67,6.84,0.08,0.09,1.01,41.39,-2.5,2.42
38.91,-8.12,9.77,12.15,0.12,0.11,1.02,41.94,-2.33,2.22
38.96,-12.63,12.21,12.94,0.06,0.06,0.98,42.62,-1.74,1.68
39.02,-13.24,12.08,13.49,0.04,0.04,0.98,43.45,-0.98,1.01
39.08,-14.1,13.18,10.31,-0.02,-0.0,1.03,44.03,-0.31,0.4
39.13,-7.39,5.0,9.28,-0.0,-0.06,0.99,44.55,0.38,-0.2
39.18,-2.44,0.61,10.68,-0.04,-0.07,0.96,45.08,0.73,-0.41
39.24,-0.43,-0.06,0.49,-0.03,-0.04,0.99,45.35,0.81,-0.43
39.29,-0.43,2.81,3.48,-0.01,-0.05,0.99,45.45,0.83,-0.48
39.34,-0.18,0.24,7.45,0.01,-0.0,1.03,45.68,0.83,-0.57
39.4,-0.61,0.73,15.69,-0.02,0.04,0.97,46.35,0.83,-0.62
39.45,-0.37,0.12,11.05,-0.01,0.03,0.98,47.14,0.82,-0.62
39.51,-0.18,0.31,6.71,-0.0,-0.03,0.99,47.59,0.83,-0.62
39.56,0.0,-0.06,8.85,-0.01,-0.0,1.01,48.04,0.82,-0.65
39.61,0.18,-0.18,4.15,0.01,-0.01,1.0,48.4,0.86,-0.66
39.67,-0.06,0.43,0.0,0.01,0.0,1.0,48.49,0.82,-0.62
39.72,-0.43,0.24,-1.22,0.01,0.02,1.0,48.41,0.77,-0.54
39.78,-0.49,0.67,7.02,-0.05,-0.01,0.98,48.65,0.78,-0.6
39.83,-0.06,0.0,8.24,-0.03,-0.04,1.0,49.03,0.81,-0.65
39.89,0.24,-0.31,9.09,-0.01,-0.02,1.0,49.61,0.82,-0.67
39.94,0.0,-0.18,8.48,0.01,-0.02,1.01,50.01,0.8,-0.62
40.0,0.31,-0.61,9.95,-0.02,-0.0,0.98,50.62,0.77,-0.61
40.05,0.06,-0.24,5.25,0.02,-0.01,1.0,50.96,0.75,-0.54
40.1,0.73,-0.73,4.88,0.02,-0.01,1.0,51.12,0.75,-0.54
40.16,0.43,-0.49,15.5,-0.04,0.02,1.01,51.64,0.68,-0.49
40.21,0.73,-2.08,27.4,-0.03,-0.01,0.98,52.75,0.61,-0.48
40.27,1.16,-2.81,32.1,-0.02,0.0,1.01,54.51,0.54,-0.41
40.32,0.98,-1.16,30.09,-0.02,-0.01,0.98,56.09,0.45,-0.32
40.38,0.55,-2.2,29.6,0.02,-0.01,0.96,57.91,0.41,-0.24
40.43,-0.61,-2.01,20.87,0.07,-0.0,1.01,59.18,0.4,-0.12
40.49,0.06,-1.1,1.4,0.07,-0.0,1.01,59.77,0.42,0.02
40.54,-0.61,0.92,-1.16,0.1,-0.02,1.02,59.75,0.46,0.05
40.59,-0.55,1.04,-1.95,0.02,-0.0,1.01,59.63,0.5,-0.03
40.65,-0.55,-0.18,2.75,-0.02,0.01,1.01,59.67,0.51,-0.16
40.7,-0.06,-0.18,1.4,-0.02,0.01,1.01,59.83,0.51,-0.13
40.76,0.0,-0.31,1.46,0.03,-0.02,1.0,59.89,0.54,-0.11
40.81,0.49,-0.06,-2.08,0.01,0.0,0.98,59.88,0.54,-0.05
40.87,-0.49,0.85,-0.85,-0.01,0.01,0.99,59.78,0.53,-0.09
40.92,-0.06,-0.61,1.34,0.0,0.0,0.99,59.84,0.5,-0.07
40.97,-0.49,0.31,0.18,0.02,-0.02,1.0,59.87,0.51,-0.07
41.03,0.0,-0.31,0.24,0.02,0.01,0.95,59.88,0.53,-0.04
41.08,-0.73,5.0,-4.88,0.04,0.01,0.95,59.76,0.53,-0.13
41.14,-7.26,-3.97,0.12,0.02,-0.13,1.02,59.53,0.76,-0.31
41.19,-7.75,-9.89,19.53,-0.1,0.02,0.95,59.98,1.18,0.07
41.25,-12.21,-14.65,32.47,-0.12,0.17,1.08,61.76,1.77,0.77
41.3,-14.89,-6.77,14.47,0.05,0.05,1.02,63.04,2.34,1.14
41.36,-14.59,-6.16,3.66,0.17,0.01,1.01,63.58,3.09,1.49
41.41,-13.0,-7.63,-8.18,0.12,-0.11,0.97,63.47,3.89,2.08
41.46,-1.95,-0.79,-4.09,0.02,-0.27,0.94,63.06,4.41,2.42
41.52,0.73,0.92,4.52,0.01,-0.15,0.98,62.99,4.43,2.42
41.57,1.89,1.65,20.2,0.05,-0.08,0.96,63.62,4.42,2.26
41.63,3.97,1.77,15.44,0.06,-0.04,1.0,64.76,4.31,2.17
41.68,1.34,1.22,6.71,0.04,-0.06,1.0,65.19,4.2,2.1
41.74,0.12,0.18,9.03,0.02,-0.01,1.0,65.67,4.15,2.04
41.79,-2.5,-0.61,6.1,0.07,-0.1,1.02,66.09,4.15,1.99
41.85,1.4,0.98,-1.83,0.07,-0.09,1.02,66.18,4.2,2.04
41.9,3.48,2.69,-4.88,0.05,-0.17,1.01,65.99,4.12,2.01
41.95,14.77,8.42,-10.62,0.05,-0.17,1.01,65.46,3.51,1.72
42.01,18.31,12.94,-11.35,0.04,-0.08,1.05,64.89,2.63,1.15
42.06,15.14,8.42,-10.99,0.03,0.08,1.05,64.23,1.61,0.63
42.12,11.6,6.04,-8.24,-0.02,0.09,0.99,63.73,0.92,0.27
42.18,-2.01,-1.77,-8.3,-0.04,-0.0,0.92,63.32,0.65,0.27
42.23,-1.95,-2.14,-7.08,-0.02,-0.05,0.98,62.9,0.91,0.39
42.28,0.73,-0.12,-11.78,0.02,-0.15,0.98,62.45,0.98,0.46
42.33,1.65,-3.11,-16.66,-0.05,0.05,0.97,61.6,0.85,0.49
42.39,5.49,-4.88,3.72,-0.04,0.06,1.01,61.16,0.62,0.73
42.44,5.62,-2.62,14.16,0.1,-0.14,1.0,61.69,0.35,0.9
42.5,7.63,-2.93,16.78,0.04,-0.04,0.99,62.63,0.19,1.13
42.55,9.64,-5.74,13.06,0.0,0.04,1.0,63.36,-0.24,1.32
42.61,8.18,-3.42,8.67,-0.01,0.1,0.99,64.02,-0.88,1.58
42.66,2.32,3.05,2.01,0.06,0.1,1.01,64.16,-1.21,1.63
42.71,-2.38,4.46,8.12,0.05,0.05,0.97,64.51,-1.22,1.36
42.77,-0.24,0.43,11.29,0.04,0.01,1.0,65.01,-1.2,1.34
42.82,-0.73,1.65,11.84,0.01,-0.01,1.01,65.72,-1.1,1.29
42.88,1.71,0.31,13.55,-0.02,0.01,1.01,66.34,-1.07,1.19
42.93,5.49,-3.97,14.59,0.01,-0.01,0.99,67.22,-1.24,1.27
42.99,7.45,-5.19,10.5,0.04,0.02,1.01,67.83,-1.52,1.54
43.04,6.41,-4.09,8.67,0.07,0.04,0.99,68.41,-1.93,1.88
43.1,2.62,-1.83,10.5,0.11,0.12,1.0,68.86,-2.18,2.08
43.15,-12.15,13.79,15.69,0.11,0.13,1.03,68.86,-2.18,2.08
43.21,-14.4,12.27,15.99,0.06,0.05,1.03,70.51,-1.35,1.19
43.26,-12.21,10.01,15.2,0.04,0.03,0.96,71.49,-0.57,0.62
43.31,-13.31,10.62,10.01,-0.06,-0.02,1.0,72.1,0.1,0.09
43.37,-5.37,3.3,9.46,-0.03,-0.06,1.0,72.65,0.63,-0.35
43.42,-0.92,-0.37,4.21,-0.05,-0.11,1.0,73.02,0.83,-0.41
43.48,0.43,0.24,3.11,-0.0,-0.04,0.98,73.15,0.96,-0.43
43.53,0.24,1.28,2.5,-0.0,-0.01,1.0,73.32,0.98,-0.54
43.59,-0.98,1.04,14.71,-0.0,0.02,1.0,73.74,0.97,-0.59
43.64,0.06,-0.37,12.27,-0.02,0.03,1.0,74.55,0.91,-0.6
43.7,-0.24,0.49,8.24,-0.02,-0.02,1.0,75.07,0.86,-0.64
43.75,-0.31,0.61,8.0,-0.02,0.0,1.0,75.52,0.89,-0.69
43.8,-0.55,0.85,8.73,0.0,-0.04,0.98,75.99,0.9,-0.73
43.86,0.31,-0.31,2.14,0.02,-0.0,1.0,76.27,0.93,-0.74
43.91,0.49,-0.61,-2.14,0.02,0.01,1.0,76.27,0.9,-0.68
43.97,-0.67,0.43,5.49,0.02,0.01,1.0,76.29,0.85,-0.65
44.02,-0.18,0.31,8.18,-0.04,-0.03,1.0,76.71,0.85,-0.68
44.08,0.24,0.31,9.09,-0.02,-0.03,0.99,77.22,0.87,-0.76
44.13,0.31,-0.24,8.48,0.01,-0.02,1.0,77.65,0.87,-0.76
44.18,0.12,0.73,9.58,-0.02,0.02,0.99,78.17,0.85,-0.73
44.24,0.37,-0.98,6.04,0.02,-0.04,0.99,78.59,0.82,-0.71
44.29,-0.37,0.55,3.6,-0.01,-0.0,0.99,78.88,0.83,-0.68
44.35,1.04,-1.46,6.77,-0.01,0.01,0.99,79.14,0.79,-0.62
44.4,0.31,-1.1,23.56,-0.04,-0.01,1.01,80.11,0.75,-0.61
44.46,0.43,-1.28,31.56,-0.04,0.01,0.98,81.51,0.7,-0.59
44.51,2.01,-2.44,29.42,-0.02,-0.0,1.0,83.45,0.6,-0.47
44.57,0.98,-1.53,30.4,0.0,-0.03,0.99,84.93,0.52,-0.41
44.62,0.61,-2.81,26.31,0.02,0.01,0.98,86.66,0.49,-0.3
44.67,-0.85,-1.46,13.85,0.09,-0.01,1.01,87.64,0.5,-0.13
44.73,-0.18,0.37,-0.31,0.09,-0.01,1.02,87.95,0.53,-0.02
44.78,-0.61,1.28,-2.99,0.01,-0.0,1.01,87.85,0.54,-0.02
44.84,-1.04,1.71,0.55,-0.04,0.01,1.0,87.76,0.58,-0.18
44.89,-0.67,0.79,1.22,-0.02,-0.01,1.0,87.83,0.59,-0.31
44.95,0.18,-1.65,2.75,0.02,-0.02,1.01,87.92,0.62,-0.3
45.0,-0.37,-0.12,0.06,0.03,-0.02,1.01,88.02,0.63,-0.18
45.06,0.37,-0.92,-0.31,0.02,0.0,1.02,87.99,0.64,-0.15
45.11,-0.79,1.04,-0.73,-0.01,0.01,1.02,87.97,0.62,-0.15
45.16,0.12,-0.49,0.79,-0.01,-0.0,0.99,87.95,0.62,-0.2
45.22,-0.43,0.12,0.61,0.02,-0.02,0.97,88.02,0.6,-0.17
45.27,-0.37,1.46,-2.81,0.03,-0.01,0.89,87.97,0.63,-0.19
45.33,-4.64,3.85,-2.93,0.02,-0.1,1.04,87.75,0.77,-0.44
45.38,-7.02,-6.65,6.71,-0.0,-0.07,0.99,87.85,1.15,-0.25
45.44,-7.51,-12.27,30.4,-0.13,0.09,1.04,89.05,1.56,0.26
45.5,-11.96,-11.96,31.86,-0.09,0.13,1.07,90.7,2.11,0.85
45.55,-15.5,-5.92,6.23,0.1,0.04,1.02,91.89,2.99,1.29
45.6,-16.05,-8.18,1.1,0.19,-0.05,1.03,92.14,3.76,1.62
45.66,-13.85,-8.61,-6.9,0.12,-0.27,1.04,91.97,4.7,2.22
45.71,0.98,-0.49,-2.62,-0.01,-0.2,1.03,91.77,5.04,2.41
45.76,2.81,1.83,12.08,-0.01,-0.15,1.03,92.02,4.95,2.32
45.82,2.32,2.5,15.81,0.0,-0.13,1.01,92.73,4.82,2.11
45.87,0.79,1.4,10.13,0.05,-0.06,1.02,93.54,4.63,1.97
45.93,-0.49,0.18,9.4,0.07,-0.05,0.99,94.01,4.59,1.93
45.98,-2.14,-0.73,13.06,0.05,-0.09,1.0,94.68,4.64,1.93
46.04,-1.1,-0.18,1.59,0.07,-0.06,1.04,95.03,4.74,1.94
46.09,3.36,1.77,-4.7,0.04,-0.14,1.01,94.81,4.65,1.92
46.14,14.1,5.43,-7.81,0.03,-0.13,1.05,94.51,4.33,1.77
46.2,17.15,12.57,-9.7,0.04,-0.03,1.01,93.92,3.36,1.24
46.25,15.81,10.62,-7.2,0.05,0.06,1.01,93.45,2.47,0.71
46.31,12.27,6.71,-7.14,0.0,0.08,0.97,93.01,1.53,0.22
46.36,4.94,1.22,-3.23,-0.03,0.03,0.94,92.71,1.02,0.03
46.42,-2.08,-2.01,-5.98,0.01,-0.1,1.0,92.47,1.09,0.1
46.47,0.61,-1.34,-5.13,0.02,-0.07,0.94,92.21,1.23,0.19
46.53,1.83,-2.38,-18.92,-0.05,0.06,1.02,91.4,1.13,0.29
46.58,3.85,-5.86,-7.57,-0.03,-0.04,1.08,90.64,0.94,0.4
46.63,4.88,-3.36,10.99,0.06,-0.12,1.03,90.85,0.69,0.68
46.69,4.88,-3.36,10.99,0.05,-0.09,1.02,91.54,0.55,0.78
46.74,8.54,-4.39,16.91,-0.01,0.0,1.0,92.58,0.27,0.97
46.8,7.93,-3.17,13.43,-0.01,0.03,1.01,93.35,-0.15,1.14
46.85,8.91,-4.33,2.26,0.02,0.09,1.0,93.8,-0.68,1.33
46.91,1.34,2.69,6.47,0.05,0.08,0.98,93.95,-0.97,1.34
46.96,0.37,1.95,8.73,0.03,0.05,1.0,94.43,-1.01,1.16
47.01,2.69,-1.4,10.93,0.04,0.0,0.99,94.95,-1.11,1.22
47.07,1.04,0.55,14.4,0.03,0.0,0.99,95.57,-1.16,1.29
47.12,3.36,-2.87,15.63,0.03,0.01,1.02,96.44,-1.26,1.38
47.18,4.03,-3.11,13.79,0.04,0.02,0.99,97.2,-1.41,1.56
47.23,5.37,-3.48,9.34,0.05,0.05,1.0,97.89,-1.68,1.8
47.29,2.56,-1.77,8.91,0.08,0.08,1.03,98.27,-1.92,1.99
47.34,-6.47,7.02,15.93,0.1,0.12,0.97,99.0,-1.83,1.94
47.4,-12.88,13.67,16.24,0.08,0.09,0.99,99.85,-1.27,1.4
47.45,-12.45,10.74,13.85,0.05,0.04,0.97,100.84,-0.56,0.81
47.51,-13.98,12.94,10.38,-0.02,-0.01,1.03,101.45,0.08,0.22
47.56,-7.81,5.43,8.85,-0.02,-0.06,1.04,101.96,0.7,-0.29
47.61,-2.75,1.34,10.68,-0.04,-0.06,0.97,102.5,1.01,-0.5
47.67,-0.12,0.43,1.16,-0.05,-0.07,0.99,102.78,1.13,-0.58
47.72,-0.49,2.38,4.21,0.0,-0.05,1.0,102.94,1.18,-0.63
47.78,-0.79,0.79,11.11,0.0,-0.05,1.0,103.29,1.22,-0.69
47.83,0.06,-0.37,14.59,0.01,0.0,1.02,104.0,1.17,-0.7
47.89,-0.55,0.79,10.19,-0.02,0.03,1.0,104.74,1.1,-0.74
47.94,-0.24,0.85,5.92,-0.01,0.01,1.0,105.11,1.1,-0.75
47.99,-0.79,0.18,9.46,0.01,-0.02,1.0,105.56,1.1,-0.78
48.05,-0.55,0.0,3.72,0.02,-0.01,1.02,105.87,1.15,-0.81
48.1,0.24,-0.18,-1.16,-0.0,0.0,0.99,105.91,1.12,-0.79
48.16,0.49,-0.49,-1.16,0.02,-0.0,0.99,105.78,1.07,-0.72
48.21,-0.06,0.12,6.96,-0.06,-0.01,1.01,106.04,1.09,-0.77
48.27,-0.43,1.1,8.97,-0.02,-0.04,1.02,106.46,1.09,-0.79
48.32,-0.06,-0.24,8.12,-0.0,-0.01,0.99,106.97,1.1,-0.85
48.38,-0.12,0.31,7.57,0.01,-0.02,0.99,107.36,1.09,-0.82
48.43,0.06,-0.98,7.87,-0.02,0.0,0.99,107.89,1.06,-0.81
48.48,-0.31,0.31,4.39,0.01,-0.02,0.99,108.16,1.05,-0.75
48.54,0.67,-0.43,4.46,0.01,-0.01,1.01,108.34,1.04,-0.75
48.59,0.06,-0.24,16.05,-0.05,0.01,1.03,108.84,0.99,-0.71
48.65,0.55,-1.34,27.95,-0.03,-0.01,0.97,110.22,0.93,-0.71
48.7,1.34,-2.93,31.92,-0.02,-0.0,0.99,111.73,0.85,-0.66
48.76,0.61,-0.67,31.07,-0.01,-0.02,1.01,113.55,0.76,-0.62
48.81,1.1,-2.62,29.85,0.02,-0.01,0.99,115.12,0.71,-0.53
48.87,-0.55,-1.77,16.78,0.07,-0.02,1.01,116.38,0.69,-0.39
48.92,-0.67,-0.31,2.93,0.1,-0.03,1.04,116.93,0.74,-0.22
48.97,-0.12,0.79,-2.38,0.03,-0.01,1.01,116.92,0.75,-0.2
49.03,-1.22,1.83,-0.61,-0.05,0.01,1.01,116.79,0.77,-0.33
49.08,-0.37,-0.24,2.14,-0.02,0.0,1.02,116.83,0.8,-0.49
49.14,-0.55,0.37,1.53,-0.01,-0.02,1.0,116.95,0.81,-0.49
49.19,0.31,-0.55,0.79,0.02,-0.02,0.99,117.02,0.84,-0.48
49.25,-0.12,0.61,-1.46,0.01,-0.01,0.98,116.99,0.83,-0.42
49.3,-0.49,0.85,-0.12,-0.02,0.0,0.99,116.96,0.85,-0.44
49.35,0.31,-0.61,0.85,0.0,-0.0,1.01,117.0,0.83,-0.44
49.41,0.18,-0.24,0.12,-0.01,-0.01,1.02,117.01,0.82,-0.43
49.46,0.24,-1.77,-0.67,-0.01,-0.01,1.02,117.05,0.82,-0.4
49.52,-2.08,6.23,-5.43,0.02,0.0,0.96,116.88,0.84,-0.49
49.57,-5.62,-5.25,4.7,0.01,-0.02,0.98,116.84,1.13,-0.51
49.63,-8.67,-11.96,24.35,-0.1,0.04,0.96,117.55,1.53,-0.09
49.69,-13.55,-15.32,34.61,-0.1,0.14,1.05,119.47,2.2,0.68
49.74,-13.31,-5.68,16.05,0.07,0.09,0.94,120.81,2.88,1.1
49.8,-14.16,-6.04,-0.55,0.18,-0.01,1.0,121.3,3.71,1.52
49.85,-11.41,-7.08,-6.59,0.13,-0.17,1.01,121.04,4.35,2.07
49.9,-2.08,-1.53,-4.64,0.0,-0.29,0.95,120.65,4.86,2.35
49.95,1.04,0.73,4.15,-0.01,-0.12,0.98,120.65,4.86,2.35
50.01,1.89,2.14,21.24,0.04,-0.05,0.98,121.59,4.76,2.13
50.06,1.83,1.34,13.43,0.07,-0.03,1.0,122.48,4.66,2.02
50.12,-0.61,0.49,7.08,0.06,-0.08,0.99,122.91,4.62,1.99
50.17,-0.98,-0.06,12.45,0.03,-0.06,1.0,123.41,4.65,1.97
50.23,-2.14,-0.43,1.83,0.06,-0.06,0.99,123.89,4.77,1.99
50.28,-0.06,0.24,-3.6,0.03,-0.12,0.98,123.76,4.76,2.02
50.33,6.35,3.97,-4.94,0.05,-0.19,1.0,123.57,4.7,1.94
50.39,16.54,9.77,-8.97,0.04,-0.1,1.07,123.16,4.04,1.66
50.44,17.27,12.15,-8.97,0.06,0.02,0.98,122.55,2.93,0.99
50.5,14.95,8.85,-7.87,0.02,0.08,1.03,122.13,2.04,0.55
50.55,9.83,3.97,-5.55,-0.02,0.07,0.97,121.69,1.29,0.15
50.61,-0.31,-1.83,-3.78,-0.01,-0.05,0.99,121.51,1.08,0.15
50.66,-0.79,-1.59,-4.39,0.02,-0.12,0.96,121.19,1.25,0.26
50.72,0.61,-0.98,-14.28,-0.02,0.02,0.92,120.79,1.22,0.32
50.77,2.26,-3.91,-13.92,-0.05,0.04,1.01,119.77,1.08,0.46
50.82,2.99,-2.32,7.2,0.01,-0.1,1.02,119.62,0.9,0.65
50.88,6.29,-2.08,14.28,0.08,-0.13,1.01,120.36,0.68,0.85
50.93,6.29,-1.59,16.72,0.01,-0.01,0.99,121.17,0.5,0.98
50.99,8.24,-3.97,13.67,0.0,0.03,1.02,121.91,0.1,1.14
51.04,8.18,-3.66,7.87,-0.01,0.09,0.96,122.64,-0.42,1.33
51.1,4.88,0.37,3.6,0.05,0.08,1.01,122.82,-0.82,1.48
51.15,-1.16,4.52,7.32,0.02,0.05,1.0,123.22,-0.93,1.31
51.21,2.2,-0.61,10.13,0.03,0.01,1.01,123.65,-0.98,1.23
51.26,2.26,-1.04,13.18,0.03,-0.01,0.99,124.36,-1.07,1.31
51.31,2.01,-0.31,14.89,0.02,0.01,1.01,125.06,-1.12,1.35
51.37,4.64,-3.91,13.98,0.03,0.01,1.0,125.97,-1.27,1.48
51.42,5.86,-4.82,11.9,0.05,0.03,1.0,126.61,-1.54,1.75
51.48,4.94,-3.72,7.39,0.06,0.08,1.01,127.14,-1.88,2.05
51.53,-2.99,3.05,11.66,0.1,0.13,0.98,127.57,-2.0,2.15
51.59,-10.99,11.72,14.34,0.1,0.13,0.98,128.43,-1.55,1.71
51.64,-12.27,10.68,16.36,0.07,0.1,1.04,129.22,-0.98,1.19
51.7,-14.4,13.24,12.39,0.08,0.05,1.03,130.04,-0.23,0.58
51.75,-13.31,12.08,7.26,0.02,0.01,0.99,130.53,0.51,-0.11
51.8,-4.52,2.69,10.01,-0.05,-0.03,0.99,130.96,1.03,-0.5
51.86,0.24,-1.59,4.09,-0.05,-0.09,0.98,131.4,1.13,-0.51
51.91,0.49,0.49,3.11,-0.06,-0.08,1.01,131.54,1.14,-0.5
51.97,0.55,0.61,2.01,0.0,-0.02,1.01,131.67,1.14,-0.6
52.02,-0.73,0.98,15.5,0.02,0.03,1.02,132.26,1.09,-0.62
52.08,-1.1,0.37,13.0,0.02,0.02,0.99,132.98,1.09,-0.67
52.13,-0.43,-0.31,9.77,-0.02,-0.01,1.0,133.64,1.07,-0.65
52.19,-0.31,0.43,7.14,-0.03,-0.0,1.01,134.03,1.09,-0.71
52.24,-0.67,0.73,7.32,-0.0,-0.04,0.99,134.51,1.1,-0.75
52.29,-0.06,0.12,1.59,0.02,-0.0,1.0,134.7,1.12,-0.79
52.35,0.31,0.43,-2.93,0.03,0.02,1.0,134.64,1.06,-0.7
