time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
35.16,-0.12,0.06,-0.37,-0.0,0.0,1.0,13.98,0.09,0.08
35.22,0.06,-0.06,-0.06,-0.0,0.01,1.0,13.98,0.08,0.08
35.27,0.0,0.12,0.18,0.01,-0.0,0.99,13.98,0.08,0.07
35.33,-0.12,-0.06,-0.06,0.01,0.0,1.0,13.98,0.07,0.09
35.38,-0.31,-0.18,0.18,-0.01,0.01,1.0,13.98,0.07,0.09
35.43,0.0,0.0,-0.18,0.0,-0.0,1.01,13.98,0.07,0.09
35.49,0.0,0.12,-0.24,0.01,0.0,1.0,13.98,0.07,0.09
35.55,-0.18,-0.06,-0.18,0.0,-0.0,1.0,13.98,0.05,0.09
35.6,-0.06,-0.06,0.18,0.0,0.0,1.0,13.98,0.06,0.1
35.65,0.0,-0.06,-0.24,-0.0,0.01,1.0,13.98,0.05,0.1
35.71,-0.18,-0.12,0.43,0.01,0.01,1.0,13.98,0.05,0.1
35.76,-0.18,-0.06,-0.12,0.0,0.0,1.0,13.98,0.05,0.12
35.81,-0.12,-0.06,-0.18,0.0,0.0,1.0,13.98,0.05,0.12
35.87,-0.18,0.0,0.0,-0.0,0.0,1.0,13.98,0.05,0.12
35.92,-0.18,-0.06,-0.06,0.01,0.0,1.0,13.98,0.04,0.13
35.98,-0.06,-0.12,-0.06,0.0,0.0,1.0,13.98,0.05,0.13
36.03,0.06,-0.12,-0.12,0.0,0.0,1.0,13.98,0.05,0.13
36.09,-0.18,0.0,0.0,0.0,0.01,1.0,13.98,0.04,0.13
36.14,0.06,-0.12,0.12,0.0,-0.0,1.0,13.98,0.04,0.14
36.2,-0.18,0.06,-0.06,-0.0,0.0,0.99,13.98,0.04,0.14
36.25,-0.06,0.06,0.0,0.0,0.0,1.0,13.98,0.04,0.14
36.3,-0.12,-0.18,-0.37,0.0,0.0,1.0,13.98,0.04,0.15
36.36,-0.06,-0.12,0.06,0.0,0.0,1.0,13.98,0.04,0.15
36.41,-0.12,0.0,-0.37,-0.0,0.0,1.0,13.98,0.04,0.15
36.47,0.0,0.06,0.24,0.0,0.0,0.99,13.98,0.04,0.15
36.52,-0.06,0.12,-0.24,0.01,0.0,1.0,13.98,0.04,0.15
36.58,1.04,-0.49,-2.08,0.02,0.04,1.0,13.97,-0.0,0.16
36.63,-0.67,-1.53,-4.7,-0.01,0.07,0.98,13.71,-0.13,0.21
36.69,-3.17,-2.44,-5.74,0.0,-0.02,0.99,13.48,-0.05,0.3
36.74,-2.26,-2.32,-5.19,-0.02,-0.05,1.0,13.16,0.19,0.42
36.8,-2.81,0.67,-9.83,-0.06,-0.02,1.01,12.81,0.3,0.46
36.85,-4.52,-0.12,-5.92,-0.05,-0.11,1.01,12.3,0.64,0.36
36.9,-0.98,2.26,2.93,-0.07,-0.04,1.01,12.24,0.81,0.25
36.96,1.83,3.11,13.24,-0.03,0.01,1.01,12.8,0.8,-0.01
37.01,1.53,4.27,12.82,-0.01,0.01,1.0,13.51,0.69,-0.25
37.06,1.22,4.39,8.12,0.08,0.05,0.99,14.12,0.54,-0.49
37.12,0.24,3.17,3.23,0.12,0.04,1.0,14.38,0.47,-0.58
37.17,-0.37,-0.67,-1.71,0.12,0.04,1.0,14.38,0.45,-0.51
37.23,-0.98,-2.08,-0.49,-0.02,-0.05,1.01,14.34,0.48,-0.38
37.28,-0.43,-0.79,0.61,-0.05,-0.0,1.0,14.35,0.57,-0.37
37.34,-0.18,0.31,1.16,0.0,0.02,1.0,14.38,0.52,-0.42
37.39,-0.06,-0.18,0.12,0.01,-0.02,1.0,14.4,0.51,-0.38
37.45,-0.24,-0.12,-0.55,-0.02,-0.0,0.99,14.39,0.52,-0.37
37.5,0.0,0.06,0.43,-0.0,0.0,1.01,14.39,0.51,-0.38
37.55,-0.12,0.0,-0.18,0.0,-0.01,1.01,14.39,0.51,-0.37
37.61,-0.12,-0.12,-0.06,-0.01,0.0,1.0,14.39,0.51,-0.36
37.66,-0.24,0.12,-0.12,-0.0,-0.02,1.0,14.39,0.51,-0.37
37.72,-0.31,-0.24,-0.85,0.0,-0.01,1.0,14.36,0.53,-0.34
37.77,-0.12,-0.31,-0.18,-0.01,0.01,1.0,14.34,0.52,-0.32
37.83,-0.12,0.0,-0.18,-0.01,-0.02,1.0,14.34,0.52,-0.33
37.88,0.0,0.06,0.24,-0.0,0.0,0.99,14.34,0.53,-0.32
37.94,-0.12,-0.06,0.12,-0.01,-0.0,1.0,14.34,0.51,-0.32
37.99,0.0,-0.06,0.12,-0.01,-0.02,0.99,14.34,0.52,-0.32
38.04,-0.06,0.0,-0.18,-0.0,-0.0,1.01,14.34,0.52,-0.32
38.1,-0.06,-0.06,-0.06,-0.01,-0.01,1.0,14.34,0.52,-0.32
38.15,0.06,0.12,0.49,-0.01,-0.01,1.0,14.34,0.52,-0.32
38.21,-0.12,0.24,0.31,0.0,-0.01,1.0,14.36,0.51,-0.34
38.26,-0.18,0.0,-0.06,-0.0,-0.01,1.01,14.36,0.52,-0.32
38.32,0.0,-0.06,0.43,-0.01,-0.0,1.0,14.36,0.51,-0.32
38.37,-0.06,0.06,-0.12,0.0,-0.02,1.01,14.36,0.52,-0.33
38.43,-0.06,-0.12,-0.12,0.0,-0.02,1.01,14.36,0.52,-0.33
38.48,-0.12,0.06,-0.18,-0.01,0.0,1.01,14.36,0.51,-0.33
38.53,-0.12,0.06,0.12,-0.01,-0.02,1.0,14.36,0.52,-0.32
38.59,-0.18,0.06,-0.06,0.0,-0.0,1.01,14.36,0.51,-0.32
38.64,-0.12,0.0,-0.24,-0.01,-0.02,0.99,14.36,0.52,-0.32
38.7,-0.06,0.06,0.12,-0.0,-0.0,1.0,14.36,0.52,-0.33
38.75,-0.06,-0.06,0.0,-0.0,-0.01,1.0,14.36,0.52,-0.32
38.81,-0.18,0.06,-0.24,-0.01,-0.0,1.01,14.36,0.51,-0.32
38.86,-0.06,0.0,-0.06,0.0,-0.01,1.01,14.36,0.51,-0.33
38.91,-0.12,-0.06,0.0,-0.01,-0.0,1.01,14.36,0.51,-0.32
38.97,-0.12,-0.06,-0.06,-0.01,-0.01,1.0,14.36,0.51,-0.32
39.02,-0.06,-0.12,-0.06,-0.0,0.0,1.0,14.36,0.51,-0.32
39.08,-0.12,-0.12,-0.24,-0.01,-0.01,1.01,14.36,0.51,-0.31
39.13,-0.06,0.06,-0.12,-0.0,-0.0,1.0,14.36,0.51,-0.31
39.19,-0.12,-0.06,0.12,-0.01,0.0,1.01,14.36,0.5,-0.31
39.24,0.0,-0.06,0.12,-0.01,-0.02,1.01,14.36,0.51,-0.31
39.29,0.0,0.0,0.0,-0.0,0.0,1.01,14.36,0.51,-0.31
39.35,0.0,-0.06,-0.24,-0.01,-0.01,0.99,14.36,0.49,-0.3
39.4,-0.24,0.12,-0.31,-0.01,-0.01,1.01,14.36,0.51,-0.3
39.46,-0.06,0.0,0.12,-0.0,0.0,0.99,14.36,0.51,-0.3
39.51,-0.06,0.0,-0.12,-0.01,-0.01,1.01,14.36,0.51,-0.3
39.57,-0.06,0.0,0.24,-0.0,0.01,1.0,14.36,0.49,-0.31
39.63,-0.18,-0.06,-0.31,-0.0,-0.01,1.0,14.36,0.49,-0.3
39.67,0.0,0.0,0.06,-0.01,0.0,1.0,14.36,0.51,-0.3
39.73,-0.06,0.06,0.12,0.01,-0.01,1.01,14.36,0.49,-0.31
39.79,-0.06,-0.18,-0.12,-0.0,-0.01,1.0,14.36,0.51,-0.29
39.84,-0.06,-0.12,-0.37,-0.01,-0.01,1.0,14.36,0.51,-0.29
39.89,-0.06,0.06,0.12,-0.0,-0.01,1.01,14.36,0.51,-0.3
39.95,-0.06,0.06,-0.06,-0.0,0.0,1.01,14.36,0.51,-0.3
40.0,-0.12,-0.06,0.24,-0.01,-0.01,1.01,14.36,0.49,-0.3
40.06,-0.06,0.0,-0.31,-0.0,-0.02,1.0,14.36,0.51,-0.3
40.11,-0.06,-0.18,0.31,0.0,0.01,1.0,14.36,0.5,-0.29
40.17,-0.18,-0.06,-0.37,-0.01,-0.02,1.0,14.36,0.5,-0.29
40.22,-0.12,0.0,0.06,-0.01,0.0,1.01,14.36,0.51,-0.3
40.28,-0.06,-0.06,-0.24,-0.01,-0.01,1.01,14.36,0.51,-0.3
40.33,-0.12,0.06,0.0,-0.01,-0.01,0.99,14.36,0.52,-0.3
40.38,-0.06,0.0,0.12,-0.01,0.0,1.0,14.36,0.51,-0.3
40.44,-0.12,-0.18,-0.24,0.0,-0.01,1.01,14.36,0.51,-0.29
40.49,-0.06,-0.06,-0.06,-0.01,-0.0,0.99,14.36,0.51,-0.29
40.54,0.0,0.0,0.18,-0.0,-0.0,1.01,14.36,0.51,-0.3
40.6,-0.06,-0.06,-0.12,-0.0,-0.01,1.01,14.36,0.51,-0.29
40.65,-0.06,0.0,0.0,-0.01,0.0,1.0,14.36,0.51,-0.29
40.71,-0.12,0.06,-0.31,-0.0,-0.02,1.0,14.36,0.51,-0.3
40.76,-0.12,0.06,-0.31,-0.0,0.0,1.01,14.36,0.52,-0.29
40.82,0.0,-0.12,-0.12,-0.01,-0.01,1.0,14.36,0.51,-0.29
40.87,0.0,0.0,0.06,-0.01,-0.01,1.0,14.36,0.51,-0.29
40.93,-0.06,-0.06,0.0,-0.01,-0.0,1.0,14.36,0.51,-0.29
40.98,-0.12,0.06,-0.18,-0.01,-0.01,1.0,14.36,0.5,-0.29
41.03,0.0,0.0,0.24,-0.01,-0.0,1.01,14.36,0.52,-0.29
41.09,-0.06,0.06,-0.18,0.0,-0.01,1.01,14.36,0.51,-0.3
41.14,-0.18,0.12,-0.18,-0.01,-0.01,0.99,14.36,0.51,-0.29
41.2,-0.06,-0.06,0.24,-0.0,-0.0,1.0,14.36,0.51,-0.3
41.25,-0.18,-0.06,0.06,0.0,-0.01,1.01,14.36,0.51,-0.29
41.31,-0.06,-0.12,-0.12,-0.01,-0.0,1.01,14.36,0.52,-0.28
41.36,-0.06,0.0,0.0,-0.01,-0.01,1.01,14.36,0.52,-0.3
41.41,-0.12,-0.06,-0.18,0.0,-0.0,1.01,14.36,0.52,-0.29
41.47,-0.06,-0.18,-0.06,-0.01,-0.0,1.0,14.36,0.51,-0.29
41.52,-0.06,-0.06,0.12,-0.0,-0.01,1.0,14.36,0.51,-0.29
41.58,-0.12,0.0,0.12,-0.0,0.0,1.0,14.36,0.51,-0.28
41.64,-0.18,-0.12,-0.12,-0.01,-0.02,1.01,14.36,0.51,-0.28
41.69,0.06,-0.06,0.31,-0.01,0.0,1.01,14.36,0.52,-0.29
41.74,-0.12,0.06,-0.31,0.01,-0.01,1.01,14.36,0.51,-0.29
41.8,-0.12,-0.06,-0.06,-0.01,-0.01,1.0,14.36,0.52,-0.27
41.85,0.0,0.0,-0.12,-0.01,-0.01,0.99,14.36,0.53,-0.28
41.9,-0.18,0.12,-0.06,-0.0,0.0,1.0,14.36,0.51,-0.28
41.96,-0.24,-0.06,0.0,-0.01,-0.02,1.01,14.36,0.51,-0.27
42.01,-0.06,0.0,0.18,-0.01,0.0,1.0,14.36,0.52,-0.29
42.07,0.0,-0.06,0.24,-0.0,-0.01,1.0,14.36,0.5,-0.29
42.12,-0.18,0.0,-0.49,-0.01,-0.01,1.01,14.36,0.52,-0.28
42.18,-0.18,0.12,-0.18,-0.0,0.0,0.99,14.36,0.51,-0.29
42.23,-0.06,-0.12,0.43,-0.0,-0.01,1.01,14.36,0.5,-0.28
42.29,-0.18,-0.06,-0.18,-0.0,-0.01,1.01,14.36,0.52,-0.27
42.34,0.0,0.06,-0.12,-0.0,-0.01,1.0,14.36,0.52,-0.29
42.39,-0.12,0.06,0.06,-0.01,-0.0,1.0,14.36,0.51,-0.28
42.45,-0.06,-0.06,-0.43,-0.0,-0.01,1.01,14.36,0.52,-0.27
42.5,-0.06,0.12,0.37,-0.01,-0.0,0.99,14.36,0.52,-0.29
42.56,-0.06,-0.06,-0.12,0.0,-0.01,1.01,14.36,0.52,-0.28
42.61,-0.06,-0.12,0.0,-0.01,-0.0,1.01,14.36,0.52,-0.27
42.67,-0.06,0.12,-0.12,-0.01,-0.01,1.0,14.36,0.52,-0.28
42.72,-0.24,0.06,-0.37,-0.0,-0.01,1.01,14.36,0.52,-0.28
42.77,-0.12,0.0,0.0,-0.01,-0.01,1.01,14.36,0.53,-0.27
42.83,0.0,0.06,0.12,-0.01,0.0,1.0,14.36,0.53,-0.29
42.88,0.0,0.06,0.18,-0.0,-0.01,1.0,14.36,0.52,-0.29
42.94,-0.06,-0.06,-0.18,-0.01,-0.01,1.01,14.36,0.52,-0.28
42.99,-0.06,-0.06,0.06,-0.0,0.0,1.01,14.36,0.51,-0.29
43.05,-0.18,0.0,-0.12,-0.01,-0.01,1.01,14.36,0.52,-0.28
43.1,-0.12,0.0,-0.24,-0.01,-0.0,1.0,14.36,0.52,-0.29
43.15,-0.06,0.06,0.24,-0.0,-0.01,1.01,14.36,0.51,-0.29
43.21,-0.12,-0.06,-0.24,-0.01,-0.01,0.99,14.36,0.52,-0.28
43.26,0.0,0.18,0.12,-0.01,-0.0,1.01,14.36,0.52,-0.29
43.32,-0.06,0.12,0.24,0.0,-0.0,1.0,14.36,0.5,-0.29
43.38,-0.06,-0.06,-0.43,-0.01,-0.02,1.0,14.36,0.51,-0.28
43.43,-0.06,0.06,0.12,-0.01,-0.0,1.0,14.36,0.51,-0.29
43.48,0.0,-0.06,-0.06,0.0,-0.01,1.01,14.36,0.51,-0.29
43.54,-0.06,-0.12,-0.37,-0.02,-0.01,0.99,14.36,0.5,-0.29
43.59,0.0,0.0,0.0,0.0,-0.01,1.01,14.36,0.51,-0.3
43.64,-0.06,-0.06,-0.18,0.0,-0.01,1.01,14.36,0.5,-0.29
43.7,-0.06,0.0,0.0,-0.01,-0.01,1.01,14.36,0.5,-0.29
43.75,-0.12,0.06,0.12,-0.0,0.0,1.0,14.36,0.49,-0.29
43.81,0.06,-0.12,0.06,-0.02,-0.01,1.01,14.36,0.49,-0.28
43.86,-0.06,0.12,0.06,-0.0,-0.01,1.0,14.36,0.49,-0.29
43.92,0.0,-0.06,-0.06,-0.01,-0.01,1.0,14.36,0.5,-0.29
43.97,-0.12,0.0,-0.31,-0.01,-0.0,1.0,14.36,0.49,-0.29
44.02,0.06,-0.12,0.12,-0.0,-0.01,1.0,14.36,0.51,-0.29
44.08,-0.06,-0.12,0.24,-0.01,-0.0,1.0,14.36,0.49,-0.28
44.13,-0.06,0.06,-0.18,-0.0,-0.01,1.01,14.36,0.5,-0.28
