time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
34.93,0.43,-0.06,8.0,-0.02,-0.06,1.0,87.0,0.49,-0.48
34.99,0.37,0.49,11.72,0.01,-0.01,1.0,87.55,0.53,-0.51
35.04,0.12,0.06,7.63,0.02,0.01,1.0,88.13,0.48,-0.48
35.1,-0.31,-0.55,5.74,-0.03,-0.01,1.0,88.44,0.49,-0.44
35.15,0.31,0.31,-0.55,-0.02,0.01,1.03,88.54,0.48,-0.46
35.2,0.06,1.71,-4.52,-0.04,-0.04,0.97,88.46,0.48,-0.51
35.26,-1.04,1.4,0.24,0.01,-0.06,0.98,88.26,0.52,-0.59
35.31,-0.98,0.12,7.2,0.03,0.0,1.0,88.45,0.63,-0.54
35.37,0.0,-0.73,10.93,0.0,0.06,1.0,89.14,0.59,-0.47
35.42,0.0,-0.18,2.44,-0.02,0.03,1.01,89.48,0.54,-0.46
35.48,0.24,1.04,-0.12,0.0,-0.05,0.99,89.5,0.53,-0.45
35.53,-0.18,1.71,0.0,-0.04,-0.04,0.98,89.43,0.57,-0.56
35.59,-0.55,0.79,10.01,-0.0,0.03,0.99,89.7,0.57,-0.63
35.64,-0.43,0.18,5.68,-0.0,0.02,1.02,90.15,0.52,-0.64
35.69,-0.12,-0.18,4.15,-0.02,-0.02,1.0,90.39,0.53,-0.65
35.75,-0.18,-0.18,0.31,0.01,-0.02,0.99,90.55,0.53,-0.65
35.8,-0.43,-0.67,-1.1,-0.01,-0.05,0.98,90.54,0.55,-0.64
35.86,-0.31,-0.43,6.04,-0.02,0.0,1.01,90.65,0.54,-0.61
35.91,-0.12,-0.43,7.02,-0.03,0.01,1.0,90.97,0.52,-0.61
35.97,-0.12,0.24,4.94,-0.01,-0.01,1.0,91.36,0.52,-0.63
36.02,0.18,0.06,4.46,-0.01,-0.01,1.0,91.57,0.5,-0.63
36.07,0.0,-0.12,-2.56,-0.01,0.0,1.01,91.67,0.51,-0.56
36.13,-0.43,-0.43,1.53,-0.02,-0.0,0.99,91.64,0.52,-0.52
36.18,-0.31,0.24,4.21,-0.03,-0.02,1.0,91.84,0.53,-0.54
36.24,-0.18,-0.06,6.59,0.0,-0.01,1.01,92.12,0.55,-0.55
36.29,0.12,-1.22,4.64,0.02,-0.0,1.0,92.5,0.55,-0.49
36.35,0.31,-2.26,0.92,0.0,-0.01,1.0,92.61,0.53,-0.38
36.4,-0.12,-1.1,0.67,-0.02,-0.0,1.0,92.61,0.52,-0.31
36.46,-0.12,-0.18,0.06,-0.01,0.0,0.99,92.63,0.51,-0.29
36.51,-0.12,0.18,0.55,0.01,-0.01,1.0,92.64,0.51,-0.29
36.56,0.0,0.24,-0.31,-0.01,0.0,0.99,92.63,0.51,-0.27
36.62,0.0,-0.18,-0.49,0.0,-0.01,1.0,92.63,0.51,-0.26
36.67,-0.06,-0.06,0.12,0.0,-0.02,1.0,92.62,0.51,-0.26
36.73,-0.12,0.18,0.31,-0.01,-0.01,1.0,92.62,0.53,-0.25
36.78,0.06,-0.18,-0.12,0.0,0.0,1.0,92.64,0.52,-0.26
36.84,-0.06,0.0,0.12,0.01,-0.01,1.0,92.64,0.51,-0.24
36.89,0.0,0.0,-0.61,-0.02,-0.01,0.99,92.62,0.52,-0.23
36.95,0.0,-0.12,0.37,0.0,-0.01,1.0,92.62,0.53,-0.24
37.0,0.0,0.06,0.24,-0.01,-0.01,1.02,92.62,0.53,-0.24
37.05,3.05,3.85,-1.89,-0.0,-0.12,0.99,92.58,0.44,-0.25
37.11,2.01,2.44,9.16,0.02,-0.01,0.97,92.76,0.44,-0.38
37.16,2.62,1.46,11.54,-0.01,0.1,1.01,93.32,0.24,-0.51
37.22,1.46,1.83,4.82,-0.05,0.06,1.0,93.74,0.02,-0.63
37.27,0.55,-0.43,6.23,-0.01,0.02,1.02,94.05,-0.12,-0.71
37.33,-0.49,0.85,-3.91,-0.01,0.02,1.02,94.05,-0.08,-0.73
37.38,0.24,0.12,7.75,-0.01,-0.06,1.0,94.18,-0.07,-0.79
37.43,0.49,0.18,7.81,-0.02,0.02,1.0,94.76,-0.13,-0.76
37.49,0.43,-0.18,7.69,-0.02,-0.0,1.0,95.13,-0.18,-0.78
37.54,0.67,0.18,7.2,-0.03,0.03,1.01,95.59,-0.21,-0.77
37.6,-0.43,0.49,-1.16,0.01,-0.02,0.99,95.73,-0.2,-0.75
37.65,0.37,-0.43,5.13,-0.01,0.01,0.99,95.82,-0.19,-0.74
37.71,0.43,-0.24,7.02,-0.04,0.0,0.99,96.14,-0.23,-0.74
37.76,0.55,0.06,9.16,-0.05,0.02,1.0,96.62,-0.27,-0.79
37.82,-5.43,-5.13,7.02,-0.04,0.03,0.98,97.04,-0.15,-0.67
37.87,-3.42,-2.08,-2.01,0.03,-0.05,0.98,97.15,0.13,-0.4
37.92,-1.65,-1.22,0.67,0.05,-0.0,0.96,97.1,0.26,-0.33
37.98,-7.45,-8.06,4.15,0.0,0.13,1.0,97.25,0.51,-0.08
38.04,-12.88,-15.08,13.73,-0.11,0.05,1.0,97.68,0.86,0.44
38.09,-11.35,-6.23,18.07,-0.0,-0.12,1.06,98.88,1.66,1.12
38.14,-3.48,1.46,11.78,0.09,-0.21,0.98,99.58,2.08,1.2
38.2,-1.4,-0.67,9.22,0.11,-0.09,1.05,100.32,2.26,1.17
38.25,2.62,1.4,-2.81,0.07,0.02,0.97,100.38,2.21,1.2
38.3,0.43,-1.59,4.27,-0.01,0.03,0.98,100.39,2.0,1.2
38.36,-2.2,-2.2,11.29,-0.03,-0.08,1.0,100.84,2.11,1.29
38.41,0.12,0.49,10.56,0.04,-0.11,1.0,101.41,2.31,1.3
38.47,0.98,0.06,7.45,0.05,-0.09,1.0,101.98,2.35,1.29
38.52,3.23,0.92,2.38,0.03,0.05,1.01,102.3,2.2,1.29
38.58,-1.1,-0.06,-0.37,0.02,0.01,0.99,102.24,1.96,1.25
38.63,-0.67,-0.49,6.9,0.04,-0.05,1.04,102.46,2.05,1.31
38.69,5.8,6.96,-8.91,0.03,-0.07,1.04,102.48,1.9,1.13
38.74,9.09,9.52,-7.51,0.02,-0.07,0.96,101.96,1.5,0.69
38.79,5.07,3.42,-2.01,0.0,0.01,0.97,101.77,1.01,0.35
38.85,1.53,0.79,-1.46,0.0,0.01,0.97,101.67,0.85,0.26
38.9,7.02,-7.08,-8.85,0.0,0.01,0.97,101.41,0.6,0.47
38.96,5.92,-6.47,-18.01,-0.02,0.08,0.99,100.64,0.12,0.88
39.01,-0.67,-1.71,-9.64,0.04,0.01,0.99,99.69,-0.07,1.19
39.07,-1.28,0.79,6.16,0.0,-0.04,1.01,99.71,0.03,1.15
39.12,1.1,0.18,7.57,0.01,-0.02,1.0,100.19,0.12,1.13
39.18,2.08,-0.79,-2.14,0.02,0.06,0.98,100.34,0.02,1.14
39.23,0.49,0.24,-4.03,0.05,-0.03,1.05,100.01,-0.12,1.17
39.28,-0.12,1.28,10.38,0.01,-0.01,0.98,100.24,-0.08,1.1
39.34,1.53,-0.55,11.66,0.03,-0.01,1.0,100.95,-0.12,1.09
39.39,0.67,0.85,7.51,0.04,0.02,0.99,101.45,-0.16,1.11
39.45,0.37,0.06,1.95,0.01,0.04,0.97,101.75,-0.24,1.12
39.5,-1.34,1.77,0.31,0.03,0.01,1.01,101.77,-0.26,1.09
39.56,-0.61,0.37,4.15,0.02,-0.01,1.0,101.93,-0.16,1.02
39.61,-12.02,13.43,12.02,0.03,0.05,1.07,102.32,0.11,0.71
39.67,-14.04,11.47,15.14,-0.03,0.01,0.94,103.24,0.9,-0.02
39.72,-7.08,4.27,2.93,-0.02,-0.11,0.92,103.66,1.42,-0.4
39.77,-0.49,1.28,-1.53,-0.03,-0.06,0.99,103.52,1.63,-0.47
39.83,-2.01,1.28,2.56,0.04,-0.07,1.01,103.6,1.71,-0.53
39.88,-0.43,1.34,4.82,-0.02,-0.03,1.02,103.73,1.76,-0.6
39.94,0.55,0.24,10.07,-0.01,-0.01,1.0,104.19,1.72,-0.66
39.99,0.98,0.55,7.14,-0.03,0.02,1.0,104.58,1.65,-0.71
40.05,0.18,0.0,3.42,-0.01,-0.03,0.99,104.92,1.57,-0.77
40.1,0.18,-0.24,0.55,0.02,-0.04,1.01,104.98,1.58,-0.77
40.16,-0.12,-0.61,2.38,0.0,-0.05,1.01,105.06,1.6,-0.68
40.21,0.61,0.24,7.69,-0.05,-0.01,1.0,105.33,1.63,-0.66
40.26,0.79,0.55,7.57,-0.02,-0.03,1.01,105.8,1.52,-0.74
40.32,1.22,1.1,9.03,-0.06,0.0,1.01,106.18,1.45,-0.79
40.37,0.85,0.67,5.49,0.01,-0.03,0.99,106.77,1.35,-0.9
40.43,0.85,-0.24,1.22,0.05,-0.04,1.0,106.85,1.35,-0.83
40.48,0.37,-0.67,7.08,0.05,-0.04,1.0,107.18,1.35,-0.72
40.54,0.73,-0.31,7.02,-0.02,0.0,0.99,107.52,1.32,-0.74
40.59,2.32,-0.61,9.28,-0.04,-0.02,1.0,108.03,1.24,-0.78
40.64,4.52,-1.83,4.39,0.02,0.0,0.98,108.41,1.02,-0.66
40.7,1.04,-0.24,-2.87,0.0,-0.02,0.99,108.38,0.87,-0.61
40.75,0.61,-0.61,0.92,-0.02,0.03,1.0,108.35,0.77,-0.55
40.81,0.98,0.0,8.18,-0.03,-0.02,1.01,108.63,0.7,-0.54
40.86,0.79,0.0,8.79,0.01,-0.03,0.98,109.08,0.65,-0.55
40.92,0.24,-0.12,7.26,0.02,-0.04,0.99,109.56,0.64,-0.53
40.97,-0.18,-0.12,4.46,-0.02,0.04,1.01,109.93,0.65,-0.53
41.03,0.18,-0.06,1.28,-0.02,0.01,1.0,110.01,0.58,-0.56
41.08,0.79,0.24,3.3,-0.01,-0.03,0.99,110.14,0.52,-0.54
41.13,0.49,0.43,10.19,-0.01,-0.05,0.99,110.58,0.54,-0.54
41.19,0.18,-0.06,10.07,0.01,0.02,1.0,111.09,0.53,-0.54
41.24,0.31,-0.43,6.04,-0.0,-0.02,0.99,111.58,0.48,-0.52
41.3,-0.06,-0.06,1.46,-0.02,0.02,0.97,111.82,0.49,-0.52
41.35,-0.18,0.0,-0.49,-0.03,-0.01,0.96,111.82,0.48,-0.51
41.41,0.61,1.83,-5.31,-0.03,-0.05,1.02,111.66,0.5,-0.6
41.46,-1.16,0.37,5.0,0.04,-0.03,1.0,111.66,0.58,-0.62
41.51,-0.55,-0.06,9.89,0.01,0.02,1.0,112.08,0.64,-0.57
41.57,-0.12,-0.18,6.16,-0.02,0.06,1.0,112.54,0.58,-0.54
41.62,0.12,0.24,0.98,0.0,-0.01,0.99,112.72,0.49,-0.54
41.68,-0.06,2.26,-0.85,0.01,-0.07,1.0,112.75,0.52,-0.57
41.73,0.18,1.77,3.17,-0.02,-0.01,1.0,112.75,0.59,-0.73
41.79,-0.24,0.43,8.79,-0.03,0.05,1.02,113.15,0.57,-0.78
41.84,0.0,0.79,5.86,-0.03,0.05,1.02,113.54,0.5,-0.81
41.9,-0.12,-0.06,2.81,-0.0,-0.0,1.0,113.73,0.51,-0.8
41.95,-0.12,0.24,-0.31,0.01,-0.01,1.0,113.81,0.54,-0.77
42.0,-0.31,-0.67,1.4,-0.0,-0.0,0.99,113.82,0.59,-0.73
42.06,-0.12,-0.73,4.46,-0.02,0.02,0.99,114.03,0.55,-0.7
42.11,-0.06,0.18,6.9,-0.03,-0.02,1.0,114.32,0.53,-0.71
42.17,0.0,0.06,5.37,-0.02,-0.01,0.99,114.69,0.53,-0.73
42.22,-0.18,0.37,2.32,0.02,-0.01,0.99,114.91,0.52,-0.73
42.28,-0.06,-0.55,0.73,-0.0,-0.01,1.01,114.93,0.53,-0.66
42.33,-0.43,-0.67,2.14,-0.02,-0.02,0.99,115.01,0.55,-0.64
42.38,-0.12,-0.43,5.13,-0.02,-0.01,0.99,115.21,0.58,-0.66
42.44,-0.12,-0.43,5.8,-0.0,-0.0,0.99,115.48,0.59,-0.63
42.49,0.49,-1.34,2.62,-0.01,0.01,0.99,115.79,0.55,-0.57
42.55,0.49,-1.53,0.98,0.0,-0.03,0.99,115.86,0.53,-0.47
42.6,-0.06,-0.85,1.04,-0.01,0.01,1.0,115.92,0.53,-0.4
42.66,-0.12,-0.06,-0.12,0.0,0.01,1.0,115.92,0.5,-0.38
42.71,-0.06,-0.06,-0.55,-0.0,-0.01,1.01,115.92,0.49,-0.35
42.76,-0.06,-0.24,-0.06,-0.01,-0.01,1.0,115.9,0.51,-0.35
42.82,0.0,-0.06,0.0,-0.0,-0.0,1.0,115.92,0.51,-0.35
42.87,-0.18,0.0,0.24,0.0,-0.01,1.0,115.92,0.51,-0.34
42.93,0.0,-0.18,-0.43,-0.01,-0.0,1.0,115.92,0.51,-0.33
42.98,-0.06,0.18,-0.06,-0.01,-0.01,1.01,115.92,0.51,-0.33
43.04,-0.12,-0.12,0.37,-0.0,-0.01,1.0,115.92,0.52,-0.32
43.09,-0.12,0.18,-0.24,-0.0,-0.0,1.0,115.92,0.51,-0.32
43.15,-0.06,-0.18,0.06,-0.01,-0.02,1.0,115.92,0.51,-0.31
43.2,0.49,-1.22,-0.24,-0.0,-0.09,0.98,115.92,0.52,-0.31
43.25,2.44,3.48,1.34,0.01,-0.1,1.0,115.92,0.41,-0.43
43.31,2.69,3.11,9.16,0.01,-0.1,1.0,116.34,0.34,-0.53
43.36,1.77,1.1,8.0,0.01,0.06,1.01,116.77,0.08,-0.63
43.42,0.85,0.61,5.55,-0.03,0.09,1.01,117.22,-0.04,-0.69
43.47,0.55,0.18,2.62,-0.01,-0.01,1.01,117.38,-0.12,-0.76
43.53,0.49,2.08,-0.49,-0.03,-0.05,0.97,117.39,-0.02,-0.8
43.58,0.31,-0.06,10.01,-0.0,0.02,1.0,117.67,-0.03,-0.85
43.63,0.55,0.0,8.0,-0.02,0.03,1.0,118.23,-0.14,-0.84
43.69,0.12,-0.49,7.75,-0.01,-0.01,0.99,118.62,-0.17,-0.83
43.74,0.12,0.37,4.39,-0.01,0.02,1.01,119.0,-0.2,-0.83
43.8,-0.18,0.61,-0.79,0.0,-0.0,0.99,119.04,-0.18,-0.81
43.85,0.67,-0.37,7.45,-0.03,0.0,1.0,119.27,-0.2,-0.8
43.91,0.67,0.31,7.14,-0.05,0.02,1.01,119.63,-0.24,-0.83
43.96,-1.77,-1.46,9.09,-0.05,0.02,1.02,120.15,-0.25,-0.85
44.02,-4.88,-5.37,1.95,0.01,-0.02,0.98,120.46,-0.05,-0.61
44.07,-2.44,-0.37,-2.26,0.05,-0.04,0.98,120.46,-0.05,-0.61
44.12,-2.81,-2.01,0.24,0.01,0.04,0.91,120.32,0.27,-0.39
44.18,-10.68,-13.37,8.54,-0.04,0.15,0.96,120.5,0.46,-0.03
44.24,-14.34,-15.26,18.49,-0.09,-0.01,1.02,121.28,1.18,0.79
44.29,-11.05,-3.97,13.49,0.03,-0.17,1.06,122.18,1.85,1.25
44.34,0.18,2.93,13.31,0.1,-0.19,0.99,122.9,2.26,1.22
44.4,1.89,1.28,3.85,0.13,-0.01,0.97,123.46,2.39,1.25
44.45,1.95,-0.24,0.12,0.1,0.07,0.99,123.55,2.25,1.26
44.5,-1.4,-2.69,7.63,-0.09,-0.0,0.96,123.63,2.09,1.31
44.56,-3.3,-1.53,12.63,0.01,-0.12,1.01,124.22,2.27,1.42
44.61,0.85,1.4,12.51,0.04,-0.11,0.99,124.88,2.45,1.41
44.67,3.42,1.34,4.21,0.04,-0.03,1.02,125.33,2.36,1.37
44.72,1.95,0.55,-0.55,0.03,0.09,1.01,125.45,2.13,1.32
44.78,-2.93,-1.4,3.17,0.03,0.0,1.0,125.44,1.97,1.35
44.83,0.18,0.06,7.87,0.04,-0.06,1.04,125.82,2.1,1.42
44.89,9.46,9.64,-13.85,0.04,-0.06,1.04,125.45,1.75,1.07
44.94,9.7,7.02,-4.33,-0.01,-0.07,1.02,124.96,1.29,0.62
44.99,3.97,1.89,0.06,0.01,-0.05,0.97,124.9,0.91,0.38
45.05,2.99,-1.59,-1.59,-0.02,0.04,0.95,124.89,0.79,0.36
45.11,10.31,-11.29,-12.08,-0.01,0.05,0.98,124.49,0.36,0.77
45.16,3.91,-4.58,-18.25,0.09,-0.09,1.06,123.67,-0.01,1.13
45.21,-0.49,0.0,5.86,0.01,-0.07,1.02,123.25,0.04,1.16
45.27,1.04,-0.24,9.22,-0.0,-0.03,1.01,123.69,0.06,1.16
45.32,2.81,-0.85,2.26,0.01,0.04,0.96,124.12,-0.05,1.19
45.38,1.59,-0.12,-7.69,0.04,0.01,1.0,123.9,-0.22,1.24
45.43,-0.24,0.92,2.99,0.03,-0.02,1.02,123.72,-0.24,1.2
45.48,0.49,0.0,11.11,0.01,-0.01,0.98,124.14,-0.22,1.16
45.54,1.46,-0.67,9.28,0.02,0.02,1.0,124.78,-0.27,1.2
45.59,1.77,-1.1,6.16,0.02,0.02,1.01,125.13,-0.38,1.24
45.65,1.22,-0.55,0.43,0.02,0.04,1.01,125.28,-0.49,1.27
45.7,-2.62,3.85,3.91,0.02,0.01,1.0,125.38,-0.43,1.16
45.76,-4.82,5.74,7.2,0.06,0.04,1.04,125.7,-0.31,0.99
45.81,-13.73,13.24,14.4,0.02,0.05,1.04,126.26,0.26,0.38
45.87,-11.05,6.53,7.81,-0.04,-0.06,0.94,127.01,1.06,-0.28
45.92,-2.99,1.65,0.31,-0.04,-0.1,1.01,127.19,1.4,-0.48
45.97,-0.79,1.4,-0.24,0.0,-0.04,0.97,127.15,1.52,-0.57
46.03,-0.43,0.67,-0.43,0.04,-0.04,1.02,127.14,1.61,-0.62
46.08,-0.73,-0.43,8.97,-0.03,0.02,1.01,127.31,1.63,-0.62
46.14,0.31,0.31,7.32,-0.03,-0.01,1.02,127.86,1.6,-0.65
46.19,0.79,0.67,5.43,-0.03,-0.04,1.01,128.13,1.54,-0.68
46.25,-0.06,0.79,2.14,0.01,-0.06,1.04,128.41,1.52,-0.74
46.3,-0.06,-0.06,1.71,0.04,-0.05,1.01,128.45,1.5,-0.72
46.36,-0.55,-0.55,4.33,-0.02,-0.03,1.02,128.59,1.53,-0.63
46.41,0.49,0.12,7.87,-0.05,-0.0,0.99,128.95,1.5,-0.65
46.46,0.98,0.31,7.08,-0.05,-0.0,0.99,129.4,1.42,-0.74
46.52,0.49,1.34,10.01,-0.01,-0.02,1.01,129.79,1.36,-0.79
46.57,0.73,0.06,0.67,-0.05,-0.01,1.02,130.25,1.29,-0.85
46.63,0.12,0.18,5.55,0.03,-0.04,0.99,130.34,1.27,-0.79
46.68,-0.06,-0.06,7.63,-0.02,-0.01,0.98,130.81,1.26,-0.74
46.74,0.24,0.85,9.4,-0.04,-0.0,1.01,131.22,1.23,-0.78
46.79,4.27,-2.5,7.51,-0.03,-0.04,1.05,131.77,1.1,-0.79
46.84,3.17,-1.22,1.16,0.01,-0.01,0.99,131.99,0.89,-0.68
46.9,0.61,-0.55,-0.73,0.02,0.0,1.0,131.92,0.8,-0.62
46.95,0.61,-1.22,3.48,-0.02,0.01,0.98,131.97,0.73,-0.54
47.01,1.1,0.24,8.85,-0.05,-0.01,0.99,132.4,0.66,-0.58
47.06,0.73,0.85,9.03,0.02,-0.04,1.0,132.85,0.64,-0.57
47.12,-0.31,0.18,8.3,0.0,-0.06,1.0,133.35,0.65,-0.56
47.17,-0.12,-0.06,1.59,-0.02,0.05,0.98,133.62,0.61,-0.58
47.22,0.37,-0.31,2.56,0.01,0.03,1.0,133.67,0.55,-0.59
47.28,0.67,-0.24,5.8,-0.01,-0.03,1.02,133.85,0.5,-0.59
47.33,0.24,0.18,10.86,-0.0,-0.05,0.99,134.27,0.51,-0.58
47.39,0.0,-0.24,8.91,0.0,0.01,1.0,134.89,0.51,-0.56
47.44,-0.37,-0.55,6.65,0.01,-0.02,1.0,135.27,0.49,-0.54
47.5,0.06,-0.73,-0.12,-0.02,-0.0,1.02,135.48,0.49,-0.54
47.55,0.24,0.49,-1.65,-0.07,-0.04,1.0,135.43,0.49,-0.56
47.61,-0.85,1.1,-1.28,0.01,-0.05,1.02,135.18,0.51,-0.64
47.66,-1.22,0.0,4.88,0.04,-0.02,1.01,135.3,0.58,-0.63
47.71,-0.55,-0.67,11.84,0.0,0.03,1.0,135.83,0.6,-0.56
47.77,-0.06,-0.12,5.68,-0.01,0.05,1.0,136.31,0.51,-0.54
47.82,0.18,0.49,0.12,-0.01,0.05,1.0,136.39,0.46,-0.53
47.88,0.55,3.54,-1.28,-0.01,-0.04,0.97,136.34,0.51,-0.66
47.93,-0.55,1.46,9.83,-0.05,-0.1,1.01,136.54,0.54,-0.8
47.99,-0.37,0.55,6.9,-0.02,0.07,1.0,137.0,0.53,-0.82
48.04,-0.24,0.31,4.64,-0.02,0.07,1.0,137.36,0.47,-0.84
48.09,0.06,0.73,0.61,-0.01,-0.04,1.01,137.49,0.47,-0.84
48.15,-0.37,-0.24,0.12,0.0,-0.04,0.98,137.48,0.51,-0.85
48.2,-0.12,-0.31,2.14,-0.01,0.01,0.98,137.49,0.53,-0.82
48.26,-0.31,-0.12,7.87,-0.02,0.02,0.99,137.86,0.53,-0.79
48.31,-0.12,0.06,5.8,-0.02,-0.01,1.0,138.21,0.52,-0.77
48.37,-0.12,0.18,3.85,-0.02,-0.0,1.0,138.48,0.53,-0.77
48.42,-0.06,0.0,-0.12,0.02,-0.03,0.99,138.66,0.53,-0.76
48.48,-0.06,-0.73,1.46,0.0,0.01,0.99,138.64,0.54,-0.7
48.53,-0.37,-0.18,4.09,-0.02,0.01,0.98,138.79,0.52,-0.68
48.58,-0.43,0.12,5.55,-0.02,-0.02,0.99,139.07,0.53,-0.69
48.64,-0.24,-0.55,5.92,-0.02,-0.02,1.0,139.38,0.57,-0.71
48.69,0.37,-1.34,1.59,0.01,-0.02,0.99,139.59,0.58,-0.63
48.75,0.06,-1.16,0.85,0.0,0.0,1.0,139.62,0.55,-0.54
48.8,-0.12,-0.49,0.24,-0.02,0.01,1.0,139.65,0.53,-0.5
48.86,-0.12,0.06,-0.06,0.0,-0.02,0.99,139.65,0.51,-0.49
48.91,-0.06,0.0,-0.06,-0.01,-0.01,1.0,139.65,0.52,-0.47
48.97,-0.12,0.12,-0.24,-0.01,-0.01,1.0,139.65,0.52,-0.47
49.02,-0.12,0.12,-0.31,-0.0,-0.01,1.0,139.65,0.52,-0.47
49.07,-0.12,-0.06,0.31,-0.01,-0.01,1.0,139.65,0.52,-0.45
49.13,-0.06,-0.12,0.0,-0.01,-0.0,1.0,139.65,0.53,-0.45
49.18,0.0,-0.06,-0.37,-0.01,-0.0,1.0,139.65,0.52,-0.44
49.24,-0.12,-0.12,-0.12,-0.0,-0.01,1.0,139.65,0.53,-0.44
49.29,0.0,0.06,0.24,-0.01,-0.01,1.0,139.65,0.53,-0.44
49.35,-0.12,0.06,-0.12,-0.01,-0.01,1.01,139.65,0.53,-0.42
49.4,4.33,1.53,-1.04,-0.01,-0.09,0.94,139.6,0.47,-0.45
49.45,1.04,2.56,4.76,0.03,-0.08,0.95,139.55,0.29,-0.61
49.51,3.11,3.48,13.43,0.01,0.07,1.02,140.23,0.14,-0.75
49.56,2.14,2.14,7.02,-0.04,0.1,0.99,140.7,-0.08,-0.87
49.62,0.79,0.55,4.7,-0.05,0.06,1.02,141.1,-0.27,-0.98
49.67,-0.92,-0.24,-1.46,-0.01,-0.07,0.99,141.2,-0.27,-0.98
49.73,0.43,1.04,4.7,-0.03,-0.02,0.99,141.18,-0.2,-1.04
49.78,0.55,-0.37,9.89,-0.01,0.02,1.01,141.65,-0.23,-1.02
49.84,0.37,-0.06,8.12,-0.03,0.0,0.99,142.16,-0.28,-1.02
49.89,-0.06,-0.24,7.51,-0.01,0.0,1.0,142.56,-0.3,-1.01
49.94,-0.55,0.18,1.59,0.01,0.01,1.0,142.84,-0.32,-1.01
50.0,-0.06,-0.12,1.89,-0.0,-0.0,0.98,142.87,-0.29,-0.96
50.05,0.61,-0.31,8.0,-0.04,0.01,0.99,143.23,-0.31,-0.96
50.11,0.18,-0.12,7.69,-0.05,0.01,0.99,143.62,-0.34,-0.99
50.16,-6.04,-5.92,6.84,-0.06,0.04,0.98,144.02,-0.26,-0.92
50.22,-3.48,-3.72,-1.4,0.02,-0.04,0.98,144.19,0.04,-0.59
50.27,-1.77,-0.79,-0.18,0.06,-0.01,1.0,144.12,0.19,-0.49
50.32,-6.77,-5.37,2.93,-0.0,0.11,0.98,144.16,0.38,-0.32
50.38,-12.15,-14.1,10.44,-0.08,0.1,1.02,144.5,0.66,0.19
50.44,-14.83,-12.33,18.01,-0.02,-0.11,1.05,145.48,1.51,0.99
50.49,-5.07,0.31,10.19,0.1,-0.2,1.01,146.18,2.03,1.2
50.54,-2.69,-1.22,10.99,0.12,-0.12,1.05,146.86,2.25,1.14
50.6,1.65,0.61,1.53,0.08,0.03,0.99,147.13,2.19,1.11
50.65,1.22,-0.73,-0.73,-0.03,0.06,0.99,147.09,1.93,1.15
50.71,-4.03,-2.87,8.3,-0.04,-0.06,1.01,147.31,1.97,1.2
50.76,-2.2,-0.73,13.73,0.05,-0.15,1.0,148.05,2.29,1.26
50.82,2.26,0.67,7.75,0.04,-0.08,1.0,148.58,2.36,1.25
50.87,4.76,0.98,6.35,0.04,-0.08,1.0,148.96,2.21,1.21
50.92,0.98,0.67,-0.98,0.01,0.05,0.99,149.05,1.98,1.16
50.98,-2.75,-1.65,6.23,0.03,0.08,1.0,149.23,1.99,1.23
51.03,4.09,5.13,-4.94,0.03,-0.06,1.02,149.34,1.95,1.15
51.09,8.18,8.67,-7.69,0.02,-0.09,1.0,148.74,1.55,0.7
51.14,7.2,4.7,-2.62,-0.01,-0.02,0.94,148.56,1.13,0.37
51.2,1.89,1.46,-1.34,0.01,0.01,0.97,148.44,0.87,0.2
51.25,1.89,1.46,-1.34,-0.02,0.04,0.95,148.3,0.71,0.27
51.31,6.23,-6.1,-16.72,0.04,0.02,1.0,147.58,0.19,0.79
51.36,1.34,-3.42,-13.31,0.05,-0.08,1.05,146.74,0.03,1.06
51.41,0.37,-0.43,4.7,-0.01,-0.05,1.0,146.57,0.01,1.14
51.47,0.79,0.43,8.73,0.02,0.0,0.99,147.01,0.02,1.13
51.52,1.83,-0.73,-0.98,0.01,0.04,0.99,147.23,-0.07,1.1
51.58,0.79,-0.31,-5.55,0.03,-0.01,0.99,147.03,-0.19,1.15
51.63,-0.12,1.28,9.09,0.01,-0.02,1.0,147.12,-0.13,1.07
51.69,2.38,-1.59,11.17,0.03,-0.01,1.0,147.67,-0.17,1.08
51.74,1.22,0.61,8.85,0.02,0.03,0.99,148.29,-0.26,1.13
51.79,0.85,0.0,5.31,0.01,0.05,0.98,148.65,-0.33,1.14
51.85,-1.16,2.2,0.31,0.03,0.03,1.0,148.71,-0.4,1.14
51.9,-1.59,2.26,4.64,0.02,0.0,0.98,148.86,-0.32,0.99
51.96,-11.29,13.55,11.05,0.07,0.06,1.04,149.19,-0.16,0.82
52.02,-13.92,11.78,16.17,-0.02,0.02,0.98,150.03,0.61,0.02
52.07,-7.57,5.37,5.8,-0.04,-0.08,0.96,150.66,1.21,-0.46
52.12,-1.46,0.92,-2.75,-0.01,-0.08,1.02,150.7,1.52,-0.6
52.17,-1.89,1.34,0.61,0.02,-0.07,1.0,150.67,1.6,-0.64
52.23,-0.98,0.61,1.59,-0.02,-0.03,0.99,150.65,1.71,-0.66
52.28,0.37,0.67,8.91,-0.04,0.01,0.99,150.96,1.7,-0.71
52.34,1.1,0.49,7.26,-0.04,0.01,0.99,151.52,1.63,-0.78
52.39,0.79,0.67,6.1,-0.04,0.02,0.98,151.87,1.55,-0.85
